especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD30,2023-06-27,16491.8125,16820.0,16104.8,16491.8125,40251204,1687834800.0
GD30,2023-06-28,16550.0,16912.5,16550.0,16800.0,50308504,1687921200.0
GD30,2023-06-29,16900.0,17192.5,16790.5,16830.0,48718824,1688007600.0
GD30,2023-06-30,16999.0,17134.5,16840.0,17110.0,36085244,1688094000.0
GD30,2023-07-03,17499.0,17950.0,17153.0,17792.0,47164384,1688353200.0
GD30,2023-07-04,18001.0,18100.0,17473.0,17886.0,34283984,1688439600.0
GD30,2023-07-05,17950.0,18100.0,17600.0,17620.0,38062572,1688526000.0
GD30,2023-07-06,17250.0,17250.0,16700.0,16731.0,49730560,1688612400.0
GD30,2023-07-07,16868.0,16868.0,16481.0,16670.5,42088460,1688698800.0
GD30,2023-07-10,17247.96875,17252.5,16682.0,17247.96875,8896948,1688958000.0
GD30,2023-07-11,17300.0,17625.0,17300.0,17586.0,38313424,1689044400.0
GD30,2023-07-12,17899.0,17899.0,17382.0,17474.0,79195704,1689130800.0
GD30,2023-07-13,17600.0,17955.0,17570.0,17600.0,8477125,1689217200.0
GD30,2023-07-14,17705.0,17799.0,17481.5,17510.0,52617680,1689303600.0
GD30,2023-07-17,17800.0,18000.0,17700.0,17820.0,48180428,1689562800.0
GD30,2023-07-18,17926.16211,18497.5,17577.0,17926.16211,17590794,1689649200.0
GD30,2023-07-19,17570.0,17677.2,17183.8,17570.0,8686004,1689735600.0
GD30,2023-07-20,17776.99219,18054.0,17475.9,17776.99219,42811272,1689822000.0
GD30,2023-07-21,17900.0,18222.0,17650.0,18180.0,49059292,1689908400.0
GD30,2023-07-24,18300.0,18687.5,18300.0,18590.5,48695460,1690167600.0
GD30,2023-07-25,19031.38086,19200.0,18230.0,19031.38086,4058600,1690254000.0
GD30,2023-07-26,18899.5,18981.0,18275.5,18640.0,64478792,1690340400.0
GD30,2023-07-27,18622.27734,19162.5,18341.2,18622.27734,11134475,1690426800.0
GD30,2023-07-28,19391.875,19400.8,18920.0,19391.875,40747092,1690513200.0
GD30,2023-07-31,18801.0,19353.0,18801.0,19150.0,47934272,1690772400.0
GD30,2023-08-01,19172.54492,19783.2,19000.0,19172.54492,15014427,1690858800.0
GD30,2023-08-02,19499.5,19645.0,19070.0,19492.0,101852280,1690945200.0
GD30,2023-08-03,11730.0,11730.0,11480.0,11570.0,51763084,1691031600.0
GD30,2023-08-04,19989.0,20100.0,19761.0,19950.0,82220168,1691118000.0
GD30,2023-08-07,20886.96484,21220.1,20344.8,20886.96484,13029775,1691377200.0
GD30,2023-08-08,20695.46484,21075.0,20542.4,20695.46484,44357628,1691463600.0
GD30,2023-08-09,20898.0,21050.0,20708.0,20932.0,118983000,1691550000.0
GD30,2023-08-10,21200.0,21704.5,21200.0,21500.0,113918304,1691636400.0
GD30,2023-08-11,21699.0,21700.0,21169.0,21250.0,76127208,1691722800.0
GD30,2023-08-14,21698.25781,22715.0,21218.6,21698.25781,23870348,1691982000.0
GD30,2023-08-15,22000.0,22175.0,21303.0,21950.0,38452760,1692068400.0
GD30,2023-08-16,22250.0,22549.2,22210.5,22250.0,8521761,1692154800.0
GD30,2023-08-17,23785.9707,24020.0,23200.0,23785.9707,31244240,1692241200.0
GD30,2023-08-18,24417.1543,24564.2,23900.0,24417.1543,10123730,1692327600.0
GD30,2023-08-22,24471.0,25500.0,24471.0,25400.0,57905684,1692673200.0
GD30,2023-08-23,25567.47852,26880.0,25223.4,25567.47852,20549694,1692759600.0
GD30,2023-08-24,26664.38867,27072.0,25077.0,26664.38867,8579497,1692846000.0
GD30,2023-08-25,25800.0,26275.0,25785.0,26100.0,50851432,1692932400.0
GD30,2023-08-28,27026.53711,28310.0,26490.0,27026.53711,23052856,1693191600.0
GD30,2023-08-29,27607.0918,28280.0,27000.0,27607.0918,51737408,1693278000.0
GD30,2023-08-30,27157.56445,28482.0,26860.9,27157.56445,31220140,1693364400.0
GD30,2023-08-31,27499.5,27499.5,26300.0,26310.0,47706000,1693450800.0
GD30,2023-09-01,26037.3418,27125.2,25994.3,26037.3418,7434772,1693537200.0
GD30,2023-09-04,26450.0,26450.0,26070.0,26450.0,8336916,1693796400.0
GD30,2023-09-05,25990.0,26149.5,25300.5,25381.0,44213440,1693882800.0
GD30,2023-09-06,25500.0,25500.5,24948.0,25080.0,63991060,1693969200.0
GD30,2023-09-07,25120.0,25299.0,24974.5,25050.0,49377844,1694055600.0
GD30,2023-09-08,24564.72266,25208.0,24199.5,24564.72266,27656862,1694142000.0
GD30,2023-09-11,24700.0,24700.0,24260.0,24360.0,47033672,1694401200.0
GD30,2023-09-12,24595.0,24595.0,23957.5,24595.0,10924114,1694487600.0
GD30,2023-09-13,24650.0,24780.0,24122.7,24650.0,10056774,1694574000.0
GD30,2023-09-14,24833.0,24833.0,24566.0,24570.0,41583216,1694660400.0
GD30,2023-09-15,24300.0,24716.9,24250.0,24300.0,8919399,1694746800.0
GD30,2023-09-18,24455.0,25050.0,23957.0,24455.0,34276756,1695006000.0
GD30,2023-09-19,24650.5,24651.0,24120.0,24149.5,56279340,1695092400.0
GD30,2023-09-20,24304.5,24453.0,23693.7,24304.5,14900581,1695178800.0
GD30,2023-09-21,23697.0,23697.0,22940.0,23040.0,89031896,1695265200.0
GD30,2023-09-22,23289.19141,23289.2,22923.0,23289.19141,19263716,1695351600.0
GD30,2023-09-25,23296.0,23849.0,22735.0,23516.0,53464524,1695610800.0
GD30,2023-09-26,23782.32812,24129.1,23600.0,23782.32812,34320696,1695697200.0
GD30,2023-09-27,23895.0,24278.5,23730.0,24000.0,80687472,1695783600.0
GD30,2023-09-28,23767.03516,24499.8,23676.4,23767.03516,50215116,1695870000.0
GD30,2023-09-29,24329.0,24329.0,23415.0,23491.0,85254560,1695956400.0
GD30,2023-10-02,23738.01758,25005.5,23371.0,23738.01758,12812256,1696215600.0
GD30,2023-10-03,23812.57422,24326.1,23421.0,23812.57422,27389452,1696302000.0
GD30,2023-10-04,23949.0,24242.5,23639.5,24120.0,126856864,1696388400.0
GD30,2023-10-05,24200.0,24840.0,23920.0,24000.0,108292512,1696474800.0
GD30,2023-10-06,24000.0,24327.0,22800.5,24220.0,69822512,1696561200.0
GD30,2023-10-09,24500.0,25289.5,24500.0,25133.0,26594216,1696820400.0
GD30,2023-10-10,25500.0,27044.0,25200.0,26620.0,60252600,1696906800.0
GD30,2023-10-11,26751.0,28359.0,25789.0,26920.0,50718648,1696993200.0
GD30,2023-10-12,27544.18164,27695.0,27200.0,27544.18164,25032384,1697079600.0
GD30,2023-10-17,29057.18164,29400.0,28322.0,29057.18164,34102220,1697511600.0
GD30,2023-10-18,28848.58203,29536.9,28030.0,28848.58203,52439264,1697598000.0
GD30,2023-10-19,29059.14844,29217.0,27489.0,29059.14844,69653320,1697684400.0
GD30,2023-10-20,30817.14258,31037.0,29635.7,30817.14258,6769859,1697770800.0
GD30,2023-10-23,26731.43164,28029.0,26264.0,26731.43164,14502620,1698030000.0
GD30,2023-10-24,25737.66211,27132.0,25500.0,25737.66211,19353216,1698116400.0
GD30,2023-10-25,25943.9707,26359.0,24397.4,25943.9707,20625628,1698202800.0
GD30,2023-10-26,25469.49023,26471.9,24830.0,25469.49023,25691948,1698289200.0
GD30,2023-10-27,23820.0,24888.9,23820.0,23820.0,25198228,1698375600.0
GD30,2023-10-30,24250.52148,24260.0,23562.0,24250.52148,16141884,1698634800.0
GD30,2023-10-31,24325.0,24900.0,24200.0,24400.0,32859124,1698721200.0
GD30,2023-11-01,25250.0,25850.0,24500.0,25250.0,22343900,1698807600.0
GD30,2023-11-02,25829.91211,26399.7,25138.0,25829.91211,9896354,1698894000.0
GD30,2023-11-03,25615.9082,26120.5,25260.7,25615.9082,10831321,1698980400.0
GD30,2023-11-07,25949.0,25996.5,25306.0,25880.0,55317472,1699326000.0
GD30,2023-11-08,26300.0,26300.0,25471.0,25902.0,67658752,1699412400.0
GD30,2023-11-09,25830.23047,26220.0,25641.0,25830.23047,28006478,1699498800.0
GD30,2023-11-10,26800.0,27100.0,26235.0,26800.0,16569863,1699585200.0
GD30,2023-11-13,26447.64062,27880.0,26387.2,26447.64062,61062876,1699844400.0
GD30,2023-11-14,26608.4082,26760.0,25777.0,26608.4082,46366924,1699930800.0
GD30,2023-11-15,26449.24414,27295.0,26377.2,26449.24414,25568094,1700017200.0
GD30,2023-11-16,27030.20703,27694.2,26855.7,27030.20703,11403117,1700103600.0
GD30,2023-11-17,27200.0,27500.0,25700.0,27400.0,85004160,1700190000.0
GD30,2023-11-21,31700.0,31700.0,28890.0,31700.0,90042568,1700535600.0
GD30,2023-11-22,32000.0,36496.0,32000.0,34300.0,81290872,1700622000.0
GD30,2023-11-23,35000.0,37399.5,34000.0,36520.0,49832984,1700708400.0
GD30,2023-11-24,36233.61328,38985.0,35085.0,36233.61328,33983788,1700794800.0
GD30,2023-11-27,33610.57812,34483.0,32913.5,33610.57812,11200948,1701054000.0
GD30,2023-11-28,32283.00586,33032.5,30039.5,32283.00586,21329484,1701140400.0
GD30,2023-11-29,30753.96289,32531.1,30168.0,30753.96289,45255192,1701226800.0
GD30,2023-11-30,32077.74414,33128.0,30100.0,32077.74414,79349968,1701313200.0
GD30,2023-12-01,33460.0,35398.4,32970.3,33460.0,48853460,1701399600.0
GD30,2023-12-04,35390.91406,35956.0,34349.0,35390.91406,47189100,1701658800.0
GD30,2023-12-05,36814.10547,37168.0,35350.0,36814.10547,51514820,1701745200.0
GD30,2023-12-06,37783.94141,38400.0,36395.0,37783.94141,70890848,1701831600.0
GD30,2023-12-07,38000.0,40331.5,37200.0,39800.0,90188928,1701918000.0
GD30,2023-12-11,40070.0,40175.0,39360.4,40070.0,5517630,1702263600.0
GD30,2023-12-12,42115.17188,42900.0,39638.2,42115.17188,44195676,1702350000.0
GD30,2023-12-13,42327.71094,43817.7,41410.0,42327.71094,21589872,1702436400.0
GD30,2023-12-14,44257.55469,44300.0,41559.4,44257.55469,26160464,1702522800.0
GD30,2023-12-15,41321.40625,42097.7,40660.0,41321.40625,16726095,1702609200.0
GD30,2023-12-18,39959.375,41302.0,38723.0,39959.375,50698160,1702868400.0
GD30,2023-12-19,39813.30859,40710.0,39015.0,39813.30859,122126752,1702954800.0
GD30,2023-12-20,38982.0625,39817.2,37530.0,38982.0625,57438176,1703041200.0
GD30,2023-12-21,39784.85547,40500.0,38403.8,39784.85547,49136784,1703127600.0
GD30,2023-12-22,39767.40234,40032.0,38587.9,39767.40234,67826808,1703214000.0
GD30,2023-12-26,38740.09766,39346.3,37969.8,38740.09766,15829194,1703559600.0
GD30,2023-12-27,38028.48438,38620.8,37669.5,38028.48438,26502266,1703646000.0
GD30,2023-12-28,38009.36328,38850.0,37733.6,38009.36328,18550326,1703732400.0
GD30,2023-12-29,39694.49609,40179.1,37318.0,39694.49609,66612024,1703818800.0
GD30,2024-01-02,40000.0,41000.0,38710.0,39999.0,62102604,1704164400.0
GD30,2024-01-03,41179.32422,42100.0,39009.9,41179.32422,61342040,1704250800.0
GD30,2024-01-04,43261.89844,43768.9,40400.0,43261.89844,25167496,1704337200.0
GD30,2024-01-05,44800.0,44800.0,41900.0,44800.0,21162016,1704423600.0
GD30,2024-01-08,46022.49219,47166.2,43931.0,46022.49219,21891534,1704682800.0
GD30,2024-01-09,45161.32812,47213.2,44500.0,45161.32812,13698014,1704769200.0
GD30,2024-01-10,44900.0,47100.0,44900.0,46020.0,44147428,1704855600.0
GD30,2024-01-11,46490.44141,47182.5,45984.8,46490.44141,13236365,1704942000.0
GD30,2024-01-12,46164.29688,47318.5,45000.0,46164.29688,9431079,1705028400.0
GD30,2024-01-15,46000.0,47450.0,45625.0,47150.0,36034784,1705287600.0
GD30,2024-01-16,48709.61328,49475.0,47025.0,48709.61328,12315868,1705374000.0
GD30,2024-01-17,50574.00781,50853.0,49230.5,50574.00781,57613632,1705460400.0
GD30,2024-01-18,51041.70703,52983.0,49195.0,51041.70703,61550312,1705546800.0
GD30,2024-01-19,50875.80859,52241.5,49082.0,50875.80859,40914960,1705633200.0
GD30,2024-01-22,52839.15625,53164.0,51500.0,52839.15625,12786617,1705892400.0
GD30,2024-01-23,53082.52344,53535.0,51637.5,53082.52344,73722384,1705978800.0
GD30,2024-01-24,53146.85938,54500.0,51030.0,53146.85938,64170524,1706065200.0
GD30,2024-01-25,53627.34375,54800.0,52735.0,53627.34375,73932024,1706151600.0
GD30,2024-01-26,54080.0,54200.0,51240.0,51700.0,42902236,1706238000.0
GD30,2024-01-29,52000.0,52790.0,50800.0,52650.0,39474608,1706497200.0
GD30,2024-01-30,53000.0,53300.0,51250.0,51900.0,30324876,1706583600.0
GD30,2024-01-31,49498.63281,51200.0,48694.9,49498.63281,29735956,1706670000.0
GD30,2024-02-01,53098.84766,53700.0,49400.0,53098.84766,9087744,1706756400.0
GD30,2024-02-02,54599.78906,55165.0,51174.7,54599.78906,25235576,1706842800.0
GD30,2024-02-05,54794.30859,56600.0,54143.8,54794.30859,34623980,1707102000.0
GD30,2024-02-06,54340.52344,54650.0,52933.0,54340.52344,25289456,1707188400.0
GD30,2024-02-07,53656.86328,54000.0,53084.5,53656.86328,28637072,1707274800.0
GD30,2024-02-08,53311.33984,53958.0,51744.0,53311.33984,15669615,1707361200.0
GD30,2024-02-09,51300.0,53400.0,51200.0,51300.0,21168862,1707447600.0
GD30,2024-02-14,50530.62891,51700.0,48510.0,50530.62891,30678030,1707879600.0
GD30,2024-02-15,50716.5,52077.1,50313.0,50716.5,5869727,1707966000.0
GD30,2024-02-16,50037.88281,51460.0,48384.0,50037.88281,46810488,1708052400.0
GD30,2024-02-19,51937.27344,53360.0,49472.4,51937.27344,16570435,1708311600.0
GD30,2024-02-20,51809.98047,53721.0,50294.5,51809.98047,55525160,1708398000.0
GD30,2024-02-21,50150.0,51697.5,49358.4,50150.0,27987576,1708484400.0
GD30,2024-02-22,50210.0,51900.0,49695.0,50640.0,55970360,1708570800.0
GD30,2024-02-23,51312.36719,52090.0,49450.0,51312.36719,37059024,1708657200.0
GD30,2024-02-26,52000.0,52740.0,50140.0,50450.0,28369224,1708916400.0
GD30,2024-02-27,50900.0,50900.0,49425.0,49425.0,44112672,1709002800.0
GD30,2024-02-28,48805.78125,49572.0,47000.0,48805.78125,63057556,1709089200.0
GD30,2024-02-29,49692.32031,50560.6,49199.2,49692.32031,16033235,1709175600.0
GD30,2024-03-01,50290.0,52400.0,49800.0,52090.0,63686656,1709262000.0
GD30,2024-03-04,51789.60156,52511.2,49060.0,51789.60156,10742280,1709521200.0
GD30,2024-03-05,50293.9375,51676.0,49950.0,50293.9375,11207981,1709607600.0
GD30,2024-03-06,49546.34766,50195.0,48800.0,49546.34766,22172596,1709694000.0
GD30,2024-03-07,49478.90234,50064.0,48800.0,49478.90234,9574537,1709780400.0
GD30,2024-03-08,49462.95312,50972.6,46395.0,49462.95312,25996028,1709866800.0
GD30,2024-03-11,48092.29688,49700.0,47736.8,48092.29688,27962880,1710126000.0
GD30,2024-03-12,48060.0,52320.0,48060.0,51690.0,44101984,1710212400.0
GD30,2024-03-13,52050.0,53500.0,51500.0,51720.0,40982808,1710298800.0
GD30,2024-03-14,50135.60547,52100.0,49699.4,50135.60547,47296968,1710385200.0
GD30,2024-03-15,51000.0,52300.0,50630.0,52110.0,38848300,1710471600.0
GD30,2024-03-18,52623.48828,53250.0,51979.9,52623.48828,14805273,1710730800.0
GD30,2024-03-19,54237.63672,55455.3,53646.6,54237.63672,9461956,1710817200.0
GD30,2024-03-20,55653.03516,56300.0,54103.5,55653.03516,15527877,1710903600.0
GD30,2024-03-21,56500.0,57900.0,55790.0,56840.0,42456840,1710990000.0
GD30,2024-03-22,57000.0,58140.0,56520.0,57790.0,24768496,1711076400.0
GD30,2024-03-25,57229.17969,58030.6,56161.1,57229.17969,21557104,1711335600.0
GD30,2024-03-26,58000.0,58190.0,57000.0,57580.0,18901152,1711422000.0
GD30,2024-03-27,57800.0,58390.0,56740.0,56980.0,20670648,1711508400.0
GD30,2024-04-03,57953.52344,57975.0,54828.1,57953.52344,35932904,1712113200.0
GD30,2024-04-04,57137.37891,59300.0,55600.0,57137.37891,27633780,1712199600.0
GD30,2024-04-05,58639.03516,59300.0,57400.0,58639.03516,17353878,1712286000.0
GD30,2024-04-08,59829.80469,61171.1,58400.0,59829.80469,17832208,1712545200.0
GD30,2024-04-09,60010.0,60650.0,59950.0,60400.0,41638436,1712631600.0
GD30,2024-04-10,58528.61719,60564.0,57960.0,58528.61719,44678684,1712718000.0
GD30,2024-04-11,58500.0,59250.0,57650.0,58800.0,43431216,1712804400.0
GD30,2024-04-12,58990.0,58990.0,57510.0,57980.0,31176194,1712890800.0
GD30,2024-04-15,59726.33203,60152.0,57000.0,59726.33203,51070184,1713150000.0
GD30,2024-04-16,58276.23438,60152.0,56000.0,58276.23438,11451574,1713236400.0
GD30,2024-04-17,58310.0,60490.0,58310.0,60300.0,33543298,1713322800.0
GD30,2024-04-18,60970.0,61580.0,60000.0,61300.0,41476644,1713409200.0
GD30,2024-04-19,62490.0,62490.0,61160.0,61940.0,32318366,1713495600.0
GD30,2024-04-22,61700.0,63890.0,61700.0,63740.0,33403112,1713754800.0
GD30,2024-04-23,63800.0,64880.0,61610.0,62680.0,24871512,1713841200.0
GD30,2024-04-24,62380.0,62540.0,61080.0,61650.0,37525044,1713927600.0
GD30,2024-04-25,62093.25391,62640.0,60202.5,62093.25391,34280088,1714014000.0
GD30,2024-04-26,63645.82812,63800.0,60935.0,63645.82812,45235480,1714100400.0
GD30,2024-04-29,63420.82422,65018.0,61019.6,63420.82422,56420548,1714359600.0
GD30,2024-04-30,64350.0,64800.0,63330.0,63700.0,39598592,1714446000.0
GD30,2024-05-02,64223.76562,64563.2,61840.0,64223.76562,29115228,1714618800.0
GD30,2024-05-03,66000.0,66000.0,64360.0,64870.0,28391540,1714705200.0
GD30,2024-05-06,65000.0,65970.0,63730.0,65200.0,33585824,1714964400.0
GD30,2024-05-07,62406.51172,65790.0,61845.6,62406.51172,18454830,1715050800.0
GD30,2024-05-08,63093.42578,65691.5,61320.0,63093.42578,11647896,1715137200.0
GD30,2024-05-09,63500.0,63500.0,62340.0,63230.0,27490922,1715223600.0
GD30,2024-05-10,62687.91406,65039.0,61894.8,62687.91406,14197955,1715310000.0
GD30,2024-05-13,62550.0,63460.0,62070.0,63200.0,29600154,1715569200.0
GD30,2024-05-14,64850.0,64850.0,63370.0,63890.0,32657388,1715655600.0
GD30,2024-05-15,64500.0,65300.0,63890.0,65300.0,34765488,1715742000.0
GD30,2024-05-16,64586.38281,65678.8,62908.5,64586.38281,21830260,1715828400.0
GD30,2024-05-17,64680.0,65090.0,64330.0,64730.0,33412028,1715914800.0
GD30,2024-05-20,65300.0,67500.0,64020.0,67500.0,40609740,1716174000.0
GD30,2024-05-21,67800.0,70190.0,66970.0,70170.0,41229628,1716260400.0
GD30,2024-05-22,70000.0,71300.0,69000.0,70700.0,37856464,1716346800.0
GD30,2024-05-23,71490.0,71490.0,68570.0,69540.0,26552096,1716433200.0
GD30,2024-05-24,70400.0,70400.0,67000.0,67600.0,17576176,1716519600.0
GD30,2024-05-27,69228.54688,70400.0,67460.8,69228.54688,12498113,1716778800.0
GD30,2024-05-28,69490.0,69600.0,67800.0,69250.0,39270552,1716865200.0
GD30,2024-05-29,70128.45312,70569.4,68060.4,70128.45312,47487464,1716951600.0
GD30,2024-05-30,70250.0,71073.6,69066.2,70250.0,20932828,1717038000.0
GD30,2024-05-31,70700.0,71660.0,70310.0,70750.0,29418940,1717124400.0
GD30,2024-06-03,72190.64062,73567.0,70065.0,72190.64062,25041142,1717383600.0
GD30,2024-06-04,71920.0,72710.0,70210.0,70610.0,32562128,1717470000.0
GD30,2024-06-05,70200.0,71250.0,69490.0,69610.0,34451040,1717556400.0
GD30,2024-06-06,67861.52344,70925.0,66600.0,67861.52344,62330768,1717642800.0
GD30,2024-06-07,68000.0,69400.0,66770.0,68500.0,84547024,1717729200.0
GD30,2024-06-10,70782.67969,72066.1,67555.0,70782.67969,49969612,1717988400.0
GD30,2024-06-11,69711.19531,72566.6,69369.3,69711.19531,80298736,1718074800.0
GD30,2024-06-12,71278.53125,73066.9,68266.0,71278.53125,32214372,1718161200.0
GD30,2024-06-13,71524.38281,73100.0,69500.0,71524.38281,62967076,1718247600.0
GD30,2024-06-14,71418.5625,74271.7,69862.5,71418.5625,104608808,1718334000.0
GD30,2024-06-18,73218.74219,74568.4,71072.0,73218.74219,71646120,1718679600.0
GD30,2024-06-19,74170.0625,75851.6,71990.0,74170.0625,54745276,1718766000.0
GD30,2024-06-24,74788.36719,76069.8,72066.2,74788.36719,66051032,1719198000.0
GD30,2024-06-25,74529.38281,76070.2,72072.8,74529.38281,84087120,1719284400.0
GD30,2024-06-26,75150.0,76760.0,74730.0,76650.0,34083644,1719370800.0
GD30,2024-06-27,77000.0,78790.0,75110.0,76690.0,40177136,1719457200.0
GD30,2024-06-28,78450.0,78450.0,75630.0,76540.0,30134728,1719543600.0
GD30,2024-07-01,76540.0,78300.0,75820.0,78230.0,46354676,1719802800.0
GD30,2024-07-02,79800.0,79800.0,78100.0,78550.0,76761944,1719889200.0
GD30,2024-07-03,76359.78906,78667.6,75075.0,76359.78906,95393136,1719975600.0
GD30,2024-07-04,77294.10156,78574.2,75075.0,77294.10156,52128412,1720062000.0
GD30,2024-07-05,77650.0,78490.0,76840.0,77500.0,51595672,1720148400.0
GD30,2024-07-08,71500.0,72850.0,71200.0,71640.0,55543256,1720407600.0
GD30,2024-07-10,71800.0,73500.0,71650.0,72550.0,72450040,1720580400.0
GD30,2024-07-11,72560.0,74070.0,72560.0,73890.0,32413972,1720666800.0
GD30,2024-07-12,74100.0,75050.0,73010.0,73400.0,52529104,1720753200.0
GD30,2024-07-15,67266.74219,72998.0,64599.9,67266.74219,70061064,1721012400.0
GD30,2024-07-16,67000.0,67000.0,62220.0,65280.0,119110640,1721098800.0
GD30,2024-07-17,66666.50781,67970.0,62898.2,66666.50781,64171872,1721185200.0
GD30,2024-07-18,66800.0,67780.0,66500.0,66750.0,57787680,1721271600.0
GD30,2024-07-19,66547.57031,69250.0,64994.7,66547.57031,53992376,1721358000.0
GD30,2024-07-22,67750.0,68460.0,65930.0,68460.0,36683320,1721617200.0
GD30,2024-07-23,68590.0,69530.0,68010.0,68310.0,33376920,1721703600.0
GD30,2024-07-24,68510.0,68600.0,67000.0,67350.0,29425364,1721790000.0
GD30,2024-07-25,66052.63281,69590.0,64766.9,66052.63281,64489532,1721876400.0
GD30,2024-07-26,67027.14062,69535.5,64706.8,67027.14062,66265516,1721962800.0
GD30,2024-07-29,67990.0,67990.0,65450.0,65700.0,46544104,1722222000.0
GD30,2024-07-30,66190.0,66190.0,64000.0,64400.0,39478488,1722308400.0
GD30,2024-07-31,65193.34766,66634.4,64064.9,65193.34766,85446760,1722394800.0
GD30,2024-08-01,67018.75781,67752.9,65065.9,67018.75781,33743896,1722481200.0
GD30,2024-08-02,66420.0,66890.0,64320.0,66300.0,43371096,1722567600.0
GD30,2024-08-05,66058.47656,67215.5,64043.0,66058.47656,49946344,1722826800.0
GD30,2024-08-06,66500.0,67190.0,64330.0,67130.0,41129400,1722913200.0
GD30,2024-08-07,66750.0,68000.0,66700.0,67460.0,43844800,1722999600.0
GD30,2024-08-08,68100.0,68290.0,66700.0,67210.0,22408462,1723086000.0
GD30,2024-08-09,67210.0,67500.0,66310.0,66400.0,36522464,1723172400.0
GD30,2024-08-12,66063.26562,67066.2,65000.0,66063.26562,41095600,1723431600.0
GD30,2024-08-13,65980.0,66050.0,64880.0,65200.0,33443610,1723518000.0
GD30,2024-08-14,65201.06641,67066.1,64625.0,65201.06641,51885292,1723604400.0
GD30,2024-08-15,66541.53125,67945.0,63690.0,66541.53125,61509424,1723690800.0
GD30,2024-08-16,67150.0,68410.0,66850.0,67920.0,19639600,1723777200.0
GD30,2024-08-19,68323.01562,69200.0,66068.7,68323.01562,31499544,1724036400.0
GD30,2024-08-20,68400.0,68490.0,67570.0,67910.0,32618338,1724122800.0
GD30,2024-08-21,67036.21094,69068.3,65998.2,67036.21094,37142664,1724209200.0
GD30,2024-08-22,66284.20312,69069.0,65569.1,66284.20312,43352036,1724295600.0
GD30,2024-08-23,67294.82031,68708.1,63635.8,67294.82031,38780924,1724382000.0
GD30,2024-08-26,68000.0,68080.0,67000.0,67910.0,18991708,1724641200.0
GD30,2024-08-27,68290.0,68290.0,67550.0,68150.0,33472420,1724727600.0
GD30,2024-08-28,68200.0,69350.0,68200.0,69300.0,35478816,1724814000.0
GD30,2024-08-29,70656.70312,71572.5,68000.0,70656.70312,46611564,1724900400.0
GD30,2024-08-30,71000.0,72741.6,69742.8,71000.0,58062596,1724986800.0
GD30,2024-09-02,72250.0,72350.0,70900.0,71800.0,35960420,1725246000.0
GD30,2024-09-03,71069.74219,73077.2,69851.9,71069.74219,70021712,1725332400.0
GD30,2024-09-04,71340.0,71740.0,70640.0,71490.0,30902628,1725418800.0
GD30,2024-09-05,71500.0,72080.0,70420.0,70640.0,32996990,1725505200.0
GD30,2024-09-06,69508.5625,71965.1,68625.8,69508.5625,37117588,1725591600.0
GD30,2024-09-09,69490.0,70380.0,68530.0,70380.0,33894912,1725850800.0
GD30,2024-09-10,70273.5625,71572.4,68406.9,70273.5625,63986656,1725937200.0
GD30,2024-09-11,70238.71875,71875.0,69081.3,70238.71875,59327784,1726023600.0
GD30,2024-09-12,71274.0,72077.7,69074.7,71274.0,60756876,1726110000.0
GD30,2024-09-13,71116.64062,74253.0,70258.9,71116.64062,62666104,1726196400.0
GD30,2024-09-16,71065.48438,73300.0,69913.4,71065.48438,52320136,1726455600.0
GD30,2024-09-17,71985.32031,73079.5,69183.7,71985.32031,33042340,1726542000.0
GD30,2024-09-18,71453.375,73080.7,69258.0,71453.375,29378744,1726628400.0
GD30,2024-09-19,70880.54688,73845.0,70082.5,70880.54688,62379716,1726714800.0
GD30,2024-09-20,71963.0,73238.7,70122.0,71963.0,73056144,1726801200.0
GD30,2024-09-23,71674.53906,73080.1,70375.5,71674.53906,22808180,1727060400.0
GD30,2024-09-24,71373.89844,73287.0,70583.1,71373.89844,21368914,1727146800.0
GD30,2024-09-25,71608.84375,73580.2,70582.1,71608.84375,39756128,1727233200.0
GD30,2024-09-26,72125.625,73581.5,69951.3,72125.625,62301272,1727319600.0
GD30,2024-09-27,71454.42969,73242.5,70241.6,71454.42969,44674060,1727406000.0
GD30,2024-09-30,72355.01562,74000.1,70082.5,72355.01562,56997772,1727665200.0
GD30,2024-10-01,72621.69531,74583.0,70520.0,72621.69531,29141888,1727751600.0
GD30,2024-10-02,72409.74219,74581.9,70680.0,72409.74219,29780352,1727838000.0
GD30,2024-10-03,72412.79688,74079.7,70723.0,72412.79688,23107820,1727924400.0
GD30,2024-10-04,72428.0,74237.3,70247.4,72428.0,42624428,1728010800.0
GD30,2024-10-07,72450.0,73160.0,72080.0,73080.0,24888824,1728270000.0
GD30,2024-10-08,73152.46875,74579.4,69995.5,73152.46875,35045716,1728356400.0
GD30,2024-10-09,72800.0,73520.0,72800.0,73000.0,31591377,23144124.0
GD30,2024-10-10,73100.0,73370.0,72000.0,72000.0,26704084,19423662.0
