especie,fecha,apertura,maximo,minimo,cierre,volumen
AL30D,2022-05-23,26.23,26.33,26.04,26.16,5537418.0
AL30D,2022-05-24,26.01,26.11,25.78,25.89,6842982.0
AL30D,2022-05-26,25.91,26.28,25.91,26.24,4440720.0
AL30D,2022-05-27,25.95,26.24,25.95,26.07,4979409.0
AL30D,2022-05-30,25.9,26.8,25.85,26.42,4716093.0
AL30D,2022-05-31,26.31,26.33,26.11,26.21,3892348.0
AL30D,2022-06-01,26.15,26.29,26.05,26.2,4232269.0
AL30D,2022-06-02,26.4,26.4,26.11,26.2,4389501.0
AL30D,2022-06-03,26.01,26.2,25.95,25.97,3542944.0
AL30D,2022-06-06,25.98,26.17,25.94,26.0,4817335.0
AL30D,2022-06-07,25.88,25.9,25.57,25.77,5714022.0
AL30D,2022-06-08,25.42,25.66,24.8,24.81,7043183.0
AL30D,2022-06-09,24.5,24.8,23.64,24.0,6982541.0
AL30D,2022-06-10,23.66,23.8,23.29,23.72,8034344.0
AL30D,2022-06-13,23.43,23.43,22.5,23.07,9530794.0
AL30D,2022-06-14,22.9,23.15,22.7,23.09,11825360.0
AL30D,2022-06-15,23.0,23.68,22.96,23.68,5738876.0
AL30D,2022-06-16,23.32,23.33,22.5,22.66,7571791.0
AL30D,2022-06-21,22.66,23.39,22.23,22.8,5348108.0
AL30D,2022-06-22,22.5,22.75,22.25,22.35,4896450.0
AL30D,2022-06-23,22.3,22.55,21.7,21.79,6844735.0
AL30D,2022-06-24,21.78,21.78,20.35,20.9,5436678.0
AL30D,2022-06-27,20.65,21.16,20.15,20.24,7793531.0
AL30D,2022-06-28,20.2,21.2,19.6,20.87,8898738.0
AL30D,2022-06-29,20.6,22.0,20.25,21.8,6355309.0
AL30D,2022-06-30,21.68,21.88,21.04,21.48,7323119.0
AL30D,2022-07-01,21.32,21.9,21.32,21.59,4912592.0
AL30D,2022-07-04,20.7,20.7,19.34,20.22,8898607.0
AL30D,2022-07-05,19.94,19.94,19.33,19.5,8620980.0
AL30D,2022-07-06,19.25,19.44,18.82,19.0,6186460.0
AL30D,2022-07-07,18.76,19.34,18.67,18.98,10176464.0
AL30D,2022-07-08,18.98,18.99,18.36,18.51,11284464.0
AL30D,2022-07-11,18.49,18.74,18.25,18.46,8216333.0
AL30D,2022-07-12,18.34,18.35,17.7,17.92,10656663.0
AL30D,2022-07-13,17.7,18.25,17.21,18.07,7828596.0
AL30D,2022-07-14,17.82,18.2,17.56,17.93,8264771.0
AL30D,2022-07-15,17.85,18.0,17.55,17.72,8600917.0
AL30D,2022-07-18,17.67,18.13,17.67,17.81,6843105.0
AL30D,2022-07-19,17.65,18.38,17.41,18.17,8748677.0
AL30D,2022-07-20,17.92,18.17,17.81,18.05,6663212.0
AL30D,2022-07-21,17.84,17.84,17.0,17.57,10058470.0
AL30D,2022-07-22,17.32,17.69,17.13,17.3,7029127.0
AL30D,2022-07-25,17.26,17.62,16.81,17.52,9451622.0
AL30D,2022-07-26,17.35,18.11,17.15,17.8,6294765.0
AL30D,2022-07-27,17.56,19.2,17.46,19.15,7000542.0
AL30D,2022-07-28,18.8,21.85,18.8,21.66,11041439.0
AL30D,2022-07-29,21.6,23.07,21.6,22.99,16567720.0
AL30D,2022-08-01,22.99,23.73,22.5,23.1,9535592.0
AL30D,2022-08-02,22.9,23.08,21.76,22.36,9617007.0
AL30D,2022-08-03,22.0,22.3,21.5,21.9,8817247.0
AL30D,2022-08-04,22.0,22.3,21.66,21.66,6488592.0
AL30D,2022-08-05,21.65,22.0,21.01,21.93,9074700.0
AL30D,2022-08-08,21.65,22.99,21.65,22.46,5776876.0
AL30D,2022-08-09,22.3,22.35,21.75,21.82,8770063.0
AL30D,2022-08-10,21.832,22.08,21.3,21.35,5214394.0
AL30D,2022-08-11,21.35,21.8,21.007,21.57,5433667.0
AL30D,2022-08-12,21.16,21.4,20.851,21.21,6059030.0
AL30D,2022-08-16,21.17,22.18,20.3,21.73,5693147.0
AL30D,2022-08-17,21.43,21.5,21.09,21.195,4902308.0
AL30D,2022-08-18,21.0,21.18,20.95,21.0,5024797.0
AL30D,2022-08-19,20.8,20.98,20.1,20.9,5149917.0
AL30D,2022-08-22,20.7,21.49,20.45,21.33,5838289.0
AL30D,2022-08-23,21.1,21.8,21.06,21.751,6589889.0
AL30D,2022-08-24,21.8,22.865,21.8,22.58,8886831.0
AL30D,2022-08-25,22.5,22.89,22.345,22.4,6584534.0
AL30D,2022-08-26,22.1,22.6,21.837,21.95,4034618.0
AL30D,2022-08-29,21.88,21.95,21.539,21.68,4817298.0
AL30D,2022-08-30,21.5,21.98,21.395,21.895,4190182.0
AL30D,2022-08-31,21.54,22.29,21.54,22.01,5212387.0
AL30D,2022-09-01,21.66,22.3,21.601,22.0,4295770.0
AL30D,2022-09-05,21.94,23.1,21.79,22.813,6623713.0
AL30D,2022-09-06,22.21,22.73,22.1,22.69,8050110.0
AL30D,2022-09-07,22.5,23.5,22.42,22.83,6921580.0
AL30D,2022-09-08,22.71,22.96,22.52,22.77,5870586.0
AL30D,2022-09-09,22.71,23.0,22.62,22.8,7136341.0
AL30D,2022-09-12,22.66,23.109,22.66,23.0,4646610.0
AL30D,2022-09-13,22.55,22.9,22.29,22.58,6045609.0
AL30D,2022-09-14,22.4,22.56,22.257,22.37,6168049.0
AL30D,2022-09-15,22.05,22.37,21.81,22.09,6755403.0
AL30D,2022-09-16,21.8,22.0,21.32,21.59,8668053.0
AL30D,2022-09-19,21.62,21.951,21.361,21.8,5983247.0
AL30D,2022-09-20,21.49,21.875,21.3,21.6,5345711.0
AL30D,2022-09-21,21.35,21.59,21.35,21.35,10441961.0
AL30D,2022-09-22,21.1,21.35,20.9,21.0,7856279.0
AL30D,2022-09-23,20.9,20.9,20.08,20.3,7367159.0
AL30D,2022-09-26,20.26,20.26,19.52,19.7,8565394.0
AL30D,2022-09-27,19.68,19.7,18.46,18.46,8973627.0
AL30D,2022-09-28,18.33,19.48,17.95,19.39,9165326.0
AL30D,2022-09-29,19.12,19.2,18.7,18.9,6725065.0
AL30D,2022-09-30,18.78,18.95,18.149,18.2,6273678.0
AL30D,2022-10-03,18.2,19.61,18.1,19.41,6282881.0
AL30D,2022-10-04,19.7,20.0,19.35,19.4,9637945.0
AL30D,2022-10-05,19.19,19.4,18.81,19.17,5469655.0
AL30D,2022-10-06,18.86,19.17,18.86,18.99,7857184.0
AL30D,2022-10-11,18.77,19.0,18.22,18.81,5500398.0
AL30D,2022-10-12,18.7,18.96,18.6,18.91,4797510.0
AL30D,2022-10-13,18.699,18.91,18.41,18.8,4859972.0
AL30D,2022-10-14,18.56,18.72,18.234,18.311,5696510.0
AL30D,2022-10-17,18.05,18.535,18.05,18.403,4055653.0
AL30D,2022-10-18,18.325,18.579,18.251,18.5,4221819.0
AL30D,2022-10-19,18.3,18.47,18.12,18.421,4779150.0
AL30D,2022-10-20,18.47,18.639,18.4,18.57,4688150.0
AL30D,2022-10-21,18.4,19.1,18.25,19.1,5311496.0
AL30D,2022-10-24,19.2,20.3,18.938,19.85,8054422.0
AL30D,2022-10-25,19.85,20.75,19.85,20.361,10166247.0
AL30D,2022-10-26,20.1,20.539,20.0,20.02,9564795.0
AL30D,2022-10-27,19.86,20.066,19.59,19.801,6502256.0
AL30D,2022-10-28,19.5,20.05,19.5,19.66,4255791.0
AL30D,2022-10-31,19.38,19.8,19.35,19.63,5569518.0
AL30D,2022-11-01,19.63,20.41,19.51,20.25,6707107.0
AL30D,2022-11-02,19.97,20.41,19.85,19.92,4596852.0
AL30D,2022-11-03,19.6,19.95,19.55,19.9,4773781.0
AL30D,2022-11-04,19.7,20.14,19.7,19.751,3533625.0
AL30D,2022-11-07,19.71,20.5,19.71,20.5,6596437.0
AL30D,2022-11-08,20.51,20.89,20.23,20.7,5744326.0
AL30D,2022-11-09,20.69,20.69,20.26,20.35,6411234.0
AL30D,2022-11-10,20.43,21.147,20.43,20.749,5793611.0
AL30D,2022-11-11,20.47,20.79,20.31,20.698,5150868.0
AL30D,2022-11-14,20.5,21.39,20.5,21.23,5943202.0
AL30D,2022-11-15,21.4,22.415,21.4,22.415,9394748.0
AL30D,2022-11-16,22.55,23.16,22.3,22.9,5878646.0
AL30D,2022-11-17,22.579,23.2,21.0,22.22,8866845.0
AL30D,2022-11-18,22.199,22.199,21.02,21.249,6843491.0
AL30D,2022-11-22,21.25,21.79,20.905,21.78,3324685.0
AL30D,2022-11-23,21.6,22.21,21.6,22.13,11208817.0
AL30D,2022-11-24,22.12,22.79,21.77,22.4,4396304.0
AL30D,2022-11-25,22.15,22.476,22.006,22.3,6420184.0
AL30D,2022-11-28,22.1,22.678,21.85,22.5,8636503.0
AL30D,2022-11-29,22.3,23.2,22.3,23.16,5444017.0
AL30D,2022-11-30,22.9,23.9,22.9,23.8,5331467.0
AL30D,2022-12-01,23.55,24.2,23.55,24.121,6535281.0
AL30D,2022-12-02,24.1,24.1,23.61,23.7,4284032.0
AL30D,2022-12-05,23.5,23.71,22.41,23.33,5702458.0
AL30D,2022-12-06,23.002,23.463,22.52,22.83,12620881.0
AL30D,2022-12-07,22.55,23.329,22.55,23.178,5313189.0
AL30D,2022-12-12,22.61,24.167,22.61,23.76,4658283.0
AL30D,2022-12-13,23.541,24.589,23.541,24.035,5467764.0
AL30D,2022-12-14,23.9,24.33,23.71,23.86,5326691.0
AL30D,2022-12-15,23.87,24.469,23.86,24.39,5758668.0
AL30D,2022-12-16,24.08,24.9,24.08,24.881,5783643.0
AL30D,2022-12-19,24.89,25.93,24.79,25.7,7037270.0
AL30D,2022-12-20,25.6,25.89,25.282,25.69,1968676.0
AL30D,2022-12-21,25.5,26.85,25.5,26.7,8588023.0
AL30D,2022-12-22,26.51,26.71,25.03,25.4,9920599.0
AL30D,2022-12-23,25.1,25.55,24.78,25.43,6315088.0
AL30D,2022-12-26,25.09,25.767,25.09,25.4,5935315.0
AL30D,2022-12-27,25.0,25.49,24.93,25.15,6854753.0
AL30D,2022-12-28,25.0,25.0,24.15,24.31,10086039.0
AL30D,2022-12-29,24.01,24.41,23.701,24.02,7841920.0
AL30D,2022-12-30,23.84,24.3,23.51,24.131,4693998.0
AL30D,2023-01-02,23.82,24.95,23.81,24.43,6386064.0
AL30D,2023-01-03,24.4,25.3,24.4,25.19,5082416.0
AL30D,2023-01-04,24.84,26.14,24.84,25.8,8051285.0
AL30D,2023-01-05,25.5,25.889,25.011,25.59,5672040.0
AL30D,2023-01-06,25.31,25.61,25.0,25.576,5862218.0
AL30D,2023-01-09,25.3,26.75,25.2,26.451,7462756.0
AL30D,2023-01-10,26.08,26.85,26.06,26.8,11226727.0
AL30D,2023-01-11,27.2,28.28,26.82,28.06,10096834.0
AL30D,2023-01-12,27.61,28.5,27.61,28.36,9098464.0
AL30D,2023-01-13,28.11,28.75,27.3,28.35,13826941.0
AL30D,2023-01-16,27.96,29.7,27.81,29.421,6609922.0
AL30D,2023-01-17,29.0,30.45,28.66,30.2,8987561.0
AL30D,2023-01-18,31.155,32.536,31.01,31.05,13789979.0
AL30D,2023-01-19,31.0,31.24,30.0,30.32,15556552.0
AL30D,2023-01-20,29.9,30.8,29.38,30.66,11405603.0
AL30D,2023-01-23,30.23,31.2,30.23,30.99,11080269.0
AL30D,2023-01-24,30.56,31.5,30.5,31.35,7198814.0
AL30D,2023-01-25,30.55,31.94,30.55,31.75,7522480.0
AL30D,2023-01-26,31.5,31.94,31.31,31.55,8263824.0
AL30D,2023-01-27,31.11,31.93,31.11,31.9,9357687.0
AL30D,2023-01-30,31.23,32.22,31.23,32.011,7503683.0
AL30D,2023-01-31,32.0,32.81,31.8,31.95,9238567.0
AL30D,2023-02-01,31.51,32.12,31.51,32.01,8251853.0
AL30D,2023-02-02,32.05,32.44,31.81,32.2,9148387.0
AL30D,2023-02-03,31.8,32.0,30.3,30.31,16374442.0
AL30D,2023-02-06,30.0,30.199,29.751,29.81,6328935.0
AL30D,2023-02-07,29.5,30.19,28.5,29.6,10549882.0
AL30D,2023-02-08,29.27,29.75,29.1,29.62,6057236.0
AL30D,2023-02-09,29.351,29.9,29.351,29.7,6290789.0
AL30D,2023-02-10,29.3,29.49,28.83,29.348,5951985.0
AL30D,2023-02-13,28.63,29.35,28.63,29.05,4369848.0
AL30D,2023-02-14,28.8,29.38,28.65,28.899,5439111.0
AL30D,2023-02-15,28.7,28.88,28.2,28.429,6662690.0
AL30D,2023-02-16,28.05,28.28,27.3,27.55,7521083.0
AL30D,2023-02-17,27.1,27.21,26.25,26.519,8463422.0
AL30D,2023-02-22,25.9,27.78,25.23,27.303,6943816.0
AL30D,2023-02-23,27.03,28.7,27.03,28.65,7653588.0
AL30D,2023-02-24,28.02,28.65,27.763,27.875,7267445.0
AL30D,2023-02-27,27.8,28.92,27.79,28.85,10088004.0
AL30D,2023-02-28,28.85,29.0,28.3,28.56,8136877.0
AL30D,2023-03-01,28.26,28.5,27.3,27.3,8736129.0
AL30D,2023-03-02,26.9,27.269,26.21,26.69,7401607.0
AL30D,2023-03-03,26.7,27.108,26.33,26.56,8552035.0
AL30D,2023-03-06,26.3,27.7,26.3,27.7,7864476.0
AL30D,2023-03-07,27.5,27.56,26.69,26.9,9493482.0
AL30D,2023-03-08,26.99,27.0,26.44,26.45,9904514.0
AL30D,2023-03-09,26.1,26.6,26.06,26.1,7718418.0
AL30D,2023-03-10,25.88,26.0,25.01,25.1,9308064.0
AL30D,2023-03-13,24.49,25.511,23.941,24.902,9971043.0
AL30D,2023-03-14,24.7,25.532,24.7,24.83,8038703.0
AL30D,2023-03-15,24.44,24.56,24.0,24.32,9424281.0
AL30D,2023-03-16,24.0,25.19,24.0,25.15,7189987.0
AL30D,2023-03-17,24.5,24.95,24.348,24.75,7739722.0
AL30D,2023-03-20,24.365,24.902,24.201,24.72,7073513.0
AL30D,2023-03-21,24.95,25.25,24.873,25.021,8352921.0
AL30D,2023-03-22,24.48,24.48,23.53,23.7,10950030.0
AL30D,2023-03-23,23.55,23.915,23.301,23.49,12005509.0
AL30D,2023-03-27,23.3,23.507,23.15,23.399,10807175.0
AL30D,2023-03-28,23.1,24.0,22.743,23.55,16522980.0
AL30D,2023-03-29,23.6,25.0,23.6,25.0,15077899.0
AL30D,2023-03-30,25.2,25.9,25.001,25.9,15226115.0
AL30D,2023-03-31,25.601,26.158,25.51,25.6,11724928.0
AL30D,2023-04-03,25.6,26.15,25.401,26.1,10920048.0
AL30D,2023-04-04,25.76,26.05,25.0,25.19,8728778.0
AL30D,2023-04-05,24.8,24.95,23.8,24.95,10738393.0
AL30D,2023-04-10,24.6,25.39,24.39,25.17,9497330.0
AL30D,2023-04-11,25.15,25.619,25.0,25.39,11884627.0
AL30D,2023-04-12,25.51,25.946,25.25,25.89,15277973.0
AL30D,2023-04-13,25.86,26.15,25.502,26.0,9835597.0
AL30D,2023-04-14,26.0,26.15,24.9,25.15,12427546.0
AL30D,2023-04-17,25.0,25.727,24.965,25.12,11864707.0
AL30D,2023-04-18,24.92,25.19,24.25,24.3,15816644.0
AL30D,2023-04-19,24.0,24.29,21.69,22.17,21743729.0
AL30D,2023-04-20,22.2,22.81,21.45,21.522,21146042.0
AL30D,2023-04-21,21.8,22.25,20.937,21.379,25417902.0
AL30D,2023-04-24,21.0,21.555,20.3,20.57,24231603.0
AL30D,2023-04-25,20.4,20.7,19.71,20.61,66569589.0
AL30D,2023-04-26,20.33,20.93,20.28,20.778,41214147.0
AL30D,2023-04-27,20.57,20.77,20.15,20.38,49852988.0
AL30D,2023-04-28,20.09,20.6,19.52,20.6,41411380.0
AL30D,2023-05-02,20.05,21.701,19.91,21.2,51484855.0
AL30D,2023-05-03,20.9,21.63,20.79,21.11,92712057.0
AL30D,2023-05-04,20.7,21.06,20.7,21.03,114048079.0
AL30D,2023-05-05,20.8,21.019,20.6,20.96,109893684.0
AL30D,2023-05-08,20.67,21.059,20.25,21.05,61772527.0
AL30D,2023-05-09,20.76,21.09,20.5,21.06,90812478.0
AL30D,2023-05-10,20.92,21.16,20.911,21.16,100305942.0
AL30D,2023-05-11,20.9,21.778,20.9,21.69,68587817.0
AL30D,2023-05-12,21.45,22.249,21.45,22.2,97239350.0
AL30D,2023-05-15,21.98,23.1,21.71,23.05,107898902.0
AL30D,2023-05-16,22.751,24.0,22.751,23.48,143154061.0
AL30D,2023-05-17,23.48,23.657,22.8,23.17,187102458.0
AL30D,2023-05-18,22.85,22.898,21.15,21.71,63043590.0
AL30D,2023-05-19,21.5,22.23,21.5,22.19,83357581.0
AL30D,2023-05-22,22.051,22.22,21.881,22.22,102387824.0
AL30D,2023-05-23,22.001,22.2,21.595,22.16,103185317.0
AL30D,2023-05-24,21.9,22.149,21.532,22.04,85061727.0
AL30D,2023-05-29,21.65,22.13,21.26,22.09,45501473.0
AL30D,2023-05-30,21.65,22.05,21.65,22.02,51791499.0
AL30D,2023-05-31,21.51,21.95,21.51,21.82,47383417.0
AL30D,2023-06-01,21.6,22.17,21.451,21.99,66539916.0
AL30D,2023-06-02,21.9,22.0,21.508,21.79,80336632.0
AL30D,2023-06-05,21.5,21.95,21.45,21.93,43625416.0
AL30D,2023-06-06,21.68,22.98,21.68,22.87,51231349.0
AL30D,2023-06-07,22.87,23.76,22.8,23.5,46968510.0
AL30D,2023-06-08,23.2,23.55,23.11,23.355,47159592.0
AL30D,2023-06-09,23.01,23.3,23.01,23.14,43049956.0
AL30D,2023-06-12,23.01,23.9,22.97,23.65,45469551.0
AL30D,2023-06-13,23.65,24.189,23.65,23.7,45804127.0
AL30D,2023-06-14,23.71,23.91,23.5,23.65,62776907.0
AL30D,2023-06-15,23.302,23.89,23.302,23.81,56744311.0
AL30D,2023-06-16,23.61,23.78,23.575,23.71,70819409.0
AL30D,2023-06-21,23.77,26.25,23.77,26.0,30807434.0
AL30D,2023-06-22,26.03,28.0,26.011,26.74,53306727.0
AL30D,2023-06-23,26.15,26.74,26.01,26.7,72538043.0
AL30D,2023-06-26,27.5,29.0,27.5,28.26,44378409.0
AL30D,2023-06-27,28.2,28.2,27.79,28.06,55561884.0
AL30D,2023-06-28,27.92,28.9,27.92,28.78,31894032.0
AL30D,2023-06-29,28.71,29.24,28.71,28.94,29681084.0
AL30D,2023-06-30,29.0,29.585,29.0,29.47,21985038.0
AL30D,2023-07-03,29.48,31.0,29.479,30.62,24174636.0
AL30D,2023-07-04,30.51,31.042,30.0,30.71,33092379.0
AL30D,2023-07-05,30.8,31.3,30.0,30.16,59737078.0
AL30D,2023-07-06,29.6,29.6,28.08,28.29,54698658.0
AL30D,2023-07-07,28.01,28.2,27.29,28.15,57794505.0
AL30D,2023-07-10,28.0,29.502,27.848,29.34,28040964.0
AL30D,2023-07-11,29.35,30.25,29.3,30.14,58105964.0
AL30D,2023-07-12,30.35,30.57,29.442,29.72,53114482.0
AL30D,2023-07-13,29.7,29.99,29.3,29.77,75037243.0
AL30D,2023-07-14,29.02,29.29,28.4,28.81,90911197.0
AL30D,2023-07-17,28.84,29.5,28.71,28.9,72031984.0
AL30D,2023-07-18,28.525,28.88,28.425,28.7,89153645.0
AL30D,2023-07-19,28.5,28.65,28.181,28.48,70913548.0
AL30D,2023-07-20,28.15,28.85,27.762,28.81,75515858.0
AL30D,2023-07-21,28.25,29.28,28.25,29.27,64229940.0
AL30D,2023-07-24,29.2,29.88,29.2,29.87,69153319.0
AL30D,2023-07-25,29.4,30.4,29.2,30.14,130949823.0
AL30D,2023-07-26,29.89,29.89,28.76,29.85,127734739.0
AL30D,2023-07-27,29.05,29.84,28.753,29.83,140375610.0
AL30D,2023-07-28,29.8,30.5,29.8,30.38,145539638.0
AL30D,2023-07-31,30.183,30.71,30.16,30.7,123659475.0
AL30D,2023-08-01,30.11,31.2,29.84,31.04,171674082.0
AL30D,2023-08-02,30.4,31.34,30.4,31.26,173040006.0
AL30D,2023-08-03,30.5,31.44,30.16,31.35,114307584.0
AL30D,2023-08-04,30.99,31.68,30.75,31.59,135322135.0
AL30D,2023-08-07,31.29,32.899,31.08,32.88,145024564.0
AL30D,2023-08-08,32.23,33.2,26.25,32.7,279315502.0
AL30D,2023-08-09,32.03,32.78,31.011,32.77,290527010.0
AL30D,2023-08-10,32.39,33.45,31.761,33.34,303174963.0
AL30D,2023-08-11,32.851,33.0,31.82,32.64,286463508.0
AL30D,2023-08-14,28.9,30.4,27.05,28.5,75332530.0
AL30D,2023-08-15,28.5,28.5,27.1,27.87,54982609.0
AL30D,2023-08-16,27.51,28.99,26.562,28.9,65171229.0
AL30D,2023-08-17,28.45,30.39,27.851,30.36,101126308.0
AL30D,2023-08-18,29.8,31.8,29.5,31.68,113246938.0
AL30D,2023-08-22,31.26,32.6,31.03,32.59,84013513.0
AL30D,2023-08-23,32.15,32.783,31.632,32.75,92978694.0
AL30D,2023-08-24,32.49,32.85,31.6,32.8,92878488.0
AL30D,2023-08-25,32.021,33.73,32.021,33.69,93310283.0
AL30D,2023-08-28,33.01,34.75,33.01,34.7,95439112.0
AL30D,2023-08-29,34.05,35.29,34.05,35.28,109212979.0
AL30D,2023-08-30,35.02,35.27,33.0,34.41,111106170.0
AL30D,2023-08-31,34.0,34.112,32.821,33.67,112389583.0
AL30D,2023-09-01,33.0,33.3,32.625,33.17,109719103.0
AL30D,2023-09-04,32.8,32.94,31.5,32.93,118613797.0
AL30D,2023-09-05,32.1,32.45,31.54,32.2,140135925.0
AL30D,2023-09-06,31.5,32.03,31.021,32.01,122947439.0
AL30D,2023-09-07,31.25,31.85,31.07,31.84,113109641.0
AL30D,2023-09-08,31.251,31.88,30.55,30.97,117583932.0
AL30D,2023-09-12,30.3,30.97,30.11,30.96,124448635.0
AL30D,2023-09-13,30.34,31.07,30.34,31.05,115153916.0
AL30D,2023-09-14,30.63,31.079,30.615,31.07,106981484.0
AL30D,2023-09-15,30.71,30.95,30.25,30.825,119485562.0
AL30D,2023-09-18,30.251,31.48,30.22,31.19,117166356.0
AL30D,2023-09-19,30.8,31.1,30.278,30.68,152292789.0
AL30D,2023-09-20,30.3,30.479,29.75,30.14,128598370.0
AL30D,2023-09-21,29.544,29.544,28.81,29.4,132294956.0
AL30D,2023-09-22,29.0,29.45,28.803,29.39,129983742.0
AL30D,2023-09-25,28.81,30.2,28.52,29.893,138422175.0
AL30D,2023-09-26,29.351,30.4,29.35,30.38,163261735.0
AL30D,2023-09-27,29.9,30.55,29.75,30.46,184934657.0
AL30D,2023-09-28,30.01,30.37,29.4,29.9,211289198.0
AL30D,2023-09-29,29.29,29.5,28.76,29.23,234137536.0
AL30D,2023-10-02,28.5,29.22,28.13,28.51,231860775.0
AL30D,2023-10-03,28.0,28.1,27.25,28.01,305872661.0
AL30D,2023-10-04,27.45,27.765,26.641,27.73,306376440.0
AL30D,2023-10-05,27.001,27.202,26.35,26.75,378497433.0
AL30D,2023-10-06,26.01,26.25,25.1,26.146,295830912.0
AL30D,2023-10-09,25.5,26.69,25.1,26.42,266308510.0
AL30D,2023-10-10,25.9,26.97,25.55,26.82,317565872.0
AL30D,2023-10-11,26.2,26.92,25.78,26.92,324345041.0
AL30D,2023-10-12,26.62,26.83,25.9,26.82,335620220.0
AL30D,2023-10-17,26.4,27.49,26.1,27.42,271630664.0
AL30D,2023-10-18,26.95,27.85,26.0,27.8,372236324.0
AL30D,2023-10-19,27.0,27.62,26.7,27.55,280560650.0
AL30D,2023-10-20,27.0,28.329,26.72,28.23,281807721.0
AL30D,2023-10-23,25.785,26.8,24.2,24.3,150281616.0
AL30D,2023-10-24,24.55,26.03,24.55,26.0,97512827.0
AL30D,2023-10-25,25.95,26.25,25.305,26.15,113300665.0
AL30D,2023-10-26,25.9,26.15,25.165,25.55,129857433.0
AL30D,2023-10-27,25.2,25.49,24.3,24.65,97035309.0
AL30D,2023-10-30,24.5,25.34,23.8,25.0,101374621.0
AL30D,2023-10-31,24.55,25.1,24.501,24.95,131614976.0
AL30D,2023-11-01,24.54,25.405,24.54,25.25,130994979.0
AL30D,2023-11-02,25.2,26.02,24.75,25.52,143718281.0
AL30D,2023-11-03,25.35,26.37,25.35,26.06,113230373.0
AL30D,2023-11-07,25.86,26.89,25.6,26.39,137278217.0
AL30D,2023-11-08,26.17,26.8,26.07,26.5,158017427.0
AL30D,2023-11-09,26.4,26.5,25.92,26.1,98930785.0
AL30D,2023-11-10,26.01,26.68,25.606,26.65,135797280.0
AL30D,2023-11-13,26.23,26.63,25.584,26.449,116142431.0
AL30D,2023-11-14,26.05,26.395,25.75,26.3,125512338.0
AL30D,2023-11-15,26.01,26.5,25.88,26.5,121126280.0
AL30D,2023-11-16,26.155,27.2,26.155,27.2,134371806.0
AL30D,2023-11-17,26.55,26.99,25.0,26.6,162302342.0
AL30D,2023-11-21,28.1,30.0,28.1,30.0,96076881.0
AL30D,2023-11-22,30.17,31.529,30.17,31.35,82385837.0
AL30D,2023-11-23,31.11,33.0,30.75,32.7,67002707.0
AL30D,2023-11-24,33.05,34.49,31.99,33.45,63666888.0
AL30D,2023-11-27,33.0,34.2,32.8,33.51,66439931.0
AL30D,2023-11-28,33.29,34.08,32.61,33.55,61888806.0
AL30D,2023-11-29,33.61,34.7,33.51,34.1,59877073.0
AL30D,2023-11-30,33.7,35.9,33.425,34.8,83026513.0
AL30D,2023-12-01,34.8,35.599,34.11,34.8,91533549.0
AL30D,2023-12-04,34.6,35.2,34.25,34.83,95822327.0
AL30D,2023-12-05,34.55,35.6,34.55,35.4,90547611.0
AL30D,2023-12-06,35.1,37.9,35.07,37.0,77465117.0
AL30D,2023-12-07,37.0,38.08,36.6,37.15,83374315.0
AL30D,2023-12-11,36.5,37.4,36.0,36.42,54337283.0
AL30D,2023-12-12,36.5,37.1,36.3,36.86,35942199.0
AL30D,2023-12-13,37.5,41.15,37.25,38.15,33587826.0
AL30D,2023-12-14,38.18,39.5,38.01,39.5,46594463.0
AL30D,2023-12-15,38.99,39.52,38.61,38.65,38637413.0
AL30D,2023-12-18,38.65,40.0,38.2,40.0,36741836.0
AL30D,2023-12-19,39.5,39.9,38.4,38.4,35796098.0
AL30D,2023-12-20,38.9,39.02,37.9,38.64,47501752.0
AL30D,2023-12-21,38.75,39.5,38.5,38.7,42334222.0
AL30D,2023-12-22,38.11,38.89,37.9,38.51,49318509.0
AL30D,2023-12-26,38.08,38.8,37.825,38.62,56598326.0
AL30D,2023-12-27,38.15,38.66,38.15,38.3,33713439.0
AL30D,2023-12-28,38.3,38.34,37.5,37.6,37730424.0
AL30D,2023-12-29,37.07,38.23,36.501,37.85,30088218.0
AL30D,2024-01-02,37.13,38.75,37.13,38.45,43638620.0
AL30D,2024-01-03,38.012,38.57,37.45,38.2,39796841.0
AL30D,2024-01-04,37.999,38.3,37.31,37.901,42780639.0
AL30D,2024-01-05,36.61,37.789,36.59,37.29,29199706.0
AL30D,2024-01-08,36.78,37.548,36.26,36.4,28803584.0
AL30D,2024-01-09,36.02,36.9,35.25,35.5,27885947.0
AL30D,2024-01-10,35.14,37.389,35.14,37.1,36386558.0
AL30D,2024-01-11,37.25,38.599,37.21,37.74,29769730.0
AL30D,2024-01-12,37.557,38.099,37.426,37.601,25004388.0
AL30D,2024-01-15,37.21,37.95,37.21,37.8,24555673.0
AL30D,2024-01-16,37.63,37.9,37.3,37.4,23008690.0
AL30D,2024-01-17,37.4,37.55,36.811,37.381,31188166.0
AL30D,2024-01-18,37.02,37.9,37.02,37.699,33391381.0
AL30D,2024-01-19,37.6,37.6,37.08,37.4,20475337.0
AL30D,2024-01-22,37.111,39.2,37.111,39.05,24667423.0
AL30D,2024-01-23,38.585,39.71,38.399,39.201,25660560.0
AL30D,2024-01-24,39.55,40.19,39.426,39.6,25262278.0
AL30D,2024-01-25,39.6,40.9,39.3,40.5,22428431.0
