especie,fecha,apertura,maximo,minimo,cierre,volumen
GD46,2021-10-01,6400.0,6500.0,6400.0,6500.0,4945.0
GD46,2021-10-04,6500.0,6500.0,6430.0,6430.0,4994.0
GD46,2021-10-05,6415.0,6420.0,6340.0,6419.5,22175.0
GD46,2021-10-06,6450.0,6485.0,6400.0,6480.0,4464.0
GD46,2021-10-07,6420.0,6420.0,6420.0,6420.0,1716.0
GD46,2021-10-12,6390.0,6400.0,6330.0,6380.0,7526.0
GD46,2021-10-13,6400.0,6400.0,6380.0,6380.0,2290.0
GD46,2021-10-14,6320.0,6400.0,6320.0,6400.0,5223.0
GD46,2021-10-15,6401.0,6550.0,6310.0,6550.0,14710.0
GD46,2021-10-18,6500.0,6560.0,6250.0,6350.0,73853.0
GD46,2021-10-19,6350.0,6355.0,6300.0,6350.0,6540.0
GD46,2021-10-20,6438.0,6500.0,6438.0,6450.0,293535.0
GD46,2021-10-21,6500.0,6500.0,6390.0,6500.0,103216.0
GD46,2021-10-22,6450.0,6500.0,6450.0,6499.0,7472.0
GD46,2021-10-25,6435.0,6499.0,6415.0,6460.0,50199.0
GD46,2021-10-26,6410.0,6500.0,6410.0,6500.0,42157.0
GD46,2021-10-27,6500.0,6600.0,6500.0,6500.0,40590.0
GD46,2021-10-28,6591.0,6591.0,6500.0,6585.0,56212.0
GD46,2021-10-29,6549.0,6585.0,6549.0,6585.0,11707.0
GD46,2021-11-01,6600.0,6695.0,6600.0,6675.0,90725.0
GD46,2021-11-02,6768.0,6768.0,6700.0,6765.0,31474.0
GD46,2021-11-03,6859.0,6859.0,6750.0,6750.0,2063.0
GD46,2021-11-04,6844.0,6865.0,6800.0,6865.0,119101.0
GD46,2021-11-05,6920.0,6920.0,6810.0,6850.0,16829.0
GD46,2021-11-08,6855.0,6870.0,6850.0,6850.0,84462.0
GD46,2021-11-09,6945.0,6980.0,6944.0,6980.0,3378.0
GD46,2021-11-10,6900.0,6900.0,6600.0,6650.0,27283.0
GD46,2021-11-11,6743.0,6750.0,6742.0,6742.0,10883.0
GD46,2021-11-12,6741.0,6741.0,6741.0,6741.0,900.0
GD46,2021-11-15,6835.5,6835.5,6700.0,6700.0,24968.0
GD46,2021-11-16,6793.0,6793.0,6790.0,6790.0,2234.0
GD46,2021-11-17,6800.0,6800.0,6790.0,6790.0,1773.0
GD46,2021-11-18,6788.0,6788.0,6660.0,6700.0,18090.0
GD46,2021-11-19,6750.0,6750.0,6739.0,6739.0,922.0
GD46,2021-11-23,6730.0,6740.0,6675.0,6675.0,7871.0
GD46,2021-11-24,6610.0,6650.0,6610.0,6650.0,41.0
GD46,2021-11-25,6585.0,6585.0,6500.0,6500.0,23479.0
GD46,2021-11-26,6455.0,6455.0,6450.0,6450.0,1115.0
GD46,2021-11-29,6430.0,6430.0,6340.0,6340.0,1511.0
GD46,2021-11-30,6300.0,6300.0,6280.0,6280.0,6284.0
GD46,2021-12-01,6280.0,6575.0,6280.0,6575.0,145862.0
GD46,2021-12-02,6500.0,6575.0,6500.0,6575.0,3011.0
GD46,2021-12-03,6650.0,6790.0,6650.0,6775.0,143571.0
GD46,2021-12-06,6800.0,6950.0,6800.0,6950.0,9993.0
GD46,2021-12-07,6900.0,7003.5,6900.0,6960.5,10483.0
GD46,2021-12-09,7000.0,7000.0,6940.0,6940.0,417.0
GD46,2021-12-10,6850.0,6850.0,6800.0,6800.0,2497.0
GD46,2021-12-13,6810.0,6900.0,6673.5,6700.0,7840.0
GD46,2021-12-14,6690.0,6700.0,6670.0,6700.0,7426.0
GD46,2021-12-15,6606.0,6698.0,6600.0,6600.0,2296.0
GD46,2021-12-16,6650.0,6800.0,6650.0,6800.0,14676.0
GD46,2021-12-17,6850.0,6900.0,6797.0,6797.0,95543.0
GD46,2021-12-20,6835.0,6889.5,6810.0,6850.0,106775.0
GD46,2021-12-21,6810.0,6845.0,6810.0,6810.0,107216.0
GD46,2021-12-22,6810.0,6930.0,6810.0,6930.0,35811.0
GD46,2021-12-23,6930.0,6930.0,6400.0,6890.0,194025.0
GD46,2021-12-27,6879.0,6879.0,6750.0,6750.0,7628.0
GD46,2021-12-28,6750.0,6780.0,6745.0,6750.0,21224.0
GD46,2021-12-29,6750.0,6844.0,6700.0,6700.0,21359.0
GD46,2021-12-30,6793.0,6800.0,6793.0,6800.0,850.0
GD46,2022-01-03,6895.0,6895.0,6799.0,6799.0,2417.0
GD46,2022-01-04,6870.0,6870.0,6700.0,6850.0,6751.0
GD46,2022-01-05,6925.0,6925.0,6919.5,6920.0,1571.0
GD46,2022-01-06,6800.0,6895.0,6750.0,6895.0,4477.0
GD46,2022-01-07,6800.0,6810.0,6500.0,6810.0,58822.0
GD46,2022-01-10,6710.0,6710.0,6350.0,6524.0,123081.0
GD46,2022-01-11,6600.0,6600.0,6400.0,6520.0,16518.0
GD46,2022-01-12,6450.0,6500.0,6298.0,6500.0,140563.0
GD46,2022-01-13,6448.0,6448.0,6150.0,6300.0,188826.0
GD46,2022-01-14,6206.0,6290.0,6150.0,6290.0,8118.0
GD46,2022-01-17,6380.0,6380.0,6300.0,6370.0,4372.0
GD46,2022-01-18,6300.0,6350.0,6080.0,6100.0,111747.0
GD46,2022-01-19,6190.0,6400.0,6135.0,6180.0,9133.0
GD46,2022-01-20,6250.0,6415.0,6195.0,6275.0,40588.0
GD46,2022-01-21,6300.0,6300.0,6295.0,6300.0,37682.0
GD46,2022-01-24,6300.0,6350.0,6230.0,6275.0,7164.0
GD46,2022-01-25,6300.0,6400.0,6300.0,6330.0,30571.0
GD46,2022-01-26,6420.0,6599.0,6420.0,6599.0,9064.0
GD46,2022-01-27,6691.0,6691.0,6600.0,6600.0,55801.0
GD46,2022-01-28,6691.0,7003.5,6691.0,6970.0,145599.0
GD46,2022-01-31,6900.0,7100.0,6900.0,7085.0,6141.0
GD46,2022-02-01,7015.0,7038.0,6900.0,7000.0,9086.0
GD46,2022-02-02,7000.0,7000.0,6900.0,6980.0,23735.0
GD46,2022-02-03,6910.0,6990.0,6850.0,6860.0,30242.0
GD46,2022-02-04,6956.0,6956.0,6840.0,6850.0,20204.0
GD46,2022-02-07,6850.0,6890.0,6600.0,6691.0,80681.0
GD46,2022-02-08,6784.0,6784.0,6520.0,6560.0,23780.0
GD46,2022-02-09,6655.0,6700.0,6500.0,6600.0,29604.0
GD46,2022-02-10,6550.0,6550.0,6535.0,6535.0,11489.0
GD46,2022-02-11,6610.0,6610.0,6535.0,6580.0,7900.0
GD46,2022-02-14,6515.0,6515.0,6515.0,6515.0,1531.0
GD46,2022-02-15,6450.0,6470.0,6440.0,6470.0,2682.0
GD46,2022-02-16,6420.5,6450.0,6420.5,6450.0,2220.0
GD46,2022-02-17,6450.0,6490.0,6410.0,6490.0,14794.0
GD46,2022-02-18,6450.0,6490.0,6450.0,6490.0,7230.0
GD46,2022-02-23,6500.0,6500.0,6425.0,6495.0,2094.0
GD46,2022-02-24,6430.0,6430.0,6235.0,6250.0,2905.0
GD46,2022-02-25,6340.0,6340.0,6250.0,6320.0,748.0
GD46,2022-03-02,6260.0,6260.0,5975.0,5995.0,46755.0
GD46,2022-03-03,6000.0,6105.0,5960.0,6100.0,36744.0
GD46,2022-03-04,6184.0,6185.0,5950.0,6100.0,17768.0
GD46,2022-03-07,6100.0,6100.0,5620.0,5620.0,132472.0
GD46,2022-03-08,5698.0,5698.0,5595.0,5595.0,64865.0
GD46,2022-03-09,5551.0,5720.0,5551.0,5655.0,62007.0
GD46,2022-03-10,5640.0,5700.0,5640.0,5700.0,435.0
GD46,2022-03-11,5785.0,5850.0,5785.0,5850.0,8279.0
GD46,2022-03-14,5820.0,5820.0,5725.0,5725.0,25657.0
GD46,2022-03-15,5800.0,5800.0,5550.0,5610.0,14081.0
GD46,2022-03-16,5670.0,5670.0,5670.0,5670.0,400.0
GD46,2022-03-17,5751.0,6000.0,5697.5,6000.0,8442.0
GD46,2022-03-18,6000.0,6000.0,5940.0,5950.0,9676.0
GD46,2022-03-21,5955.0,5955.0,5926.0,5930.0,4827.0
GD46,2022-03-22,5890.0,6190.0,5890.0,6130.0,21647.0
GD46,2022-03-23,6189.0,6199.0,5950.0,5955.0,6710.0
GD46,2022-03-25,6038.0,6115.0,6006.0,6115.0,4484.0
GD46,2022-03-28,6055.0,6070.0,6000.0,6000.0,38506.0
GD46,2022-03-29,5920.0,6005.0,5920.0,6000.0,10426.0
GD46,2022-03-30,6020.0,6200.0,5896.0,6077.0,18063.0
GD46,2022-03-31,6162.0,6162.0,5895.0,5960.0,61110.0
GD46,2022-04-01,6000.0,6084.0,5953.5,5953.5,5000.0
GD46,2022-04-04,6036.0,6100.0,5960.0,6100.0,18282.0
GD46,2022-04-05,6040.0,6050.0,5921.0,5921.0,15117.0
GD46,2022-04-06,5870.0,5900.0,5850.0,5900.0,61380.0
GD46,2022-04-07,5870.0,5870.0,5870.0,5870.0,2.0
GD46,2022-04-08,5870.0,5870.0,5870.0,5870.0,1300.0
GD46,2022-04-11,5900.0,5950.0,5900.0,5900.0,1740.0
GD46,2022-04-12,5982.0,5982.0,5935.0,5935.0,2177.0
GD46,2022-04-13,5945.0,5945.0,5800.0,5800.0,1132.0
GD46,2022-04-18,5800.0,5885.0,5700.0,5885.0,58363.0
GD46,2022-04-19,5890.0,5900.0,5850.0,5900.0,34747.0
