especie,fecha,apertura,maximo,minimo,cierre,volumen
AL35D,2020-09-14,42.1,45.0,42.1,44.54,417442.0
AL35D,2020-09-15,44.5,44.6,43.9,44.55,1372476.0
AL35D,2020-09-16,42.6,43.1,41.65,41.9,582824.0
AL35D,2020-09-17,41.9,41.99,40.15,41.75,1543900.0
AL35D,2020-09-18,42.0,42.49,40.85,41.6,490481.0
AL35D,2020-09-21,41.5,41.5,39.65,40.24,265926.0
AL35D,2020-09-22,40.99,40.99,37.63,38.5,0.0
AL35D,2020-09-23,39.0,39.95,37.5,39.75,2650432.0
AL35D,2020-09-24,39.75,41.9,39.5,41.9,1936359.0
AL35D,2020-09-25,42.8,42.8,40.3,41.5,174590.0
AL35D,2020-09-28,41.0,41.4,40.12,41.0,1023967.0
AL35D,2020-09-29,41.0,41.0,39.4,39.9,465323.0
AL35D,2020-09-30,40.0,40.99,38.8,40.74,533549.0
AL35D,2020-10-01,41.0,42.0,40.0,40.8,6115191.0
AL35D,2020-10-02,41.3,41.3,39.55,40.05,810100.0
AL35D,2020-10-05,40.5,40.5,39.25,39.5,643094.0
AL35D,2020-10-06,40.0,40.5,39.3,39.96,610658.0
AL35D,2020-10-07,39.51,40.7,39.5,40.1,504612.0
AL35D,2020-10-08,39.0,39.99,39.0,39.88,227019.0
AL35D,2020-10-09,39.8,40.0,39.25,40.0,644141.0
AL35D,2020-10-13,39.99,40.09,39.1,39.7,820104.0
AL35D,2020-10-14,39.7,39.7,39.0,39.38,434394.0
AL35D,2020-10-15,38.5,39.0,38.0,38.4,492663.0
AL35D,2020-10-16,37.85,38.85,37.3,37.67,638570.0
AL35D,2020-10-19,36.54,37.01,36.16,36.95,904710.0
AL35D,2020-10-20,37.6,37.6,34.71,36.04,727547.0
AL35D,2020-10-21,36.0,36.0,34.25,34.5,330529.0
AL35D,2020-10-22,34.25,35.4,33.23,35.0,728188.0
AL35D,2020-10-23,34.96,36.5,34.0,35.45,2180461.0
AL35D,2020-10-26,35.0,35.3,34.2,34.2,633299.0
AL35D,2020-10-27,35.0,36.0,33.92,35.2,422468.0
AL35D,2020-10-28,35.5,35.75,34.2,35.0,281008.0
AL35D,2020-10-29,35.0,35.4,34.35,35.01,297622.0
AL35D,2020-10-30,35.01,35.48,34.5,35.1,241115.0
AL35D,2020-11-02,35.0,35.43,34.55,35.06,248852.0
AL35D,2020-11-03,35.06,35.89,35.06,35.5,226255.0
AL35D,2020-11-04,34.5,35.99,34.5,35.6,798412.0
AL35D,2020-11-05,34.5,36.5,34.5,36.25,874794.0
AL35D,2020-11-06,36.5,36.5,35.79,35.8,209222.0
AL35D,2020-11-09,36.9,38.0,36.02,37.25,414666.0
AL35D,2020-11-10,37.25,37.69,37.0,37.1,461105.0
AL35D,2020-11-11,36.75,37.3,36.31,37.3,352987.0
AL35D,2020-11-12,37.2,37.2,36.3,36.6,854471.0
AL35D,2020-11-13,37.99,37.99,36.31,36.83,603014.0
AL35D,2020-11-16,36.5,37.25,36.5,37.25,1649937.0
AL35D,2020-11-17,36.21,37.58,36.21,37.2,2914965.0
AL35D,2020-11-18,36.21,37.69,36.21,37.5,1305262.0
AL35D,2020-11-19,37.5,37.5,36.5,36.89,439152.0
AL35D,2020-11-20,36.01,37.3,36.01,36.75,989042.0
AL35D,2020-11-24,36.75,36.75,36.1,36.26,133334.0
AL35D,2020-11-25,36.02,36.59,35.3,36.4,331567.0
AL35D,2020-11-26,36.3,36.3,35.5,35.71,405993.0
AL35D,2020-11-27,35.71,36.23,35.51,36.23,171517.0
AL35D,2020-11-30,36.23,36.23,35.5,35.99,159735.0
AL35D,2020-12-01,35.45,35.9,35.35,35.36,353068.0
AL35D,2020-12-02,35.35,35.7,35.0,35.6,129771.0
AL35D,2020-12-03,34.72,35.7,34.72,35.68,973899.0
AL35D,2020-12-04,35.7,35.89,34.96,35.3,233263.0
AL35D,2020-12-09,35.01,35.29,34.5,34.9,356614.0
AL35D,2020-12-10,34.5,35.6,34.48,35.51,938230.0
AL35D,2020-12-11,35.39,35.8,34.5,35.6,497773.0
AL35D,2020-12-14,35.01,35.79,35.01,35.6,213052.0
AL35D,2020-12-15,35.4,35.68,35.0,35.1,595924.0
AL35D,2020-12-16,35.0,35.9,34.85,35.1,499368.0
AL35D,2020-12-17,34.77,35.85,34.76,35.85,1728361.0
AL35D,2020-12-18,35.5,36.5,35.25,36.18,513470.0
AL35D,2020-12-21,36.2,37.0,35.36,37.0,405838.0
AL35D,2020-12-22,36.99,37.28,36.0,36.5,200689.0
AL35D,2020-12-23,36.3,36.78,36.3,36.3,166124.0
AL35D,2020-12-28,36.3,36.99,35.87,36.75,297654.0
AL35D,2020-12-29,36.75,36.99,36.1,36.6,212752.0
AL35D,2020-12-30,36.06,36.79,36.01,36.5,319799.0
AL35D,2021-01-04,35.5,36.5,35.5,36.1,209625.0
AL35D,2021-01-05,36.45,36.45,35.26,35.64,330669.0
AL35D,2021-01-06,35.08,35.88,35.0,35.75,421765.0
AL35D,2021-01-07,35.03,35.4,34.81,35.11,583073.0
AL35D,2021-01-08,34.7,35.2,34.28,35.0,398357.0
AL35D,2021-01-11,35.3,35.3,34.5,35.0,183431.0
AL35D,2021-01-12,35.5,35.5,34.0,34.8,164776.0
AL35D,2021-01-13,34.26,34.99,34.13,34.4,287656.0
AL35D,2021-01-14,34.01,34.8,34.01,34.39,407637.0
AL35D,2021-01-15,34.0,34.25,34.0,34.25,334863.0
AL35D,2021-01-18,34.05,34.25,33.5,34.25,212933.0
AL35D,2021-01-19,34.0,34.44,33.9,34.4,257515.0
AL35D,2021-01-20,34.0,34.49,34.0,34.1,285032.0
AL35D,2021-01-21,33.8,34.4,33.55,33.7,326642.0
AL35D,2021-01-22,33.7,34.14,33.46,34.04,1262093.0
AL35D,2021-01-25,33.41,34.2,33.0,34.2,858002.0
AL35D,2021-01-26,34.55,34.55,33.83,34.05,547688.0
AL35D,2021-01-27,34.1,34.15,33.66,34.0,356229.0
AL35D,2021-01-28,34.0,34.0,33.65,33.9,181041.0
AL35D,2021-01-29,33.7,33.9,33.57,33.63,260886.0
AL35D,2021-02-01,35.0,35.0,33.5,33.8,160169.0
AL35D,2021-02-02,33.7,33.9,33.55,33.8,194966.0
AL35D,2021-02-03,33.5,33.99,33.5,33.9,1572753.0
AL35D,2021-02-04,33.7,34.1,33.7,34.1,107836.0
AL35D,2021-02-05,33.71,34.4,33.71,34.11,214276.0
AL35D,2021-02-08,33.9,34.11,33.71,34.1,312199.0
AL35D,2021-02-09,34.1,34.1,33.71,33.81,836331.0
AL35D,2021-02-10,33.71,33.89,33.49,33.89,583999.0
AL35D,2021-02-11,33.5,33.96,33.5,33.8,309410.0
AL35D,2021-02-12,33.65,33.74,33.39,33.55,607852.0
AL35D,2021-02-17,33.6,33.8,32.7,32.9,590307.0
AL35D,2021-02-18,32.9,33.28,32.35,33.01,731254.0
AL35D,2021-02-19,33.0,33.0,32.47,32.5,557931.0
AL35D,2021-02-22,32.3,32.45,31.5,32.25,2659250.0
AL35D,2021-02-23,32.19,32.4,31.85,32.11,1345687.0
AL35D,2021-02-24,31.86,32.78,31.51,32.5,332318.0
AL35D,2021-02-25,32.1,33.8,32.1,32.9,658628.0
AL35D,2021-02-26,32.2,33.1,32.2,33.0,348429.0
AL35D,2021-03-01,32.42,33.4,32.42,33.01,787734.0
AL35D,2021-03-02,32.91,33.25,32.2,32.21,927725.0
AL35D,2021-03-03,31.1,32.2,31.1,31.85,1191185.0
AL35D,2021-03-04,32.2,32.89,31.83,32.56,106992.0
AL35D,2021-03-05,32.5,32.5,31.54,31.65,366897.0
AL35D,2021-03-08,31.61,31.61,30.6,31.31,304965.0
AL35D,2021-03-09,31.0,31.29,30.5,30.52,226180.0
AL35D,2021-03-10,30.0,30.5,29.5,29.8,256106.0
AL35D,2021-03-11,29.35,30.44,29.35,30.26,910254.0
AL35D,2021-03-12,29.0,30.9,29.0,30.5,535591.0
AL35D,2021-03-15,30.06,30.99,30.0,30.95,337154.0
AL35D,2021-03-16,30.95,31.44,30.9,31.29,314420.0
AL35D,2021-03-17,31.0,31.66,30.69,31.66,190046.0
AL35D,2021-03-18,31.5,32.5,31.25,31.6,308988.0
AL35D,2021-03-19,31.01,32.2,31.01,32.16,368958.0
AL35D,2021-03-22,32.16,32.8,31.76,32.75,109649.0
AL35D,2021-03-23,32.45,32.92,32.26,32.74,312792.0
AL35D,2021-03-25,32.26,32.26,31.26,31.51,208548.0
AL35D,2021-03-26,31.26,31.6,31.14,31.2,299204.0
AL35D,2021-03-29,31.1,32.0,30.56,30.81,374179.0
AL35D,2021-03-30,30.58,30.88,30.4,30.69,63181.0
AL35D,2021-03-31,30.1,30.7,30.1,30.49,322017.0
AL35D,2021-04-05,30.12,31.0,30.12,30.6,661605.0
AL35D,2021-04-06,30.49,30.89,30.25,30.5,119308.0
AL35D,2021-04-07,30.5,30.9,30.35,30.36,133650.0
AL35D,2021-04-08,30.39,30.4,30.0,30.4,280443.0
AL35D,2021-04-09,30.4,30.44,30.1,30.19,81271.0
AL35D,2021-04-12,30.19,30.91,29.64,30.7,309487.0
AL35D,2021-04-13,30.6,30.97,30.27,30.85,134105.0
AL35D,2021-04-14,30.51,31.85,30.51,30.72,442312.0
AL35D,2021-04-15,30.6,30.82,30.5,30.78,115101.0
AL35D,2021-04-16,30.2,31.2,30.02,31.0,525718.0
AL35D,2021-04-19,31.0,31.3,30.8,30.8,240211.0
AL35D,2021-04-20,30.3,31.39,30.3,30.86,343657.0
AL35D,2021-04-21,30.86,31.3,30.41,30.95,243123.0
AL35D,2021-04-22,30.95,32.0,30.66,31.16,574061.0
AL35D,2021-04-23,31.25,31.9,31.15,31.5,323902.0
AL35D,2021-04-26,30.8,31.98,30.8,31.5,250222.0
AL35D,2021-04-27,31.98,32.05,31.11,32.05,148267.0
AL35D,2021-04-28,32.0,32.28,31.4,32.2,251617.0
AL35D,2021-04-29,31.5,32.0,31.2,31.75,114426.0
AL35D,2021-04-30,31.2,32.05,31.2,32.0,178381.0
AL35D,2021-05-03,31.46,32.19,31.45,32.0,624676.0
AL35D,2021-05-04,31.56,32.15,31.56,32.01,489329.0
AL35D,2021-05-05,31.5,32.0,31.5,31.8,108497.0
AL35D,2021-05-06,31.8,31.9,31.21,31.56,775400.0
AL35D,2021-05-07,30.9,31.79,30.9,31.35,554995.0
AL35D,2021-05-10,31.0,31.75,31.0,31.4,374141.0
AL35D,2021-05-11,31.1,31.2,30.9,31.01,510664.0
AL35D,2021-05-12,30.6,31.32,30.6,31.32,353339.0
AL35D,2021-05-13,31.0,31.5,31.0,31.2,291344.0
AL35D,2021-05-14,31.0,32.7,31.0,32.45,204726.0
AL35D,2021-05-17,32.03,33.0,32.03,32.9,220396.0
AL35D,2021-05-18,32.8,33.0,32.51,33.0,784526.0
AL35D,2021-05-19,32.5,33.79,32.41,32.9,582365.0
AL35D,2021-05-20,32.9,33.0,32.56,32.8,293148.0
AL35D,2021-05-21,33.1,33.1,32.25,32.25,295096.0
AL35D,2021-05-26,32.5,33.5,32.5,33.45,441240.0
AL35D,2021-05-27,33.1,33.9,33.1,33.8,82548.0
AL35D,2021-05-28,34.19,34.6,33.3,33.5,271616.0
AL35D,2021-05-31,33.5,33.9,33.1,33.4,393764.0
AL35D,2021-06-01,33.4,33.98,33.15,33.71,522483.0
AL35D,2021-06-02,33.7,34.3,33.7,34.2,306634.0
AL35D,2021-06-03,34.2,34.6,33.27,33.27,261310.0
AL35D,2021-06-04,33.26,33.7,33.03,33.54,161267.0
AL35D,2021-06-07,33.25,34.1,33.0,33.8,136995.0
AL35D,2021-06-08,33.9,34.2,33.55,34.09,140910.0
AL35D,2021-06-09,34.5,34.9,33.75,34.74,173170.0
AL35D,2021-06-10,34.69,35.14,34.36,35.05,289288.0
AL35D,2021-06-11,35.0,35.5,34.3,35.15,267338.0
AL35D,2021-06-14,35.38,35.38,34.81,35.09,196322.0
AL35D,2021-06-15,34.71,35.0,34.7,34.73,314891.0
AL35D,2021-06-16,34.73,34.73,34.01,34.44,212345.0
AL35D,2021-06-17,34.4,34.44,34.0,34.14,198000.0
AL35D,2021-06-18,34.1,34.13,33.51,33.81,148459.0
AL35D,2021-06-22,33.49,33.5,32.96,33.35,340342.0
AL35D,2021-06-23,34.0,34.0,33.06,33.3,285022.0
AL35D,2021-06-24,33.0,33.25,32.81,32.95,331887.0
AL35D,2021-06-25,32.9,32.9,32.02,32.06,269898.0
AL35D,2021-06-28,31.93,32.06,31.45,32.0,316362.0
AL35D,2021-06-29,32.0,32.0,31.33,31.4,232360.0
AL35D,2021-06-30,31.4,31.4,31.0,31.3,212731.0
AL35D,2021-07-01,31.3,31.5,31.0,31.35,209402.0
AL35D,2021-07-02,31.0,31.98,31.0,31.75,128925.0
AL35D,2021-07-05,31.55,32.0,31.09,31.5,197868.0
AL35D,2021-07-06,31.5,31.5,31.0,31.08,264572.0
AL35D,2021-07-07,31.01,31.35,31.0,31.26,128889.0
AL35D,2021-07-08,31.1,31.5,30.9,31.5,279261.0
AL35D,2021-07-12,31.22,32.0,30.76,31.9,476144.0
AL35D,2021-07-13,31.5,32.99,31.5,32.75,223368.0
AL35D,2021-07-14,32.73,32.73,32.35,32.6,297654.0
AL35D,2021-07-15,33.0,33.0,32.44,32.75,389982.0
AL35D,2021-07-16,32.7,32.9,32.21,32.65,345281.0
AL35D,2021-07-19,32.5,33.0,32.0,32.94,429751.0
AL35D,2021-07-20,33.0,33.4,32.52,33.12,364181.0
AL35D,2021-07-21,33.0,33.4,33.0,33.26,146153.0
AL35D,2021-07-22,33.25,33.6,33.25,33.3,254652.0
AL35D,2021-07-23,33.3,33.7,33.0,33.34,345614.0
AL35D,2021-07-26,33.34,33.7,33.0,33.5,248543.0
AL35D,2021-07-27,33.05,33.7,33.05,33.45,1056115.0
AL35D,2021-07-28,33.5,33.71,33.12,33.71,170767.0
AL35D,2021-07-29,33.21,33.73,33.2,33.5,111013.0
AL35D,2021-07-30,33.5,33.65,33.26,33.58,58866.0
AL35D,2021-08-02,33.58,33.58,33.32,33.5,206687.0
AL35D,2021-08-03,33.49,33.79,33.34,33.7,137966.0
AL35D,2021-08-04,33.3,33.6,33.3,33.43,254365.0
AL35D,2021-08-05,32.94,33.41,32.8,33.02,188710.0
AL35D,2021-08-06,32.8,33.28,32.5,32.75,404566.0
AL35D,2021-08-09,32.73,32.74,32.26,32.7,292848.0
AL35D,2021-08-10,32.45,33.0,32.45,32.91,194330.0
AL35D,2021-08-11,32.8,33.14,32.8,33.03,398302.0
AL35D,2021-08-12,33.0,33.95,33.0,33.8,555722.0
AL35D,2021-08-13,33.5,33.6,32.9,33.25,55465.0
AL35D,2021-08-17,32.76,33.0,32.31,32.7,67487.0
AL35D,2021-08-18,33.18,33.18,32.7,33.18,68803.0
AL35D,2021-08-19,32.69,33.2,32.6,33.2,41494.0
AL35D,2021-08-20,32.85,32.9,32.1,32.7,383592.0
AL35D,2021-08-23,32.56,33.46,32.5,32.9,107705.0
AL35D,2021-08-24,32.9,34.0,32.9,33.8,421764.0
AL35D,2021-08-25,33.8,34.1,33.5,33.5,393339.0
AL35D,2021-08-26,33.5,34.15,33.03,34.0,341620.0
AL35D,2021-08-27,33.75,34.4,33.75,34.13,214542.0
AL35D,2021-08-30,33.65,35.0,33.65,35.0,173521.0
AL35D,2021-08-31,34.51,35.5,34.51,35.0,167090.0
AL35D,2021-09-01,34.51,35.96,34.51,35.6,102888.0
AL35D,2021-09-02,35.6,36.0,34.51,35.8,304944.0
AL35D,2021-09-03,35.5,36.0,35.3,35.75,215934.0
AL35D,2021-09-06,35.75,36.0,35.5,35.95,91692.0
AL35D,2021-09-07,35.95,36.85,35.75,36.35,62012.0
AL35D,2021-09-08,36.35,36.35,35.26,35.87,314068.0
AL35D,2021-09-09,35.5,35.75,35.1,35.6,169363.0
AL35D,2021-09-10,35.5,35.5,34.51,34.51,331771.0
AL35D,2021-09-13,34.99,35.86,34.99,35.61,101710.0
AL35D,2021-09-14,35.55,36.0,35.1,35.62,131503.0
AL35D,2021-09-15,35.6,35.62,35.1,35.6,196199.0
AL35D,2021-09-16,35.1,35.8,35.1,35.8,96105.0
AL35D,2021-09-17,35.75,35.8,35.25,35.8,129947.0
AL35D,2021-09-20,35.3,35.5,34.3,35.15,86175.0
AL35D,2021-09-21,34.66,35.09,34.5,35.0,97020.0
AL35D,2021-09-22,34.98,34.98,34.25,34.25,104459.0
AL35D,2021-09-23,34.25,34.9,34.25,34.55,579583.0
AL35D,2021-09-24,34.55,34.7,34.0,34.44,41666.0
AL35D,2021-09-27,34.0,34.2,34.0,34.1,47927.0
AL35D,2021-09-28,34.0,34.5,33.85,34.5,110270.0
AL35D,2021-09-29,34.5,34.9,34.5,34.75,107140.0
AL35D,2021-09-30,34.74,34.9,34.4,34.5,64318.0
AL35D,2021-10-01,34.2,34.4,33.76,34.4,150917.0
AL35D,2021-10-04,33.99,34.5,33.99,34.37,144929.0
AL35D,2021-10-05,33.89,34.6,33.75,34.45,198681.0
AL35D,2021-10-06,34.1,34.3,32.6,33.1,239646.0
AL35D,2021-10-07,33.3,34.3,33.3,34.0,31878.0
AL35D,2021-10-12,34.15,34.15,33.6,33.6,64497.0
AL35D,2021-10-13,33.5,34.0,33.5,33.8,51340.0
AL35D,2021-10-14,33.33,33.9,33.33,33.9,27047.0
AL35D,2021-10-15,33.6,33.85,33.26,33.45,54397.0
AL35D,2021-10-18,32.99,33.4,32.5,33.1,88721.0
AL35D,2021-10-19,32.64,33.5,32.64,33.5,75205.0
AL35D,2021-10-20,33.0,33.5,33.0,33.2,52004.0
AL35D,2021-10-21,33.0,33.3,32.54,33.01,143606.0
AL35D,2021-10-22,33.0,33.3,33.0,33.2,141568.0
AL35D,2021-10-25,33.2,33.3,32.7,33.0,139286.0
AL35D,2021-10-26,32.54,33.6,32.54,33.6,125120.0
AL35D,2021-10-27,33.5,33.6,33.1,33.45,192254.0
AL35D,2021-10-28,33.2,33.65,32.99,33.65,141689.0
AL35D,2021-10-29,33.18,33.85,32.9,33.85,51674.0
AL35D,2021-11-01,33.38,34.0,33.38,33.5,132558.0
AL35D,2021-11-02,33.5,34.0,33.5,33.5,171726.0
AL35D,2021-11-03,33.03,33.7,33.03,33.7,139859.0
AL35D,2021-11-04,33.6,34.5,33.3,34.1,125520.0
AL35D,2021-11-05,34.1,35.0,33.4,34.45,166248.0
AL35D,2021-11-08,34.45,35.0,33.51,35.0,167053.0
AL35D,2021-11-09,35.0,35.0,34.01,34.54,93993.0
AL35D,2021-11-10,34.6,34.6,33.77,34.3,83834.0
AL35D,2021-11-11,34.1,34.54,33.79,34.1,108938.0
AL35D,2021-11-12,33.9,34.1,33.62,34.0,192154.0
AL35D,2021-11-15,33.8,33.95,33.0,33.7,92546.0
AL35D,2021-11-16,33.7,33.7,32.2,32.2,10396.0
AL35D,2021-11-17,31.75,31.75,30.55,31.2,136418.0
AL35D,2021-11-18,31.1,31.25,31.1,31.15,30600.0
AL35D,2021-11-19,31.5,31.6,31.4,31.49,105903.0
AL35D,2021-11-23,31.05,31.05,30.0,30.0,27242.0
AL35D,2021-11-24,29.7,30.2,29.7,30.0,119538.0
AL35D,2021-11-25,30.0,30.25,29.7,30.0,49511.0
AL35D,2021-11-26,30.0,30.0,29.05,29.25,6532.0
AL35D,2021-11-29,29.5,29.63,29.0,29.6,93124.0
AL35D,2021-11-30,29.6,29.6,28.59,29.4,71253.0
AL35D,2021-12-01,29.5,30.65,29.33,30.61,23086.0
AL35D,2021-12-02,30.2,31.07,30.2,30.8,28213.0
AL35D,2021-12-03,31.05,31.23,30.8,31.23,57493.0
AL35D,2021-12-06,30.85,32.1,30.85,32.0,86586.0
AL35D,2021-12-07,32.0,33.35,32.0,33.35,59065.0
AL35D,2021-12-09,33.5,33.5,32.83,33.0,53306.0
AL35D,2021-12-10,32.56,33.0,32.5,32.8,51928.0
AL35D,2021-12-13,32.3,32.39,31.3,32.39,47117.0
AL35D,2021-12-14,32.79,32.8,31.86,31.86,90035.0
AL35D,2021-12-15,31.86,32.6,31.84,32.6,115654.0
AL35D,2021-12-16,32.14,33.0,31.7,33.0,76477.0
AL35D,2021-12-17,32.25,32.25,32.0,32.0,22137.0
AL35D,2021-12-20,31.55,31.55,30.55,31.11,69146.0
AL35D,2021-12-21,30.67,31.25,30.67,31.0,75137.0
AL35D,2021-12-22,31.0,32.25,31.0,31.84,31070.0
AL35D,2021-12-23,31.79,32.0,31.2,32.0,153668.0
AL35D,2021-12-27,32.0,32.4,31.2,32.4,105006.0
AL35D,2021-12-28,32.0,33.46,32.0,33.2,271469.0
AL35D,2021-12-29,32.9,32.9,32.25,32.35,13064.0
AL35D,2021-12-30,32.03,32.1,31.39,31.99,47115.0
AL35D,2022-01-03,31.89,32.0,31.5,32.0,23166.0
AL35D,2022-01-04,31.8,31.8,31.32,31.32,67268.0
AL35D,2022-01-05,31.3,31.6,31.0,31.25,20011.0
AL35D,2022-01-06,30.9,31.0,30.5,30.5,10767.0
AL35D,2022-01-07,30.05,30.05,29.58,30.0,36513.0
AL35D,2022-01-10,29.95,30.0,29.0,29.38,27939.0
AL35D,2022-01-11,29.0,30.0,29.0,29.7,46532.0
AL35D,2022-01-12,29.28,29.85,29.06,29.84,37086.0
AL35D,2022-01-13,29.9,29.9,29.4,29.45,68456.0
AL35D,2022-01-14,29.04,29.7,29.0,29.34,75873.0
AL35D,2022-01-17,29.34,29.36,28.8,29.35,68786.0
AL35D,2022-01-18,28.94,29.1,28.55,28.8,57286.0
AL35D,2022-01-19,28.8,29.4,28.8,29.4,21866.0
AL35D,2022-01-20,29.4,29.4,28.6,28.89,41527.0
AL35D,2022-01-21,28.46,28.99,28.05,28.99,65894.0
AL35D,2022-01-24,29.0,29.0,28.4,28.4,1567.0
AL35D,2022-01-25,28.5,28.5,28.05,28.3,23973.0
AL35D,2022-01-26,27.9,28.99,27.9,28.99,37664.0
AL35D,2022-01-27,28.98,28.99,28.4,28.5,13169.0
AL35D,2022-01-28,29.0,30.85,29.0,30.65,150433.0
AL35D,2022-01-31,30.6,31.05,30.6,31.0,184369.0
AL35D,2022-02-01,31.0,31.0,30.6,31.0,55198.0
AL35D,2022-02-02,30.57,31.0,30.14,31.0,49847.0
AL35D,2022-02-03,31.0,31.0,30.5,30.5,50956.0
AL35D,2022-02-04,30.1,30.1,29.55,29.8,41458.0
AL35D,2022-02-07,29.6,30.2,29.6,30.2,44977.0
AL35D,2022-02-08,29.78,30.2,29.7,30.2,32152.0
AL35D,2022-02-09,30.2,30.6,29.7,29.7,83583.0
AL35D,2022-02-10,29.7,30.2,29.7,30.2,205012.0
AL35D,2022-02-11,30.19,30.19,29.9,29.9,4007.0
AL35D,2022-02-14,29.5,30.5,29.5,30.5,278469.0
AL35D,2022-02-15,30.32,30.32,29.8,29.8,24373.0
AL35D,2022-02-16,29.7,30.5,29.51,30.5,231844.0
AL35D,2022-02-17,29.8,30.2,29.8,29.8,24472.0
AL35D,2022-02-18,29.8,30.51,29.8,30.51,38228.0
AL35D,2022-02-21,30.51,30.8,30.01,30.8,149366.0
AL35D,2022-02-22,30.8,30.8,30.02,30.02,21709.0
AL35D,2022-02-23,30.02,30.8,30.02,30.64,15317.0
AL35D,2022-02-24,30.5,30.5,29.4,30.0,251044.0
AL35D,2022-02-25,29.58,30.0,29.1,29.62,48046.0
AL35D,2022-03-02,29.7,30.5,29.69,29.7,243630.0
AL35D,2022-03-03,29.7,29.7,28.6,29.7,115176.0
AL35D,2022-03-04,29.28,29.28,28.4,28.5,166914.0
AL35D,2022-03-07,28.3,28.3,27.03,27.1,421083.0
AL35D,2022-03-08,27.05,27.2,26.65,27.2,65929.0
AL35D,2022-03-09,27.2,28.0,27.1,27.8,39763.0
AL35D,2022-03-10,27.82,28.45,27.75,28.42,45813.0
AL35D,2022-03-11,28.51,29.0,28.39,28.55,137953.0
AL35D,2022-03-14,28.2,28.99,28.0,28.99,242176.0
AL35D,2022-03-15,28.89,28.9,28.01,28.3,78283.0
AL35D,2022-03-16,28.13,28.69,28.0,28.51,34740.0
AL35D,2022-03-17,28.11,28.99,28.0,28.99,101205.0
AL35D,2022-03-18,28.65,28.99,28.55,28.65,82366.0
AL35D,2022-03-21,28.5,29.0,28.5,28.97,41977.0
AL35D,2022-03-22,28.96,28.96,27.9,28.0,30883.0
AL35D,2022-03-23,27.6,28.0,27.5,27.5,10630.0
AL35D,2022-03-25,27.3,27.85,27.3,27.8,49848.0
AL35D,2022-03-28,27.8,29.0,27.8,28.8,234745.0
AL35D,2022-03-29,28.7,29.3,28.7,29.3,139389.0
AL35D,2022-03-30,29.1,29.5,29.1,29.4,49276.0
AL35D,2022-03-31,29.4,29.81,29.4,29.7,78834.0
AL35D,2022-04-01,29.7,30.42,29.6,30.19,112003.0
AL35D,2022-04-04,30.0,30.04,29.6,30.0,191009.0
AL35D,2022-04-05,29.7,30.0,29.5,29.5,66878.0
AL35D,2022-04-06,29.5,29.5,28.95,29.4,88706.0
AL35D,2022-04-07,29.0,29.3,28.75,29.3,110452.0
AL35D,2022-04-08,28.89,29.0,28.59,28.8,68994.0
AL35D,2022-04-11,28.8,28.9,28.41,28.9,26813.0
AL35D,2022-04-12,28.5,28.9,28.5,28.69,48786.0
AL35D,2022-04-13,28.5,29.2,28.5,29.2,86788.0
AL35D,2022-04-18,28.77,29.7,28.4,29.7,143166.0
AL35D,2022-04-19,29.26,29.4,29.0,29.25,104092.0
AL35D,2022-04-20,29.1,29.7,29.1,29.7,118508.0
AL35D,2022-04-21,29.3,29.4,28.55,28.55,25951.0
AL35D,2022-04-22,28.15,28.45,27.8,28.0,140490.0
AL35D,2022-04-25,27.6,28.7,27.58,28.7,24903.0
AL35D,2022-04-26,28.4,28.8,28.4,28.4,33186.0
AL35D,2022-04-27,28.0,28.6,27.8,28.5,44004.0
AL35D,2022-04-28,28.4,28.6,28.3,28.3,18814.0
AL35D,2022-04-29,28.2,28.2,27.61,27.82,77664.0
AL35D,2022-05-02,27.46,27.75,27.3,27.3,44804.0
AL35D,2022-05-03,27.0,28.15,27.0,28.01,101476.0
AL35D,2022-05-04,28.0,28.0,27.5,28.0,75724.0
AL35D,2022-05-05,27.6,27.99,27.31,27.95,21794.0
AL35D,2022-05-06,28.3,28.3,27.1,27.3,51088.0
AL35D,2022-05-09,27.2,27.3,26.75,27.05,109939.0
AL35D,2022-05-10,27.1,27.45,27.1,27.25,39100.0
AL35D,2022-05-11,27.2,27.5,27.2,27.31,117930.0
AL35D,2022-05-12,27.32,27.32,27.0,27.0,22203.0
AL35D,2022-05-13,26.99,26.99,26.7,26.96,6286.0
AL35D,2022-05-16,26.96,26.96,26.17,26.5,26349.0
AL35D,2022-05-17,26.25,26.8,26.1,26.49,114021.0
AL35D,2022-05-19,26.28,26.32,25.85,26.32,87603.0
AL35D,2022-05-20,26.17,26.52,25.84,26.09,24168.0
AL35D,2022-05-23,26.09,26.3,26.09,26.2,13521.0
AL35D,2022-05-24,25.83,26.0,25.75,26.0,39586.0
AL35D,2022-05-26,26.0,26.39,26.0,26.15,70014.0
AL35D,2022-05-27,26.2,26.3,26.15,26.2,74331.0
AL35D,2022-05-30,26.0,26.75,26.0,26.69,131109.0
AL35D,2022-05-31,26.32,26.7,26.22,26.55,112603.0
AL35D,2022-06-01,26.5,26.57,26.2,26.4,73512.0
AL35D,2022-06-02,26.4,26.5,26.25,26.25,10718.0
AL35D,2022-06-03,26.25,26.4,26.01,26.35,55845.0
AL35D,2022-06-06,26.0,26.19,25.9,25.9,35796.0
AL35D,2022-06-07,25.85,25.85,25.55,25.8,67875.0
AL35D,2022-06-08,26.16,26.16,25.05,25.05,113067.0
