especie,fecha,apertura,maximo,minimo,cierre,volumen
GD30D,2022-05-23,29.71,30.02,29.58,29.7,13821175.0
GD30D,2022-05-24,29.5,29.75,29.42,29.69,11948184.0
GD30D,2022-05-26,29.83,30.1,29.6,30.06,8290357.0
GD30D,2022-05-27,29.99,30.15,29.9,29.95,7488127.0
GD30D,2022-05-30,29.95,31.2,29.9,30.42,18435772.0
GD30D,2022-05-31,30.3,30.41,29.85,29.95,15865923.0
GD30D,2022-06-01,29.96,30.19,29.51,29.92,9019052.0
GD30D,2022-06-02,29.9,30.26,29.9,30.26,12418511.0
GD30D,2022-06-03,30.2,30.25,29.82,29.82,8571325.0
GD30D,2022-06-06,29.99,30.0,29.68,29.88,8676316.0
GD30D,2022-06-07,30.0,30.0,29.46,29.71,19181612.0
GD30D,2022-06-08,29.29,29.67,28.8,28.86,11261990.0
GD30D,2022-06-09,28.7,28.84,27.8,28.0,16701198.0
GD30D,2022-06-10,28.0,28.0,27.51,27.89,35194387.0
GD30D,2022-06-13,27.5,27.5,26.4,27.29,29298724.0
GD30D,2022-06-14,27.1,27.1,26.6,26.75,33600357.0
GD30D,2022-06-15,26.8,27.3,26.68,27.25,16433867.0
GD30D,2022-06-16,26.71,26.71,25.75,25.76,18046883.0
GD30D,2022-06-21,25.75,26.42,25.65,25.7,12976087.0
GD30D,2022-06-22,25.78,25.79,25.3,25.45,16670933.0
GD30D,2022-06-23,25.09,25.46,24.65,24.7,17222028.0
GD30D,2022-06-24,24.8,24.84,23.2,23.65,15741078.0
GD30D,2022-06-27,23.5,23.67,22.45,22.75,13958244.0
GD30D,2022-06-28,22.45,23.66,22.0,23.45,19599260.0
GD30D,2022-06-29,23.23,24.6,22.6,24.37,16378591.0
GD30D,2022-06-30,23.9,24.78,23.6,24.3,18847886.0
GD30D,2022-07-01,24.6,24.95,24.15,24.57,16955836.0
GD30D,2022-07-04,22.0,23.7,21.89,22.71,26046074.0
GD30D,2022-07-05,22.0,22.15,21.5,21.6,32819296.0
GD30D,2022-07-06,21.6,21.75,21.0,21.2,22233710.0
GD30D,2022-07-07,21.26,21.7,20.87,21.05,22046189.0
GD30D,2022-07-08,21.11,21.35,20.6,21.0,22370239.0
GD30D,2022-07-11,21.0,21.15,20.76,20.93,14630898.0
GD30D,2022-07-12,20.77,20.9,20.42,20.58,21678387.0
GD30D,2022-07-13,20.58,20.91,20.25,20.71,18424918.0
GD30D,2022-07-14,20.42,20.82,20.25,20.48,18333402.0
GD30D,2022-07-15,20.48,20.5,20.1,20.12,19095047.0
GD30D,2022-07-18,20.31,20.74,19.89,19.97,16574565.0
GD30D,2022-07-19,20.0,20.56,19.79,20.4,13190443.0
GD30D,2022-07-20,20.39,20.41,20.11,20.35,25928974.0
GD30D,2022-07-21,20.06,20.06,19.19,19.47,21172389.0
GD30D,2022-07-22,19.3,19.92,19.3,19.35,17967380.0
GD30D,2022-07-25,19.08,19.8,18.71,19.73,14828727.0
GD30D,2022-07-26,19.37,20.5,19.21,20.1,20814055.0
GD30D,2022-07-27,20.05,21.7,20.05,21.5,18947245.0
GD30D,2022-07-28,21.45,24.47,21.45,24.4,35913253.0
GD30D,2022-07-29,24.11,25.99,24.11,24.9,43163578.0
GD30D,2022-08-01,24.57,25.3,24.15,25.0,32746919.0
GD30D,2022-08-02,24.9,25.1,23.64,24.94,113134035.0
GD30D,2022-08-03,24.75,24.75,23.86,24.66,52119339.0
GD30D,2022-08-04,24.66,24.92,24.28,24.28,103147292.0
GD30D,2022-08-05,24.27,24.7,23.69,24.5,77626258.0
GD30D,2022-08-08,24.25,25.54,24.25,24.923,12960295.0
GD30D,2022-08-09,24.59,24.89,24.0,24.212,45617784.0
GD30D,2022-08-10,24.15,24.41,23.4,23.42,20909698.0
GD30D,2022-08-11,23.97,24.19,23.55,23.98,25680192.0
GD30D,2022-08-12,23.71,24.04,23.48,24.04,55959728.0
GD30D,2022-08-16,23.75,24.95,23.55,24.4,22524449.0
GD30D,2022-08-17,24.4,24.4,23.66,23.73,23733628.0
GD30D,2022-08-18,23.7,23.91,23.6,23.67,33227251.0
GD30D,2022-08-19,23.16,23.56,22.77,23.45,34279428.0
GD30D,2022-08-22,23.4,24.15,22.97,24.1,63775857.0
GD30D,2022-08-23,24.12,24.8,23.95,24.8,70655478.0
GD30D,2022-08-24,24.8,26.0,24.8,25.6,86508045.0
GD30D,2022-08-25,25.4,25.911,25.3,25.3,18339198.0
GD30D,2022-08-26,24.61,25.4,24.61,24.95,22034638.0
GD30D,2022-08-29,24.53,24.78,24.35,24.7,44110152.0
GD30D,2022-08-30,24.65,25.0,24.3,24.99,54969564.0
GD30D,2022-08-31,24.71,25.362,24.599,25.24,51829980.0
GD30D,2022-09-01,24.861,25.399,24.861,25.39,70304094.0
GD30D,2022-09-05,25.42,26.55,25.21,26.55,41281635.0
GD30D,2022-09-06,25.85,26.26,25.51,26.26,90660881.0
GD30D,2022-09-07,26.0,26.169,25.8,25.82,29828650.0
GD30D,2022-09-08,25.8,26.099,25.721,25.8,50142873.0
GD30D,2022-09-09,25.901,26.05,25.551,26.05,65984338.0
GD30D,2022-09-12,26.01,26.25,25.9,26.2,43222238.0
GD30D,2022-09-13,25.95,26.01,25.567,26.01,110141613.0
GD30D,2022-09-14,25.75,25.95,25.65,25.747,50366781.0
GD30D,2022-09-15,25.52,25.769,25.3,25.34,37185503.0
GD30D,2022-09-16,25.0,25.365,24.761,24.95,73691610.0
GD30D,2022-09-19,24.75,25.31,24.723,25.013,29605879.0
GD30D,2022-09-20,25.0,25.1,24.621,24.89,22191235.0
GD30D,2022-09-21,24.88,24.969,24.67,24.9,31850173.0
GD30D,2022-09-22,24.9,24.9,24.2,24.379,75066307.0
GD30D,2022-09-23,24.25,24.25,23.4,23.69,64011743.0
GD30D,2022-09-26,23.69,23.69,22.75,22.75,30679072.0
GD30D,2022-09-27,22.75,22.799,21.31,21.4,23903906.0
GD30D,2022-09-28,21.24,22.595,20.99,22.35,18216493.0
GD30D,2022-09-29,22.11,22.238,21.199,21.6,26878213.0
GD30D,2022-09-30,21.61,21.62,20.52,20.53,27480382.0
GD30D,2022-10-03,20.55,22.34,20.55,22.15,29437516.0
GD30D,2022-10-04,22.45,22.938,21.95,21.95,26211060.0
GD30D,2022-10-05,21.85,21.869,21.301,21.63,22590166.0
GD30D,2022-10-06,21.5,21.73,21.193,21.47,26066335.0
GD30D,2022-10-11,21.0,21.365,20.492,21.1,24837205.0
GD30D,2022-10-12,21.15,21.39,20.85,21.2,28292956.0
GD30D,2022-10-13,21.099,21.3,20.8,21.258,26922049.0
GD30D,2022-10-14,21.1,21.26,20.599,20.599,21482164.0
GD30D,2022-10-17,20.6,21.07,20.45,20.89,30121870.0
GD30D,2022-10-18,20.95,21.2,20.75,20.98,21415635.0
GD30D,2022-10-19,20.88,21.05,20.701,20.981,27771352.0
GD30D,2022-10-20,21.0,21.448,21.0,21.35,18963516.0
GD30D,2022-10-21,21.35,22.1,20.95,22.1,24461748.0
GD30D,2022-10-24,22.0,23.4,21.801,23.2,20562969.0
GD30D,2022-10-25,23.2,23.785,23.03,23.38,27231084.0
GD30D,2022-10-26,23.35,23.484,22.65,22.8,19951133.0
GD30D,2022-10-27,22.7,22.9,22.3,22.6,19355283.0
GD30D,2022-10-28,22.15,23.04,22.15,22.5,15949075.0
GD30D,2022-10-31,22.2,22.689,22.11,22.479,19011099.0
GD30D,2022-11-01,22.57,23.19,22.55,22.852,21179274.0
GD30D,2022-11-02,22.85,22.975,22.401,22.53,19011500.0
GD30D,2022-11-03,22.5,22.7,22.188,22.6,13950343.0
GD30D,2022-11-04,22.6,23.5,22.41,22.6,18094716.0
GD30D,2022-11-07,22.4,23.9,22.4,23.4,17169570.0
GD30D,2022-11-08,23.3,23.887,23.16,23.69,26774709.0
GD30D,2022-11-09,23.33,23.6,23.07,23.284,17632733.0
GD30D,2022-11-10,23.6,24.053,23.55,23.93,28873105.0
GD30D,2022-11-11,23.6,24.11,23.46,24.11,34777263.0
GD30D,2022-11-14,23.71,24.51,23.71,24.35,28203982.0
GD30D,2022-11-15,24.81,26.22,24.75,26.22,93195930.0
GD30D,2022-11-16,26.0,26.7,25.77,26.6,102173505.0
GD30D,2022-11-17,26.46,27.03,25.62,26.03,131322480.0
GD30D,2022-11-18,25.751,26.0,24.25,25.18,48953563.0
GD30D,2022-11-22,24.85,26.1,24.85,26.1,36871966.0
GD30D,2022-11-23,26.09,26.25,25.73,26.25,62433137.0
GD30D,2022-11-24,25.956,26.6,25.85,25.882,29731064.0
GD30D,2022-11-25,26.0,26.25,25.5,25.88,29574871.0
GD30D,2022-11-28,25.7,26.12,25.6,25.89,19594192.0
GD30D,2022-11-29,25.85,26.89,25.82,26.862,41808971.0
GD30D,2022-11-30,27.0,28.079,26.761,28.079,26977157.0
GD30D,2022-12-01,27.99,28.355,27.61,28.151,23025930.0
GD30D,2022-12-02,28.1,28.1,27.55,27.75,17351390.0
GD30D,2022-12-05,27.7,27.855,27.01,27.42,24624123.0
GD30D,2022-12-06,27.3,27.42,26.47,26.47,26851649.0
GD30D,2022-12-07,26.85,27.16,26.3,27.05,23131061.0
GD30D,2022-12-12,26.8,28.26,26.66,27.799,19646664.0
GD30D,2022-12-13,28.01,28.5,27.75,28.08,19595439.0
GD30D,2022-12-14,28.0,28.59,27.695,28.2,16922052.0
GD30D,2022-12-15,28.1,29.0,28.001,29.0,41483960.0
GD30D,2022-12-16,28.62,29.6,28.62,29.6,36662976.0
GD30D,2022-12-19,29.11,30.5,29.11,30.35,52600463.0
GD30D,2022-12-20,30.0,30.49,29.641,29.979,38083341.0
GD30D,2022-12-21,29.9,30.77,29.8,30.3,34209841.0
GD30D,2022-12-22,30.01,30.315,28.3,28.45,25837782.0
GD30D,2022-12-23,28.2,30.0,28.2,29.75,103620003.0
GD30D,2022-12-26,29.6,29.85,29.0,29.15,50794768.0
GD30D,2022-12-27,28.55,29.3,28.4,29.05,70930240.0
GD30D,2022-12-28,28.95,29.0,28.25,28.77,91224143.0
GD30D,2022-12-29,28.251,28.517,27.4,28.05,88612813.0
GD30D,2022-12-30,28.0,28.48,27.35,28.45,53836308.0
GD30D,2023-01-02,28.3,28.88,27.9,28.69,48515299.0
GD30D,2023-01-03,28.5,29.16,28.5,29.15,45007181.0
GD30D,2023-01-04,29.15,30.18,29.1,29.77,42502588.0
GD30D,2023-01-05,28.9,29.8,28.9,29.489,15862387.0
GD30D,2023-01-06,29.45,29.68,28.95,29.66,37171170.0
GD30D,2023-01-09,29.45,30.49,29.45,30.35,33994153.0
GD30D,2023-01-10,30.3,30.47,29.902,30.38,37127040.0
GD30D,2023-01-11,30.5,31.95,30.5,31.95,52872234.0
GD30D,2023-01-12,31.02,32.1,31.02,31.69,85553220.0
GD30D,2023-01-13,31.5,31.89,30.9,31.89,55106638.0
GD30D,2023-01-16,31.5,33.46,31.5,33.43,101548435.0
GD30D,2023-01-17,32.89,34.699,32.35,34.66,148647530.0
GD30D,2023-01-18,36.151,37.2,36.151,36.75,71689291.0
GD30D,2023-01-19,36.6,36.7,36.0,36.57,95290031.0
GD30D,2023-01-20,35.75,36.3,35.4,35.7,95879894.0
GD30D,2023-01-23,35.65,36.429,35.65,36.37,78602069.0
GD30D,2023-01-24,36.37,36.59,36.0,36.55,65842634.0
GD30D,2023-01-25,36.2,36.7,36.05,36.65,118904305.0
GD30D,2023-01-26,36.5,36.88,36.35,36.88,160141670.0
GD30D,2023-01-27,36.5,37.19,36.5,37.19,97389617.0
GD30D,2023-01-30,36.45,37.57,36.45,37.55,118853683.0
GD30D,2023-01-31,37.4,37.58,37.285,37.4,95033586.0
GD30D,2023-02-01,37.25,37.36,37.11,37.3,63243050.0
GD30D,2023-02-02,37.5,37.75,37.3,37.35,63738702.0
GD30D,2023-02-03,37.01,37.03,35.001,35.34,100862426.0
GD30D,2023-02-06,35.29,35.29,34.35,34.61,58597974.0
GD30D,2023-02-07,34.02,35.1,33.25,34.74,89223746.0
GD30D,2023-02-08,34.5,34.85,34.41,34.85,81783440.0
GD30D,2023-02-09,34.65,35.0,34.55,34.88,128503919.0
GD30D,2023-02-10,34.6,34.61,33.9,34.35,114219557.0
GD30D,2023-02-13,34.3,34.45,33.868,34.41,49114700.0
GD30D,2023-02-14,34.26,34.49,34.118,34.17,69811830.0
GD30D,2023-02-15,34.0,34.0,33.501,33.63,57366099.0
GD30D,2023-02-16,33.4,33.82,32.501,32.6,54791424.0
GD30D,2023-02-17,32.1,32.217,31.005,31.5,83378217.0
GD30D,2023-02-22,31.01,32.5,30.601,32.15,29132025.0
GD30D,2023-02-23,32.12,33.62,32.12,33.547,35340094.0
GD30D,2023-02-24,33.02,33.5,32.64,32.98,35793971.0
GD30D,2023-02-27,32.801,33.835,32.801,33.701,38389141.0
GD30D,2023-02-28,33.7,33.99,33.12,33.48,40117310.0
GD30D,2023-03-01,32.9,33.4,31.75,31.761,37631484.0
GD30D,2023-03-02,31.2,31.574,30.744,31.0,35145191.0
GD30D,2023-03-03,30.81,31.8,30.81,31.105,34798816.0
GD30D,2023-03-06,31.1,32.48,31.1,32.352,36322881.0
GD30D,2023-03-07,32.36,32.4,31.395,31.61,39534732.0
GD30D,2023-03-08,31.35,31.707,31.0,31.03,30260705.0
GD30D,2023-03-09,30.99,31.25,30.73,30.85,39174047.0
GD30D,2023-03-10,30.501,31.0,29.42,29.588,20744985.0
GD30D,2023-03-13,28.9,30.1,28.42,29.58,34317753.0
GD30D,2023-03-14,29.899,30.215,29.125,29.48,25722996.0
GD30D,2023-03-15,28.9,29.14,28.0,28.876,28642217.0
GD30D,2023-03-16,28.4,29.85,28.4,29.71,19738119.0
GD30D,2023-03-17,29.35,29.5,28.85,29.3,51094230.0
GD30D,2023-03-20,28.982,29.41,28.878,29.1,33071372.0
GD30D,2023-03-21,29.35,29.71,29.11,29.25,37638437.0
GD30D,2023-03-22,28.4,28.699,27.29,27.68,33895767.0
GD30D,2023-03-23,27.48,28.0,27.14,27.68,43762162.0
GD30D,2023-03-27,27.45,27.47,26.7,26.7,25916228.0
GD30D,2023-03-28,26.71,27.879,26.212,27.35,35898668.0
GD30D,2023-03-29,27.7,29.25,27.7,29.021,25571648.0
GD30D,2023-03-30,29.5,30.118,29.071,30.09,47288624.0
GD30D,2023-03-31,29.93,30.448,29.58,29.7,27079172.0
GD30D,2023-04-03,29.32,30.49,29.3,30.39,32770369.0
GD30D,2023-04-04,30.25,30.3,29.0,29.1,18410121.0
GD30D,2023-04-05,28.23,28.8,27.69,28.8,40561935.0
GD30D,2023-04-10,28.45,29.11,27.49,28.899,27685357.0
GD30D,2023-04-11,28.55,28.861,28.112,28.76,37304392.0
GD30D,2023-04-12,28.851,29.53,28.633,29.36,19424464.0
GD30D,2023-04-13,29.25,29.799,28.918,29.5,25228949.0
GD30D,2023-04-14,29.7,29.74,28.25,28.31,26751128.0
GD30D,2023-04-17,28.5,29.25,28.17,28.35,30779907.0
GD30D,2023-04-18,28.002,28.341,27.13,27.54,46148229.0
GD30D,2023-04-19,27.45,27.45,23.01,24.16,45223500.0
GD30D,2023-04-20,25.2,26.266,25.0,25.061,37387459.0
GD30D,2023-04-21,25.5,26.06,25.01,25.59,36757382.0
GD30D,2023-04-24,25.391,25.99,25.113,25.4,29781511.0
GD30D,2023-04-25,25.48,26.07,24.5,25.85,97537738.0
GD30D,2023-04-26,25.5,26.5,25.5,25.76,69117860.0
GD30D,2023-04-27,25.25,25.8,25.0,25.34,57931450.0
GD30D,2023-04-28,25.0,25.8,24.801,25.8,79377912.0
GD30D,2023-05-02,25.49,28.0,25.49,27.05,51898508.0
GD30D,2023-05-03,26.8,27.44,26.8,27.36,83644643.0
GD30D,2023-05-04,26.73,27.4,26.73,27.29,102601685.0
GD30D,2023-05-05,26.55,27.26,26.55,27.2,80944323.0
GD30D,2023-05-08,27.0,27.31,26.32,27.31,66254043.0
GD30D,2023-05-09,26.99,27.7,26.99,27.7,92268146.0
GD30D,2023-05-10,27.64,27.843,27.5,27.75,71623763.0
GD30D,2023-05-11,27.52,27.899,27.52,27.77,63024325.0
GD30D,2023-05-12,27.3,27.9,27.3,27.86,61180243.0
GD30D,2023-05-15,27.8,28.25,27.5,28.2,59621539.0
GD30D,2023-05-16,27.9,28.7,27.9,28.67,81889515.0
GD30D,2023-05-17,28.4,28.8,28.05,28.7,90242201.0
GD30D,2023-05-18,28.5,28.5,26.25,27.09,34408032.0
GD30D,2023-05-19,26.51,27.62,26.5,27.62,46422175.0
GD30D,2023-05-22,27.52,27.895,27.48,27.79,44489895.0
GD30D,2023-05-23,27.3,27.99,27.15,27.87,36927843.0
GD30D,2023-05-24,27.492,28.57,27.08,28.18,44959463.0
GD30D,2023-05-29,27.8,28.4,27.0,28.4,20161382.0
GD30D,2023-05-30,28.0,28.47,27.607,28.4,28251475.0
GD30D,2023-05-31,28.2,28.2,27.402,27.86,13061891.0
GD30D,2023-06-01,27.61,27.9,27.17,27.9,16676578.0
GD30D,2023-06-02,27.67,28.05,27.521,28.05,28954045.0
GD30D,2023-06-05,27.87,28.4,27.52,28.4,11695710.0
GD30D,2023-06-06,28.1,29.59,28.1,29.5,15855249.0
GD30D,2023-06-07,29.06,30.15,29.06,30.1,10808080.0
GD30D,2023-06-08,29.516,29.9,29.3,29.72,12596620.0
GD30D,2023-06-09,29.69,29.93,29.15,29.93,18783846.0
GD30D,2023-06-12,29.84,30.57,29.75,30.5,11412438.0
GD30D,2023-06-13,30.5,31.0,30.46,30.77,20918205.0
GD30D,2023-06-14,30.75,31.0,30.339,30.57,20981280.0
GD30D,2023-06-15,30.021,30.75,30.021,30.7,17551732.0
GD30D,2023-06-16,30.11,30.65,30.11,30.5,35834284.0
GD30D,2023-06-21,30.6,32.25,30.6,31.9,9040682.0
GD30D,2023-06-22,31.9,33.2,31.777,32.6,12396521.0
GD30D,2023-06-23,32.49,32.65,31.83,32.64,22011389.0
GD30D,2023-06-26,32.64,34.74,32.64,34.5,10563244.0
GD30D,2023-06-27,34.4,34.49,33.7,34.35,21868605.0
GD30D,2023-06-28,34.49,35.11,34.311,34.87,8578364.0
GD30D,2023-06-29,34.61,35.1,34.61,34.87,13181406.0
GD30D,2023-06-30,34.55,35.5,34.55,35.46,6486651.0
GD30D,2023-07-03,35.5,37.219,35.2,36.8,8661906.0
GD30D,2023-07-04,36.7,37.3,36.005,37.0,8336153.0
GD30D,2023-07-05,37.1,37.25,36.25,36.45,16044891.0
GD30D,2023-07-06,36.13,36.13,33.87,34.7,17582021.0
GD30D,2023-07-07,33.734,34.59,33.67,34.41,13901608.0
GD30D,2023-07-10,34.05,35.5,33.911,35.46,10688642.0
GD30D,2023-07-11,35.5,36.33,35.35,36.33,15442241.0
GD30D,2023-07-12,35.5,36.58,35.5,36.04,21411915.0
GD30D,2023-07-13,35.5,36.35,35.5,36.29,30539148.0
GD30D,2023-07-14,36.0,36.1,35.112,36.08,42116269.0
GD30D,2023-07-17,35.5,36.55,35.5,36.54,23150510.0
GD30D,2023-07-18,36.4,36.45,35.95,36.45,34030542.0
GD30D,2023-07-19,36.0,36.25,35.269,35.85,36917885.0
GD30D,2023-07-20,35.55,36.119,35.0,36.09,40635765.0
GD30D,2023-07-21,35.9,36.8,35.255,36.75,39671336.0
GD30D,2023-07-24,36.7,37.51,36.631,37.5,24042177.0
GD30D,2023-07-25,37.28,38.13,36.65,38.1,53901030.0
GD30D,2023-07-26,37.6,37.8,36.022,37.06,55665327.0
GD30D,2023-07-27,36.0,36.72,35.251,36.71,47688205.0
GD30D,2023-07-28,36.66,37.34,35.4,36.71,28975831.0
GD30D,2023-07-31,36.801,37.55,36.801,37.55,24111490.0
GD30D,2023-08-01,36.5,37.7,36.301,37.69,37108979.0
GD30D,2023-08-02,37.0,38.11,36.61,38.03,42174238.0
GD30D,2023-08-03,36.8,38.27,35.787,38.25,34377837.0
GD30D,2023-08-04,37.85,38.809,37.61,38.76,47986965.0
GD30D,2023-08-07,37.951,39.81,37.951,39.81,47276212.0
GD30D,2023-08-08,38.8,39.94,37.755,39.47,65610764.0
GD30D,2023-08-09,39.0,39.65,37.088,39.65,58188617.0
GD30D,2023-08-10,39.1,40.6,38.05,40.58,74663085.0
GD30D,2023-08-11,39.302,39.91,38.77,39.36,67313139.0
GD30D,2023-08-14,34.01,36.1,33.51,35.0,27224320.0
GD30D,2023-08-15,34.0,34.27,31.5,32.9,16078860.0
GD30D,2023-08-16,32.0,34.55,31.95,34.54,12278935.0
GD30D,2023-08-17,33.205,36.4,33.205,36.24,23886978.0
GD30D,2023-08-18,35.011,37.21,35.011,37.21,32750240.0
GD30D,2023-08-22,36.6,38.6,36.32,38.55,19607455.0
GD30D,2023-08-23,37.601,38.69,37.125,38.62,20360594.0
GD30D,2023-08-24,38.5,38.77,37.31,38.73,20108185.0
GD30D,2023-08-25,38.5,39.4,37.92,39.25,21115321.0
GD30D,2023-08-28,39.0,40.4,38.382,40.4,19642873.0
GD30D,2023-08-29,39.95,41.16,39.2,41.16,23675804.0
GD30D,2023-08-30,40.5,41.0,39.301,40.33,20766418.0
GD30D,2023-08-31,39.26,39.8,38.169,39.22,15409894.0
GD30D,2023-09-01,39.0,39.0,37.982,38.71,14450950.0
GD30D,2023-09-04,38.45,38.66,37.402,38.61,14650601.0
GD30D,2023-09-05,37.68,38.4,37.001,37.75,16254908.0
GD30D,2023-09-06,36.75,37.25,36.311,37.24,16114322.0
GD30D,2023-09-07,36.889,37.2,35.801,37.12,18024279.0
GD30D,2023-09-08,36.68,37.0,35.69,36.37,19006744.0
GD30D,2023-09-12,35.5,36.09,35.27,36.07,19335287.0
GD30D,2023-09-13,35.41,36.27,35.41,36.27,19614640.0
GD30D,2023-09-14,35.51,36.26,35.51,36.25,16336129.0
GD30D,2023-09-15,35.56,36.0,35.56,35.93,16185747.0
GD30D,2023-09-18,35.521,36.2,35.1,35.99,16578330.0
GD30D,2023-09-19,35.5,35.99,35.351,35.51,24442933.0
GD30D,2023-09-20,34.7,35.31,34.7,34.87,17570502.0
GD30D,2023-09-21,34.15,34.199,33.304,33.84,17291550.0
GD30D,2023-09-22,33.47,34.174,33.11,34.16,20957042.0
GD30D,2023-09-25,33.5,34.65,33.101,34.43,16832649.0
GD30D,2023-09-26,33.51,34.75,33.5,34.6,28072928.0
GD30D,2023-09-27,33.9,34.95,33.9,34.79,27886490.0
GD30D,2023-09-28,34.3,34.44,33.581,34.25,28261142.0
GD30D,2023-09-29,33.7,33.7,33.0,33.51,32660301.0
GD30D,2023-10-02,32.95,33.505,32.51,33.16,37587884.0
GD30D,2023-10-03,32.5,32.7,31.5,32.69,47621950.0
GD30D,2023-10-04,32.0,32.5,31.4,32.26,46304984.0
GD30D,2023-10-05,31.5,31.66,28.357,30.58,50656321.0
GD30D,2023-10-06,28.45,30.0,28.33,29.54,2505625.0
GD30D,2023-10-09,29.05,31.9,28.25,29.92,3346517.0
GD30D,2023-10-10,29.92,32.3,28.5,31.51,5026817.0
GD30D,2023-10-11,31.1,31.76,30.0,31.495,4831131.0
GD30D,2023-10-12,30.551,31.52,29.75,31.52,17632489.0
GD30D,2023-10-17,30.9,32.7,30.55,32.67,72070132.0
GD30D,2023-10-18,32.0,32.6,31.51,32.1,58644719.0
GD30D,2023-10-19,31.5,32.2,30.53,32.2,6537333.0
GD30D,2023-10-20,31.1,33.85,30.794,33.85,9297364.0
GD30D,2023-10-23,32.489,32.489,28.5,29.8,3466278.0
GD30D,2023-10-24,29.1,31.0,29.1,30.4,2580847.0
GD30D,2023-10-25,29.25,32.5,29.25,30.15,1665217.0
GD30D,2023-10-26,30.0,30.1,28.6,29.38,1669277.0
GD30D,2023-10-27,28.75,30.19,28.32,29.26,1434302.0
GD30D,2023-10-30,28.051,29.0,28.051,28.27,1746596.0
GD30D,2023-10-31,28.0,30.2,27.75,28.61,1722031.0
GD30D,2023-11-01,28.201,30.61,28.201,29.99,1162128.0
GD30D,2023-11-02,29.601,30.92,29.16,29.7,1112062.0
GD30D,2023-11-03,29.701,30.84,29.611,30.45,1409128.0
GD30D,2023-11-07,30.0,30.94,29.55,30.49,2407401.0
GD30D,2023-11-08,30.0,31.0,29.901,30.8,1346281.0
GD30D,2023-11-09,30.27,30.6,30.1,30.1,1280405.0
GD30D,2023-11-10,29.9,30.7,28.61,30.65,1811347.0
GD30D,2023-11-13,30.5,30.5,29.8,30.3,1872895.0
GD30D,2023-11-14,30.0,30.49,29.61,30.4,2269349.0
GD30D,2023-11-15,29.9,30.98,29.6,30.26,1577631.0
GD30D,2023-11-16,30.25,31.5,30.25,31.5,1925442.0
GD30D,2023-11-17,31.0,31.5,30.5,31.4,1879512.0
GD30D,2023-11-21,32.01,36.0,32.01,34.285,2743456.0
GD30D,2023-11-22,34.5,35.8,34.5,35.499,1537523.0
GD30D,2023-11-23,34.61,39.0,34.5,36.288,2109690.0
GD30D,2023-11-24,36.7,39.5,35.65,36.7,1902817.0
GD30D,2023-11-27,36.003,39.0,36.003,37.8,1714165.0
GD30D,2023-11-28,37.6,37.6,36.01,36.5,2171969.0
GD30D,2023-11-29,36.97,37.96,36.5,37.105,913547.0
GD30D,2023-11-30,37.0,38.5,36.13,38.25,1394697.0
GD30D,2023-12-01,37.3,39.0,36.8,38.89,1471943.0
GD30D,2023-12-04,37.85,39.0,36.5,38.56,1409401.0
GD30D,2023-12-05,38.5,41.05,37.861,39.53,1970862.0
GD30D,2023-12-06,39.5,41.39,39.05,40.4,1388933.0
GD30D,2023-12-07,40.9,41.5,39.702,40.39,1119326.0
GD30D,2023-12-11,39.3,41.5,39.001,40.16,1147163.0
GD30D,2023-12-12,40.0,41.5,39.51,41.45,1154720.0
GD30D,2023-12-13,42.9,44.85,40.8,41.54,1623495.0
GD30D,2023-12-14,41.5,43.5,41.5,42.78,2086979.0
GD30D,2023-12-15,42.7,42.78,40.86,41.46,2120194.0
GD30D,2023-12-18,40.8,41.89,40.108,41.403,1700839.0
GD30D,2023-12-19,40.81,42.72,40.02,40.92,1896004.0
GD30D,2023-12-20,40.25,41.5,40.12,40.9,2472844.0
GD30D,2023-12-21,40.9,41.91,40.85,40.9,2205803.0
GD30D,2023-12-22,40.89,41.29,40.601,41.289,1480611.0
GD30D,2023-12-26,41.0,41.5,40.201,41.279,2976493.0
GD30D,2023-12-27,40.9,41.26,40.75,40.8,1127166.0
GD30D,2023-12-28,40.8,40.85,39.12,39.99,1136498.0
GD30D,2023-12-29,39.0,40.8,38.641,40.1,1405894.0
GD30D,2024-01-02,39.31,41.66,39.3,40.35,1534862.0
GD30D,2024-01-03,39.8,41.1,39.8,40.201,1661335.0
GD30D,2024-01-04,39.413,41.099,39.35,40.65,2007522.0
GD30D,2024-01-05,39.5,40.74,39.5,40.6,1310270.0
GD30D,2024-01-08,39.4,40.6,39.4,39.952,1406063.0
GD30D,2024-01-09,39.8,40.682,38.651,38.651,1705094.0
GD30D,2024-01-10,38.7,41.24,38.7,40.282,2113811.0
GD30D,2024-01-11,40.5,41.8,40.5,41.2,1488601.0
GD30D,2024-01-12,41.0,42.0,41.0,41.6,1441057.0
GD30D,2024-01-15,42.0,42.5,41.3,41.9,1341923.0
GD30D,2024-01-16,41.998,41.998,41.4,41.9,1487027.0
GD30D,2024-01-17,41.9,41.9,40.931,41.13,973926.0
GD30D,2024-01-18,40.5,41.75,40.5,41.4,1000537.0
GD30D,2024-01-19,42.0,42.0,40.5,41.145,629192.0
GD30D,2024-01-22,41.7,42.901,41.052,42.5,1812201.0
GD30D,2024-01-23,42.4,43.449,41.301,43.03,1011522.0
GD30D,2024-01-24,43.3,44.302,42.7,43.4,800628.0
GD30D,2024-01-25,43.399,44.0,43.01,44.0,1041152.0
GD30D,2024-01-26,44.0,44.7,43.5,43.501,1798431.0
