especie,fecha,apertura,maximo,minimo,cierre,volumen
GD46D,2021-05-28,35.0,35.0,34.5,34.75,13980.0
GD46D,2021-05-31,34.5,35.25,34.5,35.24,50720.0
GD46D,2021-06-01,35.0,35.4,35.0,35.0,51839.0
GD46D,2021-06-02,35.2,35.2,34.5,34.8,5864.0
GD46D,2021-06-03,34.99,35.2,34.99,35.15,28747.0
GD46D,2021-06-04,34.6,35.1,34.6,35.1,41021.0
GD46D,2021-06-07,35.0,35.4,35.0,35.4,67405.0
GD46D,2021-06-08,35.5,35.9,35.5,35.8,100500.0
GD46D,2021-06-09,35.25,35.98,35.25,35.98,3024.0
GD46D,2021-06-10,35.5,36.0,35.5,36.0,5426.0
GD46D,2021-06-11,36.5,36.5,36.5,36.5,100000.0
GD46D,2021-06-14,36.4,36.5,36.4,36.48,251227.0
GD46D,2021-06-15,36.25,36.95,36.25,36.95,200375.0
GD46D,2021-06-16,36.0,36.0,36.0,36.0,310.0
GD46D,2021-06-17,36.0,36.1,36.0,36.1,250000.0
GD46D,2021-06-18,36.1,36.1,36.1,36.1,250000.0
GD46D,2021-06-24,35.9,36.0,35.1,35.1,225003.0
GD46D,2021-06-25,35.0,35.09,34.0,34.0,220830.0
GD46D,2021-06-28,33.6,33.9,33.4,33.9,4054.0
GD46D,2021-06-29,33.55,33.55,32.5,32.5,3948.0
GD46D,2021-07-01,32.55,33.0,31.5,33.0,5171.0
GD46D,2021-07-05,34.0,34.0,33.94,33.94,1010.0
GD46D,2021-07-06,33.44,33.44,33.44,33.44,1083.0
GD46D,2021-07-08,33.2,33.2,32.6,32.8,3446.0
GD46D,2021-07-12,33.0,33.5,33.0,33.03,11622.0
GD46D,2021-07-13,33.3,33.3,33.3,33.3,19473.0
GD46D,2021-07-14,33.0,33.5,33.0,33.5,4365.0
GD46D,2021-07-15,34.0,34.0,33.8,33.8,1305.0
GD46D,2021-07-16,33.7,33.8,33.7,33.8,15970.0
GD46D,2021-07-19,33.5,33.8,33.5,33.8,882.0
GD46D,2021-07-20,33.5,34.2,33.5,34.2,36517.0
GD46D,2021-07-22,34.75,34.9,34.5,34.9,1731.0
GD46D,2021-07-23,35.0,35.0,34.9,34.9,3089.0
GD46D,2021-07-26,35.0,35.3,35.0,35.0,2559.0
GD46D,2021-07-28,35.25,35.3,35.25,35.3,38245.0
GD46D,2021-07-29,35.3,35.4,35.3,35.4,2662.0
GD46D,2021-07-30,35.4,35.4,35.4,35.4,750.0
GD46D,2021-08-02,35.9,35.9,35.8,35.8,3645.0
GD46D,2021-08-03,35.8,36.2,35.25,35.3,75845.0
GD46D,2021-08-04,35.2,35.4,34.9,34.9,4575.0
GD46D,2021-08-05,34.8,35.4,34.75,35.3,31200.0
GD46D,2021-08-06,35.4,35.4,34.5,34.5,9089.0
GD46D,2021-08-09,34.5,35.0,34.4,34.4,58519.0
GD46D,2021-08-10,34.4,34.6,34.4,34.6,15805.0
GD46D,2021-08-11,34.6,35.2,34.5,35.2,4743.0
GD46D,2021-08-12,35.4,36.1,35.4,36.1,18336.0
GD46D,2021-08-13,36.0,36.63,36.0,36.45,27258.0
GD46D,2021-08-25,35.0,35.4,35.0,35.4,18173.0
GD46D,2021-08-26,35.5,36.0,35.5,36.0,70000.0
GD46D,2021-08-27,35.5,36.5,35.5,36.5,85327.0
GD46D,2021-08-30,36.8,37.0,36.5,37.0,55700.0
GD46D,2021-08-31,36.58,36.58,36.58,36.58,50.0
GD46D,2021-09-01,36.1,36.55,36.1,36.5,6205.0
GD46D,2021-09-02,36.5,36.5,36.2,36.5,23370.0
GD46D,2021-09-03,36.0,36.5,36.0,36.45,13635.0
GD46D,2021-09-06,36.0,36.1,36.0,36.1,1253.0
GD46D,2021-09-07,36.1,36.5,35.66,36.5,55415.0
GD46D,2021-09-08,36.9,36.94,36.4,36.94,130.0
GD46D,2021-09-09,36.8,36.9,36.8,36.9,1000.0
GD46D,2021-09-13,36.5,37.1,36.48,37.1,14629.0
GD46D,2021-09-14,37.1,37.1,37.1,37.1,110.0
GD46D,2021-09-15,37.1,37.1,37.1,37.1,8.0
GD46D,2021-09-16,36.58,36.8,36.58,36.8,6576.0
GD46D,2021-09-17,36.28,36.28,36.1,36.1,14430.0
GD46D,2021-09-20,36.0,36.0,36.0,36.0,1000.0
GD46D,2021-09-21,36.5,36.5,36.5,36.5,465.0
GD46D,2021-09-22,36.5,36.5,36.5,36.5,143.0
GD46D,2021-09-23,36.5,36.5,36.5,36.5,20000.0
GD46D,2021-09-24,36.0,37.0,36.0,37.0,61382.0
GD46D,2021-09-27,36.5,36.75,36.4,36.6,61791.0
GD46D,2021-09-28,36.1,36.6,36.1,36.6,5039.0
GD46D,2021-09-30,36.5,36.6,36.5,36.5,14433.0
GD46D,2021-10-01,36.0,36.5,36.0,36.5,5240.0
GD46D,2021-10-04,36.5,36.5,36.5,36.5,2000.0
GD46D,2021-10-05,36.6,36.6,36.6,36.6,52700.0
GD46D,2021-10-12,36.2,36.2,36.2,36.2,46660.0
GD46D,2021-10-14,35.5,35.5,35.0,35.5,26471.0
GD46D,2021-10-15,35.5,35.5,35.5,35.5,25361.0
GD46D,2021-10-19,34.1,34.5,34.1,34.5,3500.0
GD46D,2021-10-20,34.02,34.5,33.9,34.0,29671.0
GD46D,2021-10-21,34.0,34.0,34.0,34.0,1738.0
GD46D,2021-10-22,34.0,34.0,34.0,34.0,6000.0
GD46D,2021-10-25,33.52,34.0,33.52,34.0,22290.0
GD46D,2021-10-26,33.6,33.6,33.6,33.6,1510.0
GD46D,2021-10-27,34.0,34.0,34.0,34.0,11000.0
GD46D,2021-10-28,34.0,34.0,34.0,34.0,1000.0
GD46D,2021-11-02,33.1,33.25,33.0,33.25,4929.0
GD46D,2021-11-03,33.0,33.0,33.0,33.0,1910.0
GD46D,2021-11-09,34.0,34.0,33.7,34.0,52650.0
GD46D,2021-11-10,34.0,34.0,33.03,33.03,91880.0
GD46D,2021-11-11,33.5,33.5,33.5,33.5,80.0
GD46D,2021-11-12,33.5,34.25,33.5,34.25,40000.0
GD46D,2021-11-15,34.5,34.5,34.5,34.5,9956.0
GD46D,2021-11-19,33.1,33.1,33.1,33.1,201.0
GD46D,2021-11-23,32.7,32.7,32.7,32.7,1224.0
GD46D,2021-11-26,32.8,32.8,32.8,32.8,600.0
GD46D,2021-11-29,32.4,32.7,32.4,32.5,19027.0
GD46D,2021-11-30,32.4,32.4,32.0,32.0,179.0
GD46D,2021-12-01,32.0,32.48,32.0,32.48,16260.0
GD46D,2021-12-02,32.48,32.48,32.48,32.48,620.0
GD46D,2021-12-03,32.48,32.48,32.48,32.48,5210.0
GD46D,2021-12-06,32.6,32.6,32.6,32.6,150.0
GD46D,2021-12-10,35.0,35.0,35.0,35.0,5.0
GD46D,2021-12-15,34.5,34.5,34.5,34.5,1205.0
GD46D,2021-12-16,35.0,35.0,35.0,35.0,5971.0
GD46D,2021-12-17,35.2,35.2,35.2,35.2,42000.0
GD46D,2021-12-20,34.71,34.71,34.5,34.5,4314.0
GD46D,2021-12-21,35.0,35.0,34.5,34.5,36709.0
GD46D,2021-12-22,34.6,35.0,34.5,34.5,46028.0
GD46D,2021-12-23,35.0,35.0,35.0,35.0,81148.0
GD46D,2021-12-28,35.0,35.0,35.0,35.0,14059.0
GD46D,2021-12-29,34.8,34.8,34.8,34.8,13143.0
GD46D,2021-12-30,34.8,34.8,34.8,34.8,1.0
GD46D,2022-01-03,34.9,34.9,33.75,33.75,30050.0
GD46D,2022-01-07,33.2,33.2,33.01,33.01,39026.0
GD46D,2022-01-10,32.1,32.1,32.03,32.03,10179.0
GD46D,2022-01-11,32.0,32.0,32.0,32.0,3750.0
GD46D,2022-01-12,32.05,32.05,32.0,32.0,24313.0
GD46D,2022-01-13,32.0,32.0,31.05,31.05,12203.0
GD46D,2022-01-17,31.1,31.1,31.1,31.1,3405.0
GD46D,2022-01-18,31.5,31.5,30.4,30.8,55099.0
GD46D,2022-01-19,31.0,31.43,31.0,31.43,1502.0
GD46D,2022-01-20,31.4,31.5,31.4,31.5,2200.0
GD46D,2022-01-21,30.05,30.5,30.04,30.5,529.0
GD46D,2022-01-24,30.07,30.07,29.66,29.66,5200.0
GD46D,2022-01-25,30.0,30.0,30.0,30.0,1858.0
GD46D,2022-01-26,29.9,30.4,29.7,30.4,1235.0
GD46D,2022-01-28,30.4,32.0,30.4,32.0,20385.0
GD46D,2022-02-03,33.0,33.39,33.0,33.39,1601.0
GD46D,2022-02-07,32.15,32.2,32.15,32.15,5400.0
GD46D,2022-02-08,32.4,32.4,32.4,32.4,130.0
GD46D,2022-02-09,31.97,32.0,31.74,31.89,19859.0
GD46D,2022-02-10,31.67,31.67,31.67,31.67,8196.0
GD46D,2022-02-14,32.0,32.0,31.5,31.5,1530.0
GD46D,2022-02-15,31.06,31.06,31.06,31.06,2570.0
GD46D,2022-02-16,31.06,31.06,31.06,31.06,970.0
GD46D,2022-02-17,31.29,31.29,31.0,31.0,4000.0
GD46D,2022-02-21,31.15,31.15,31.15,31.15,8146.0
GD46D,2022-03-02,32.0,32.0,32.0,32.0,25.0
GD46D,2022-03-07,31.0,31.0,30.0,30.0,1923.0
GD46D,2022-03-08,30.0,30.0,30.0,30.0,1000.0
GD46D,2022-03-09,30.0,30.2,30.0,30.2,11378.0
GD46D,2022-03-14,30.73,30.73,30.72,30.72,112.0
GD46D,2022-03-15,30.3,30.3,29.56,29.56,11030.0
GD46D,2022-03-16,29.15,29.15,29.15,29.15,400.0
GD46D,2022-03-17,29.16,29.55,29.16,29.55,121398.0
GD46D,2022-03-23,29.6,29.6,29.53,29.53,337.0
GD46D,2022-03-25,29.55,30.0,29.55,29.55,897.0
GD46D,2022-03-29,31.3,31.7,31.3,31.7,495.0
GD46D,2022-03-30,32.14,32.14,32.14,32.14,9000.0
GD46D,2022-04-04,31.69,31.69,31.69,31.69,4600.0
GD46D,2022-04-05,31.25,31.68,31.09,31.46,13280.0
GD46D,2022-04-12,31.02,31.02,31.0,31.0,3416.0
GD46D,2022-04-13,31.0,32.45,31.0,32.45,8346.0
GD46D,2022-04-18,32.4,32.5,32.4,32.5,20214.0
GD46D,2022-04-20,32.0,32.05,31.7,32.05,13736.0
GD46D,2022-04-26,30.0,30.18,30.0,30.0,13093.0
GD46D,2022-04-27,29.58,30.44,29.58,30.44,3689.0
GD46D,2022-05-11,28.81,29.46,28.81,29.46,171.0
GD46D,2022-05-12,29.05,29.25,29.05,29.25,4055.0
GD46D,2022-05-13,28.9,28.9,28.9,28.9,5711.0
GD46D,2022-05-16,29.0,29.0,27.81,27.81,6820.0
GD46D,2022-05-19,28.9,28.9,28.9,28.9,4366.0
GD46D,2022-05-20,28.55,28.55,28.55,28.55,651.0
GD46D,2022-05-24,28.2,28.2,28.2,28.2,2639.0
GD46D,2022-05-26,28.59,28.59,28.59,28.59,42.0
GD46D,2022-05-27,28.99,28.99,28.99,28.99,50.0
GD46D,2022-05-30,29.0,29.0,28.58,28.58,1070.0
GD46D,2022-05-31,28.98,29.0,28.98,29.0,585.0
GD46D,2022-06-09,28.0,28.0,27.3,27.3,1729.0
GD46D,2022-06-10,27.3,27.3,27.3,27.3,7296.0
GD46D,2022-06-13,27.0,27.0,27.0,27.0,2366.0
GD46D,2022-06-14,27.0,27.0,27.0,27.0,2469.0
GD46D,2022-06-16,26.1,26.1,26.1,26.1,2739.0
GD46D,2022-06-21,26.1,26.1,25.75,26.1,3550.0
GD46D,2022-06-24,26.5,26.5,23.75,23.75,52103.0
GD46D,2022-06-27,23.5,23.6,23.15,23.15,16047.0
GD46D,2022-06-28,23.2,23.2,22.99,23.0,1384.0
GD46D,2022-07-01,23.32,24.64,23.32,24.64,2017.0
GD46D,2022-07-04,22.9,22.9,22.9,22.9,3178.0
GD46D,2022-07-05,22.9,22.9,22.9,22.9,1086.0
GD46D,2022-07-06,23.22,23.22,23.22,23.22,259.0
GD46D,2022-07-08,20.4,20.4,20.0,20.0,7310.0
GD46D,2022-07-14,19.75,20.5,19.75,20.5,7251.0
GD46D,2022-07-15,20.1,20.1,20.1,20.1,100.0
GD46D,2022-07-18,20.38,20.38,19.8,20.3,17890.0
GD46D,2022-07-19,19.75,20.58,19.5,20.5,35033.0
GD46D,2022-07-20,20.3,20.8,20.3,20.8,162238.0
GD46D,2022-07-21,19.1,19.1,18.7,18.7,31713.0
GD46D,2022-07-22,19.2,19.2,18.7,18.9,24701.0
GD46D,2022-07-25,19.0,19.15,19.0,19.1,40378.0
GD46D,2022-07-26,19.38,19.9,19.38,19.9,11953.0
GD46D,2022-07-27,19.8,21.02,19.8,21.0,5255.0
GD46D,2022-07-28,21.29,22.61,21.0,22.61,14368.0
GD46D,2022-07-29,22.01,24.65,22.01,24.48,419208.0
GD46D,2022-08-01,24.5,25.5,24.5,25.17,8750.0
GD46D,2022-08-02,25.0,25.0,24.5,24.5,164535.0
GD46D,2022-08-04,24.3,24.5,24.3,24.5,4300.0
GD46D,2022-08-05,24.5,24.84,24.5,24.84,941.0
GD46D,2022-08-11,24.0,24.0,24.0,24.0,14200.0
GD46D,2022-08-16,24.33,24.9,24.33,24.9,7822.0
GD46D,2022-08-17,24.9,24.9,24.9,24.9,184789.0
GD46D,2022-08-18,24.6,24.6,24.6,24.6,12269.0
GD46D,2022-08-19,24.0,24.1,24.0,24.1,314897.0
GD46D,2022-08-23,23.8,23.8,23.5,23.8,2521.0
GD46D,2022-08-24,24.13,25.0,24.13,25.0,67402.0
GD46D,2022-08-25,25.0,26.7,25.0,25.5,712498.0
GD46D,2022-08-26,25.5,26.0,25.5,26.0,303546.0
GD46D,2022-08-31,25.9,26.25,25.9,26.25,1091963.0
GD46D,2022-09-01,26.25,26.25,25.3,25.5,176827.0
GD46D,2022-09-05,25.25,25.25,25.25,25.25,14021.0
GD46D,2022-09-06,25.6,25.7,24.9,25.1,56928.0
GD46D,2022-09-07,25.25,25.25,25.0,25.25,12894.0
GD46D,2022-09-08,25.5,25.6,25.2,25.2,13229.0
GD46D,2022-09-09,25.2,26.0,25.0,26.0,56681.0
GD46D,2022-09-12,26.0,26.0,25.66,26.0,1557.0
GD46D,2022-09-14,25.0,25.0,25.0,25.0,1550.0
GD46D,2022-09-16,24.65,24.65,24.0,24.0,12506.0
GD46D,2022-09-19,23.66,23.66,23.6,23.6,14870.0
GD46D,2022-09-21,23.9,23.9,23.8,23.8,41423.0
GD46D,2022-09-22,23.0,23.0,23.0,23.0,10.0
GD46D,2022-09-23,23.0,23.0,23.0,23.0,722.0
GD46D,2022-09-27,22.05,22.05,22.0,22.0,3371.0
GD46D,2022-09-28,21.4,21.4,21.4,21.4,5000.0
GD46D,2022-10-04,21.4,21.4,21.4,21.4,600.0
GD46D,2022-10-11,21.0,21.001,21.0,21.001,101.0
GD46D,2022-10-12,21.1,21.1,20.53,20.53,13178.0
GD46D,2022-10-13,20.5,20.5,20.4,20.5,8141.0
GD46D,2022-10-14,21.0,21.0,21.0,21.0,11428.0
GD46D,2022-10-19,21.5,21.5,21.5,21.5,697.0
GD46D,2022-10-21,21.0,21.9,21.0,21.9,601.0
GD46D,2022-10-25,22.2,22.82,22.2,22.82,6691.0
GD46D,2022-10-26,23.0,23.0,23.0,23.0,430.0
GD46D,2022-10-31,23.0,23.0,23.0,23.0,8165.0
GD46D,2022-11-01,23.0,23.0,22.7,22.7,10100.0
GD46D,2022-11-02,22.2,22.2,21.54,22.2,7592.0
GD46D,2022-11-03,21.89,22.509,21.89,22.499,2240.0
GD46D,2022-11-04,23.0,23.0,23.0,23.0,6000.0
GD46D,2022-11-08,23.0,23.32,23.0,23.32,15040.0
GD46D,2022-11-09,23.198,23.2,23.198,23.2,20122.0
GD46D,2022-11-10,23.2,23.52,23.2,23.5,29120.0
GD46D,2022-11-14,23.5,23.5,23.5,23.5,1000.0
GD46D,2022-11-15,23.82,24.43,23.82,24.43,1460.0
GD46D,2022-11-16,24.864,25.56,24.405,24.863,13290.0
GD46D,2022-11-17,25.21,25.56,25.21,25.45,86.0
GD46D,2022-11-18,25.08,25.45,25.08,25.09,100012.0
GD46D,2022-11-23,24.75,24.75,24.75,24.75,75.0
GD46D,2022-11-24,24.75,24.75,24.75,24.75,175.0
GD46D,2022-11-25,25.02,25.02,25.02,25.02,50.0
GD46D,2022-11-28,25.0,25.0,25.0,25.0,1.0
GD46D,2022-11-29,24.75,25.0,24.75,25.0,56802.0
GD46D,2022-11-30,25.15,25.15,25.15,25.15,40.0
GD46D,2022-12-01,25.15,26.3,25.15,26.3,211.0
GD46D,2022-12-02,26.33,26.5,26.33,26.5,683.0
GD46D,2022-12-13,26.13,26.13,26.1,26.1,8770.0
GD46D,2022-12-14,25.9,26.5,24.9,26.5,6151.0
GD46D,2022-12-15,26.0,26.75,26.0,26.75,365.0
GD46D,2022-12-16,26.85,27.599,26.8,27.599,3958.0
GD46D,2022-12-19,27.42,27.7,27.3,27.7,167.0
GD46D,2022-12-20,28.0,28.32,28.0,28.32,143.0
GD46D,2022-12-21,28.7,29.8,28.7,29.8,7886.0
GD46D,2022-12-22,29.8,29.8,29.8,29.8,6.0
GD46D,2022-12-29,28.99,28.99,28.99,28.99,500.0
GD46D,2022-12-30,28.98,28.98,28.65,28.7,95.0
GD46D,2023-01-02,28.9,28.9,28.9,28.9,5.0
GD46D,2023-01-03,28.9,29.0,28.9,29.0,6070.0
GD46D,2023-01-05,28.0,28.55,28.0,28.55,2655.0
