especie,fecha,apertura,maximo,minimo,cierre,volumen
AL30,2024-07-12,71500.0,71900.0,70310.0,70530.0,122660655.0
AL30,2024-07-15,69800.0,69800.0,63530.0,64200.0,237892619.0
AL30,2024-07-16,62950.0,64470.0,60190.0,62860.0,290121997.0
AL30,2024-07-17,63000.0,63940.0,62410.0,63310.0,296347481.0
AL30,2024-07-18,63550.0,64490.0,63150.0,63410.0,321749642.0
AL30,2024-07-19,63360.0,63850.0,62160.0,62590.0,229924682.0
AL30,2024-07-22,62600.0,64900.0,62500.0,64900.0,199057055.0
AL30,2024-07-23,65010.0,65990.0,64170.0,64320.0,305310705.0
AL30,2024-07-24,64360.0,64890.0,63550.0,64000.0,153552676.0
AL30,2024-07-25,63970.0,63970.0,62840.0,62920.0,140245754.0
AL30,2024-07-26,63200.0,63890.0,62300.0,63380.0,168153091.0
AL30,2024-07-29,63600.0,64200.0,62180.0,62300.0,176916642.0
AL30,2024-07-30,62290.0,62290.0,61060.0,61180.0,182281191.0
AL30,2024-07-31,61600.0,65300.0,61400.0,64990.0,239493242.0
AL30,2024-08-01,65000.0,65980.0,63040.0,63070.0,336452350.0
AL30,2024-08-02,63060.0,63100.0,61510.0,62700.0,210404265.0
AL30,2024-08-05,61580.0,63230.0,59760.0,63030.0,189796201.0
AL30,2024-08-06,63100.0,63900.0,62190.0,63880.0,166667203.0
AL30,2024-08-07,64000.0,64660.0,63400.0,63960.0,195374208.0
AL30,2024-08-08,63900.0,64380.0,63610.0,63950.0,150853171.0
AL30,2024-08-09,64200.0,64250.0,63050.0,63190.0,136026779.0
AL30,2024-08-12,63290.0,63300.0,62420.0,63190.0,142224934.0
AL30,2024-08-13,63230.0,63390.0,62100.0,62290.0,141327445.0
AL30,2024-08-14,62730.0,63250.0,62310.0,63250.0,157611263.0
AL30,2024-08-15,63300.0,64190.0,63030.0,64080.0,155987883.0
AL30,2024-08-16,64200.0,65030.0,63890.0,64700.0,144120070.0
AL30,2024-08-19,64700.0,65310.0,64480.0,64750.0,141025186.0
AL30,2024-08-20,65280.0,65280.0,64360.0,64700.0,192754704.0
AL30,2024-08-21,64790.0,64790.0,63980.0,64200.0,150396711.0
AL30,2024-08-22,62000.0,63870.0,61900.0,63520.0,307807924.0
AL30,2024-08-23,63110.0,64890.0,63020.0,64430.0,216141281.0
AL30,2024-08-26,64460.0,65250.0,64200.0,65250.0,175399248.0
AL30,2024-08-27,65300.0,65850.0,64900.0,65750.0,162186211.0
AL30,2024-08-28,65510.0,67170.0,65500.0,67110.0,236786410.0
AL30,2024-08-29,67560.0,68750.0,67560.0,68410.0,281787049.0
AL30,2024-08-30,69000.0,69980.0,68790.0,69630.0,258428289.0
AL30,2024-09-02,70100.0,71100.0,69390.0,70470.0,257187667.0
AL30,2024-09-03,70290.0,70590.0,69830.0,70160.0,198374295.0
AL30,2024-09-04,70100.0,70350.0,69900.0,70020.0,143012545.0
AL30,2024-09-05,70030.0,70660.0,69360.0,69600.0,153403296.0
AL30,2024-09-06,69040.0,69700.0,68100.0,68500.0,127426974.0
AL30,2024-09-09,68420.0,69600.0,68220.0,69440.0,159222999.0
AL30,2024-09-10,69700.0,69910.0,68950.0,69200.0,148946997.0
AL30,2024-09-11,69270.0,69430.0,68760.0,68840.0,188981526.0
AL30,2024-09-12,69000.0,69390.0,68480.0,69200.0,181582874.0
AL30,2024-09-13,69330.0,69580.0,69130.0,69360.0,126467857.0
AL30,2024-09-16,69590.0,70340.0,69570.0,70300.0,165875274.0
AL30,2024-09-17,70230.0,70330.0,69800.0,70050.0,118827775.0
AL30,2024-09-18,70000.0,70260.0,69900.0,70050.0,118371605.0
AL30,2024-09-19,70220.0,70620.0,69990.0,70080.0,109324454.0
AL30,2024-09-20,69900.0,70130.0,69080.0,69870.0,120464452.0
AL30,2024-09-23,69900.0,70180.0,69430.0,70130.0,146295194.0
AL30,2024-09-24,70130.0,70380.0,69990.0,70000.0,115593273.0
AL30,2024-09-25,70090.0,70350.0,70020.0,70180.0,103907555.0
AL30,2024-09-26,70180.0,70350.0,69650.0,69690.0,98956477.0
AL30,2024-09-27,69800.0,69900.0,69260.0,69560.0,96280994.0
AL30,2024-09-30,69480.0,70800.0,69320.0,70800.0,127309117.0
AL30,2024-10-01,71190.0,71450.0,70880.0,71240.0,115811432.0
AL30,2024-10-02,71350.0,71400.0,71040.0,71050.0,113250286.0
AL30,2024-10-03,71060.0,71190.0,70620.0,70670.0,95244003.0
AL30,2024-10-04,70490.0,70840.0,70240.0,70610.0,95087634.0
AL30,2024-10-07,70700.0,71370.0,70400.0,71340.0,131011350.0
AL30,2024-10-08,71610.0,71990.0,71000.0,71190.0,112779317.0
AL30,2024-10-09,71260.0,71630.0,71110.0,71180.0,137616349.0
AL30,2024-10-10,71130.0,71470.0,70100.0,70190.0,109430153.0
AL30,2024-10-14,70290.0,71990.0,70290.0,71550.0,130258798.0
AL30,2024-10-15,72330.0,72850.0,71610.0,72840.0,177581803.0
AL30,2024-10-16,73010.0,73380.0,72660.0,73050.0,159614066.0
AL30,2024-10-17,72930.0,72930.0,72150.0,72220.0,170748190.0
AL30,2024-10-18,72270.0,72940.0,71910.0,72000.0,155713751.0
AL30,2024-10-21,71830.0,72700.0,71510.0,72060.0,145775845.0
AL30,2024-10-22,72050.0,72080.0,71600.0,71810.0,145936509.0
