especie,fecha,apertura,maximo,minimo,cierre,volumen
AE38D,2023-02-22,29.2,31.5,29.2,31.2,316975.0
AE38D,2023-02-23,31.9,32.45,31.5,32.149,834161.0
AE38D,2023-02-24,31.51,31.999,31.201,31.4,256198.0
AE38D,2023-02-27,32.3,32.98,31.501,32.0,131056.0
AE38D,2023-02-28,32.0,32.385,31.44,31.93,155247.0
AE38D,2023-03-01,31.71,31.999,30.6,30.601,740845.0
AE38D,2023-03-02,30.5,30.5,29.421,29.7,238954.0
AE38D,2023-03-03,29.85,31.0,29.85,29.9,307266.0
AE38D,2023-03-06,29.9,31.49,29.9,31.0,344506.0
AE38D,2023-03-07,31.0,31.0,30.0,30.6,137990.0
AE38D,2023-03-08,30.5,30.649,30.005,30.005,1068136.0
AE38D,2023-03-09,30.0,30.449,29.5,29.77,455382.0
AE38D,2023-03-10,29.781,30.198,29.07,29.07,279927.0
AE38D,2023-03-13,29.2,29.499,28.5,28.6,158984.0
AE38D,2023-03-14,28.5,29.489,28.5,28.7,194383.0
AE38D,2023-03-15,28.0,28.849,28.0,28.35,342153.0
AE38D,2023-03-16,28.4,29.498,28.3,29.2,276525.0
AE38D,2023-03-17,28.9,29.2,27.65,28.65,344091.0
AE38D,2023-03-20,28.65,29.5,28.3,28.62,171695.0
AE38D,2023-03-21,28.211,31.0,28.211,29.02,138332.0
AE38D,2023-03-22,28.4,28.899,27.1,27.7,1010495.0
AE38D,2023-03-23,28.1,28.1,26.85,26.85,677403.0
AE38D,2023-03-27,26.71,26.85,26.01,26.3,345619.0
AE38D,2023-03-28,26.3,27.19,25.9,26.7,538231.0
AE38D,2023-03-29,26.501,29.0,26.501,28.879,243084.0
AE38D,2023-03-30,28.9,30.0,28.9,29.5,110676.0
AE38D,2023-03-31,29.6,30.0,29.25,29.3,386003.0
AE38D,2023-04-03,29.994,29.994,28.101,29.65,211805.0
AE38D,2023-04-04,29.5,29.95,29.04,29.85,294311.0
AE38D,2023-04-05,29.1,30.4,28.101,29.75,144935.0
AE38D,2023-04-10,28.86,30.0,28.86,29.9,83188.0
AE38D,2023-04-11,29.9,29.95,28.8,29.201,95134.0
AE38D,2023-04-12,29.5,30.19,29.05,29.95,123211.0
AE38D,2023-04-13,30.3,30.3,29.15,29.9,150315.0
AE38D,2023-04-14,30.0,30.5,29.0,29.0,96696.0
AE38D,2023-04-17,29.4,29.4,28.5,28.8,181993.0
AE38D,2023-04-18,28.998,28.998,28.111,28.6,198284.0
AE38D,2023-04-19,28.001,28.001,26.7,26.7,321428.0
AE38D,2023-04-20,26.7,27.2,26.0,27.0,421189.0
AE38D,2023-04-21,27.9,27.9,26.2,26.3,405615.0
AE38D,2023-04-24,26.0,27.4,26.0,26.7,250081.0
AE38D,2023-04-25,26.2,26.949,25.6,26.0,155877.0
AE38D,2023-04-26,25.501,26.499,25.501,26.2,144205.0
AE38D,2023-04-27,25.28,26.45,25.22,26.0,198424.0
AE38D,2023-04-28,25.65,26.399,25.5,25.8,348201.0
AE38D,2023-05-02,26.2,27.5,25.89,26.8,99720.0
AE38D,2023-05-03,27.35,27.9,26.4,27.1,86559.0
AE38D,2023-05-04,27.3,27.3,26.5,27.3,273429.0
AE38D,2023-05-05,27.7,27.7,26.838,27.3,108501.0
AE38D,2023-05-08,27.0,27.7,27.0,27.5,48453.0
AE38D,2023-05-09,27.241,28.05,27.0,28.0,71627.0
AE38D,2023-05-10,28.4,29.0,28.0,28.4,261413.0
AE38D,2023-05-11,28.5,29.0,28.15,28.3,119717.0
AE38D,2023-05-12,28.25,28.95,28.1,28.39,151564.0
AE38D,2023-05-15,27.0,29.0,27.0,28.9,189927.0
AE38D,2023-05-16,28.9,29.6,28.1,28.5,94684.0
AE38D,2023-05-17,28.51,29.48,27.815,27.815,120287.0
AE38D,2023-05-18,27.8,28.5,27.0,27.2,130666.0
AE38D,2023-05-19,27.3,27.999,27.2,27.6,71685.0
AE38D,2023-05-22,27.0,28.59,26.85,27.76,134485.0
AE38D,2023-05-23,27.0,29.15,27.0,28.699,127641.0
AE38D,2023-05-24,28.95,28.95,27.7,28.1,58126.0
AE38D,2023-05-29,28.0,29.22,27.87,29.0,77874.0
AE38D,2023-05-30,28.95,29.0,27.61,28.89,63423.0
AE38D,2023-05-31,29.0,29.0,28.21,28.46,82238.0
AE38D,2023-06-01,28.0,29.3,27.85,29.1,173855.0
AE38D,2023-06-02,29.2,29.59,29.001,29.4,59842.0
AE38D,2023-06-05,30.0,30.055,29.0,29.5,130108.0
AE38D,2023-06-06,29.91,31.699,29.26,31.35,123823.0
AE38D,2023-06-07,31.35,32.5,30.88,32.48,183731.0
AE38D,2023-06-08,31.55,32.399,31.55,32.1,391044.0
AE38D,2023-06-09,32.0,32.5,31.5,32.0,237409.0
AE38D,2023-06-12,32.349,32.64,32.0,32.6,153296.0
AE38D,2023-06-13,33.499,33.499,31.75,31.91,121239.0
AE38D,2023-06-14,32.0,32.299,31.26,31.4,92078.0
AE38D,2023-06-15,31.0,32.0,31.0,31.77,283763.0
AE38D,2023-06-16,31.75,32.0,31.101,32.0,427396.0
AE38D,2023-06-21,32.5,33.15,31.25,33.0,374786.0
AE38D,2023-06-22,33.05,34.799,33.05,33.68,482326.0
AE38D,2023-06-23,33.61,33.65,33.302,33.65,143070.0
AE38D,2023-06-26,33.7,35.449,33.7,34.99,792353.0
AE38D,2023-06-27,35.239,35.239,34.197,34.59,226291.0
AE38D,2023-06-28,34.5,35.6,34.5,35.0,441962.0
AE38D,2023-06-29,35.0,35.46,34.99,35.1,303814.0
AE38D,2023-06-30,35.201,36.5,34.501,36.2,536465.0
AE38D,2023-07-03,36.5,38.0,36.0,36.85,448529.0
AE38D,2023-07-04,37.25,37.499,36.213,37.0,271295.0
AE38D,2023-07-05,36.5,37.499,36.5,36.8,238442.0
AE38D,2023-07-06,35.99,35.998,32.0,33.3,156743.0
AE38D,2023-07-07,32.502,32.95,32.002,32.85,181175.0
AE38D,2023-07-10,33.5,33.8,32.0,33.7,415572.0
AE38D,2023-07-11,34.0,36.0,33.5,34.9,603007.0
AE38D,2023-07-12,34.999,35.0,33.5,33.9,436414.0
AE38D,2023-07-13,34.0,34.099,33.166,33.8,515704.0
AE38D,2023-07-14,33.5,33.749,32.5,33.25,589021.0
AE38D,2023-07-17,33.25,33.72,33.067,33.302,183603.0
AE38D,2023-07-18,33.0,33.9,32.7,33.34,217551.0
AE38D,2023-07-19,33.899,33.899,32.5,33.2,368783.0
AE38D,2023-07-20,33.5,33.6,32.101,32.701,356994.0
AE38D,2023-07-21,32.121,33.989,32.121,33.55,515907.0
AE38D,2023-07-24,33.9,35.0,32.701,34.0,282519.0
AE38D,2023-07-25,33.32,35.36,33.05,34.6,1269988.0
AE38D,2023-07-26,34.997,34.997,33.011,33.4,112615.0
AE38D,2023-07-27,33.9,33.9,32.6,33.4,181437.0
AE38D,2023-07-28,33.45,34.698,33.45,34.6,692909.0
AE38D,2023-07-31,34.7,35.0,34.25,34.4,550754.0
AE38D,2023-08-01,34.4,35.34,34.303,35.34,524431.0
AE38D,2023-08-02,35.3,35.48,34.801,35.48,330581.0
AE38D,2023-08-03,34.91,35.399,34.501,35.399,582100.0
AE38D,2023-08-04,35.5,36.73,35.002,36.4,410873.0
AE38D,2023-08-07,36.4,36.915,35.5,36.6,924414.0
AE38D,2023-08-08,36.6,37.5,36.06,36.501,366685.0
AE38D,2023-08-09,36.96,37.4,34.834,37.4,449583.0
AE38D,2023-08-10,37.35,37.35,35.6,37.0,409845.0
AE38D,2023-08-11,36.5,37.2,35.001,36.5,1327629.0
AE38D,2023-08-14,32.0,35.5,31.001,33.1,264701.0
AE38D,2023-08-15,32.5,33.85,32.02,32.15,100932.0
AE38D,2023-08-16,32.15,34.0,31.55,34.0,76996.0
AE38D,2023-08-17,33.0,34.85,33.0,34.7,188299.0
AE38D,2023-08-18,34.0,36.0,32.67,35.4,173890.0
AE38D,2023-08-22,35.5,36.5,33.1,35.85,207768.0
AE38D,2023-08-23,35.5,36.8,34.75,35.4,425715.0
AE38D,2023-08-24,35.77,36.5,35.5,36.45,243652.0
AE38D,2023-08-25,35.87,37.0,35.798,36.69,108737.0
AE38D,2023-08-28,36.69,37.89,35.501,37.89,341352.0
AE38D,2023-08-29,37.89,38.0,36.8,37.8,281603.0
AE38D,2023-08-30,37.8,38.75,36.502,37.8,245135.0
AE38D,2023-08-31,37.33,37.7,36.1,36.6,102312.0
AE38D,2023-09-01,36.6,36.6,35.5,36.29,66999.0
AE38D,2023-09-04,35.7,36.5,35.5,36.5,65885.0
AE38D,2023-09-05,36.49,36.49,34.9,35.0,272030.0
AE38D,2023-09-06,35.0,35.0,34.3,35.0,151803.0
AE38D,2023-09-07,34.15,35.5,33.64,34.28,242692.0
AE38D,2023-09-08,34.28,34.98,33.69,33.75,67798.0
AE38D,2023-09-12,33.99,34.5,33.1,34.2,211318.0
AE38D,2023-09-13,33.5,35.0,33.0,33.79,69919.0
AE38D,2023-09-14,33.79,34.4,33.6,34.4,62058.0
AE38D,2023-09-15,34.4,34.4,33.22,33.85,78810.0
AE38D,2023-09-18,33.35,34.6,31.9,34.6,131691.0
AE38D,2023-09-19,35.0,35.0,33.0,33.01,239814.0
AE38D,2023-09-20,33.0,33.75,31.5,32.75,152304.0
AE38D,2023-09-21,32.0,32.7,31.5,31.77,146497.0
AE38D,2023-09-22,31.81,32.0,30.8,31.5,293148.0
AE38D,2023-09-25,31.18,32.7,30.66,32.7,342120.0
AE38D,2023-09-26,32.7,33.85,31.6,33.3,329020.0
AE38D,2023-09-27,32.8,33.0,32.04,32.05,69882.0
AE38D,2023-09-28,31.5,32.35,31.5,32.0,135596.0
AE38D,2023-09-29,30.11,32.0,30.1,30.75,324174.0
AE38D,2023-10-02,30.0,30.82,29.5,29.5,259095.0
AE38D,2023-10-03,28.5,29.55,28.5,29.4,283452.0
AE38D,2023-10-04,28.5,29.39,28.05,29.35,567271.0
AE38D,2023-10-05,27.85,28.95,27.44,28.0,524933.0
AE38D,2023-10-06,27.0,27.5,26.5,27.4,79450.0
AE38D,2023-10-09,27.0,29.0,26.6,27.7,288896.0
AE38D,2023-10-10,27.0,29.47,27.0,29.35,257366.0
AE38D,2023-10-11,27.7,29.5,27.7,29.49,36580456.0
AE38D,2023-10-12,29.94,29.94,28.5,29.65,197225.0
AE38D,2023-10-17,29.5,30.8,28.06,30.8,280581.0
AE38D,2023-10-18,29.9,30.8,29.2,30.7,16293878.0
AE38D,2023-10-19,29.5,32.0,29.0,31.0,66130253.0
AE38D,2023-10-20,29.76,32.0,29.76,30.999,99997720.0
AE38D,2023-10-23,28.15,30.8,28.1,29.69,72929.0
AE38D,2023-10-24,27.11,30.68,27.01,30.65,168655.0
AE38D,2023-10-25,29.21,30.5,29.1,29.5,208200.0
AE38D,2023-10-26,29.2,29.7,28.05,29.7,235160.0
AE38D,2023-10-27,29.7,29.7,28.3,28.65,127449.0
AE38D,2023-10-30,28.34,28.5,27.3,27.5,168980.0
AE38D,2023-10-31,28.0,28.0,27.0,27.46,158335.0
AE38D,2023-11-01,27.43,27.8,26.81,27.1,272236.0
AE38D,2023-11-02,27.0,27.8,27.0,27.3,257702.0
AE38D,2023-11-03,27.0,28.0,27.0,27.87,316046.0
AE38D,2023-11-07,26.8,28.89,26.8,27.57,129027.0
AE38D,2023-11-08,27.001,28.5,26.702,28.25,280378.0
AE38D,2023-11-09,28.3,28.8,27.7,28.0,272116.0
AE38D,2023-11-10,28.0,28.499,27.65,28.073,374209.0
AE38D,2023-11-13,27.1,28.5,27.1,27.351,576951.0
AE38D,2023-11-14,27.0,27.49,26.92,27.202,221140.0
AE38D,2023-11-15,27.99,27.99,27.11,27.499,327970.0
AE38D,2023-11-16,27.26,28.0,27.26,27.62,370226.0
AE38D,2023-11-17,27.0,30.0,27.0,28.03,518884.0
AE38D,2023-11-21,28.5,33.0,28.5,33.0,773937.0
AE38D,2023-11-22,34.999,36.29,33.2,35.0,749749.0
AE38D,2023-11-23,35.0,35.5,33.56,35.5,563867.0
AE38D,2023-11-24,35.5,37.88,35.5,36.0,471454.0
AE38D,2023-11-27,35.5,37.0,35.0,36.0,737671.0
AE38D,2023-11-28,36.0,36.5,35.27,35.29,844389.0
AE38D,2023-11-29,34.0,36.0,34.0,35.6,382459.0
AE38D,2023-11-30,35.59,36.499,35.0,36.25,597645.0
AE38D,2023-12-01,36.25,36.5,35.601,36.39,406691.0
AE38D,2023-12-04,36.39,37.97,35.02,36.1,361705.0
AE38D,2023-12-05,36.77,36.85,35.85,36.3,563072.0
AE38D,2023-12-06,36.499,37.68,35.8,37.1,404627.0
AE38D,2023-12-07,37.1,37.9,37.0,37.1,933418.0
AE38D,2023-12-11,37.9,38.0,36.26,36.999,686479.0
AE38D,2023-12-12,37.99,38.16,36.45,37.9,419940.0
AE38D,2023-12-13,38.7,39.5,37.11,38.48,378782.0
AE38D,2023-12-14,38.48,39.5,38.3,39.5,630468.0
AE38D,2023-12-15,40.0,40.24,38.612,39.19,720728.0
AE38D,2023-12-18,38.7,40.5,38.5,40.2,490621.0
AE38D,2023-12-19,39.0,41.0,39.0,39.8,781839.0
AE38D,2023-12-20,39.8,40.3,38.4,39.2,855258.0
AE38D,2023-12-21,39.02,39.88,38.658,39.5,1316003.0
AE38D,2023-12-22,39.8,41.0,38.221,40.1,2515868.0
AE38D,2023-12-26,39.0,41.0,39.0,40.2,2383473.0
AE38D,2023-12-27,39.6,40.0,39.2,39.63,1866186.0
AE38D,2023-12-28,39.25,39.349,38.6,39.149,834265.0
AE38D,2023-12-29,38.0,39.969,37.35,39.9,617159.0
AE38D,2024-01-02,39.8,40.249,38.0,39.611,738741.0
AE38D,2024-01-03,39.5,40.0,38.3,39.898,955366.0
AE38D,2024-01-04,40.19,40.85,39.0,40.39,794043.0
AE38D,2024-01-05,38.2,38.2,36.7,37.25,452374.0
AE38D,2024-01-08,37.3,37.3,36.001,36.6,547365.0
AE38D,2024-01-09,36.0,36.2,35.005,35.21,738239.0
AE38D,2024-01-10,34.9,37.0,34.1,36.3,920366.0
AE38D,2024-01-11,36.98,37.6,36.65,37.05,941504.0
AE38D,2024-01-12,37.5,37.5,36.5,37.0,531989.0
AE38D,2024-01-15,37.5,37.5,36.51,36.75,387316.0
AE38D,2024-01-16,36.8,36.922,36.018,36.54,327073.0
AE38D,2024-01-17,37.0,37.0,35.0,36.2,367270.0
AE38D,2024-01-18,35.2,36.7,35.2,36.6,291604.0
AE38D,2024-01-19,36.69,37.12,35.535,36.65,287933.0
AE38D,2024-01-22,36.999,37.2,36.23,37.1,420757.0
AE38D,2024-01-23,37.2,37.65,36.0,37.5,624541.0
AE38D,2024-01-24,38.0,38.199,37.5,37.8,372981.0
AE38D,2024-01-25,37.8,38.2,37.5,38.19,253265.0
AE38D,2024-01-26,38.0,38.5,37.5,37.97,521406.0
AE38D,2024-01-29,37.0,37.8,36.21,37.27,462568.0
AE38D,2024-01-30,37.3,37.728,37.0,37.25,326725.0
AE38D,2024-01-31,37.25,37.49,36.405,37.3,325754.0
AE38D,2024-02-01,37.7,37.7,36.8,37.0,260003.0
AE38D,2024-02-02,37.5,37.7,36.9,37.55,202529.0
AE38D,2024-02-05,37.5,38.89,37.5,38.65,609724.0
AE38D,2024-02-06,38.95,39.2,38.12,39.15,485063.0
AE38D,2024-02-07,38.0,38.0,36.4,37.45,433839.0
AE38D,2024-02-08,37.4,38.0,37.0,37.0,450310.0
AE38D,2024-02-09,37.0,37.393,36.5,36.837,442038.0
AE38D,2024-02-14,37.0,38.245,36.0,38.245,1395504.0
AE38D,2024-02-15,38.25,39.0,37.889,39.0,1001154.0
AE38D,2024-02-16,38.0,39.4,38.0,39.28,645348.0
AE38D,2024-02-19,39.27,40.399,38.901,40.0,1409723.0
AE38D,2024-02-20,40.0,40.5,39.75,40.08,848858.0
AE38D,2024-02-21,40.4,40.41,39.351,39.9,420733.0
AE38D,2024-02-22,40.0,41.551,39.891,41.549,744522.0
AE38D,2024-02-23,41.0,42.79,40.892,41.499,839009.0
AE38D,2024-02-26,41.5,41.5,39.9,41.12,516141.0
AE38D,2024-02-27,41.44,41.44,39.5,39.8,867588.0
AE38D,2024-02-28,40.45,40.5,39.001,39.621,471338.0
AE38D,2024-02-29,40.0,40.9,39.319,40.3,422720.0
AE38D,2024-03-01,40.3,42.968,40.0,41.6,1607791.0
AE38D,2024-03-04,42.15,43.73,41.857,42.1,1134401.0
AE38D,2024-03-05,42.999,43.0,41.001,42.3,1763212.0
AE38D,2024-03-06,41.7,42.792,41.7,42.6,623987.0
AE38D,2024-03-07,42.499,42.65,41.801,42.12,516982.0
AE38D,2024-03-08,42.08,42.543,41.28,41.44,675356.0
AE38D,2024-03-11,41.58,41.58,40.0,41.0,1556777.0
AE38D,2024-03-12,42.02,42.02,40.61,42.0,1248779.0
AE38D,2024-03-13,42.0,42.8,41.65,42.52,1349723.0
AE38D,2024-03-14,42.5,42.5,39.5,41.85,911345.0
AE38D,2024-03-15,41.0,42.55,39.0,42.101,1489083.0
AE38D,2024-03-18,42.1,43.7,41.7,43.7,726524.0
AE38D,2024-03-19,43.73,46.0,43.401,45.5,1731445.0
AE38D,2024-03-20,46.0,48.0,45.512,47.94,1393778.0
AE38D,2024-03-21,48.0,49.36,48.0,49.2,1109581.0
AE38D,2024-03-22,49.3,50.0,48.0,49.8,1243856.0
AE38D,2024-03-25,49.7,49.99,49.002,49.94,840756.0
AE38D,2024-03-26,49.6,50.59,49.011,49.1,573050.0
AE38D,2024-03-27,50.0,50.0,48.53,49.3,553658.0
AE38D,2024-04-03,49.95,50.4,48.167,49.24,643635.0
AE38D,2024-04-04,49.35,50.4,49.171,50.38,749921.0
AE38D,2024-04-05,50.89,52.9,50.13,50.8,960159.0
AE38D,2024-04-08,51.0,55.0,50.39,53.9,1288813.0
AE38D,2024-04-09,54.0,56.43,53.2,54.35,3162766.0
AE38D,2024-04-10,54.0,54.45,51.01,51.5,1463010.0
AE38D,2024-04-11,52.0,54.0,50.51,51.85,832831.0
AE38D,2024-04-12,52.0,53.0,50.79,51.0,469732.0
AE38D,2024-04-15,51.0,51.58,49.5,49.78,804869.0
AE38D,2024-04-16,49.99,51.2,47.25,49.08,579932.0
AE38D,2024-04-17,49.08,52.24,49.062,52.0,447101.0
AE38D,2024-04-18,51.24,54.0,50.8,52.25,1103186.0
AE38D,2024-04-19,52.0,53.0,51.9,52.75,640860.0
AE38D,2024-04-22,53.0,54.7,52.09,54.25,773187.0
AE38D,2024-04-23,55.0,55.0,53.05,53.5,799043.0
AE38D,2024-04-24,53.5,54.0,51.79,52.19,883521.0
AE38D,2024-04-25,51.99,54.0,50.02,52.15,512828.0
AE38D,2024-04-26,52.2,55.0,49.11,52.68,536311.0
AE38D,2024-04-29,53.0,53.49,52.09,53.2,258463.0
AE38D,2024-04-30,53.6,54.98,52.21,52.65,544905.0
AE38D,2024-05-02,53.0,53.5,51.75,52.8,321676.0
AE38D,2024-05-03,54.0,55.0,52.0,52.7,494984.0
AE38D,2024-05-06,53.99,54.0,51.69,52.9,319644.0
AE38D,2024-05-07,52.99,53.59,52.08,53.48,684210.0
AE38D,2024-05-08,53.01,53.56,51.9,51.9,543011.0
AE38D,2024-05-09,51.0,52.0,50.27,50.8,769724.0
AE38D,2024-05-10,50.0,53.2,50.0,50.8,623513.0
AE38D,2024-05-13,50.8,56.0,50.12,51.8,462819.0
AE38D,2024-05-14,52.95,53.0,51.0,52.0,369953.0
AE38D,2024-05-15,51.0,52.5,51.0,52.5,521278.0
AE38D,2024-05-16,52.0,52.83,51.04,52.1,440588.0
AE38D,2024-05-17,52.99,52.99,51.02,52.15,279518.0
AE38D,2024-05-20,53.0,53.0,51.02,51.7,1009639.0
AE38D,2024-05-21,51.7,51.7,50.04,50.55,630220.0
AE38D,2024-05-22,50.0,50.6,47.751,48.1,1088082.0
AE38D,2024-05-23,48.11,49.02,44.0,47.55,1283023.0
AE38D,2024-05-24,47.5,48.085,46.1,46.75,865914.0
AE38D,2024-05-27,46.5,48.0,46.1,48.0,409410.0
AE38D,2024-05-28,48.0,50.0,46.45,47.05,1030396.0
AE38D,2024-05-29,47.5,49.9,47.05,48.79,1187304.0
AE38D,2024-05-30,48.79,50.3,48.3,49.45,1977329.0
AE38D,2024-05-31,50.0,50.14,48.1,48.59,843814.0
AE38D,2024-06-03,47.6,48.3,47.0,47.449,770348.0
AE38D,2024-06-04,47.0,47.0,44.972,45.86,1167528.0
AE38D,2024-06-05,45.1,45.86,44.5,45.3,1535038.0
AE38D,2024-06-06,45.5,45.5,42.0,43.31,1379021.0
AE38D,2024-06-07,43.3,45.489,43.15,44.7,782821.0
AE38D,2024-06-10,45.0,46.799,44.33,46.47,522685.0
AE38D,2024-06-11,47.0,47.0,45.0,45.59,860337.0
AE38D,2024-06-12,45.999,46.5,45.161,46.0,623348.0
AE38D,2024-06-13,48.0,49.9,46.19,47.05,1508664.0
AE38D,2024-06-14,47.001,47.999,45.91,47.8,2245969.0
AE38D,2024-06-18,48.0,49.0,47.9,48.41,839355.0
AE38D,2024-06-19,48.4,49.5,47.7,47.95,221305.0
AE38D,2024-06-24,47.95,47.95,46.001,46.65,446619.0
AE38D,2024-06-25,46.647,46.647,45.76,46.4,776232.0
AE38D,2024-06-26,46.4,47.19,46.0,46.35,777765.0
AE38D,2024-06-27,46.7,46.999,45.581,46.04,806629.0
AE38D,2024-06-28,46.5,46.97,45.13,45.3,687389.0
AE38D,2024-07-01,45.3,46.0,43.422,44.15,1347160.0
AE38D,2024-07-02,44.2,44.2,42.5,43.256,1319622.0
AE38D,2024-07-03,44.149,44.46,43.2,44.4,1547557.0
AE38D,2024-07-04,45.4,45.4,43.5,44.185,394342.0
AE38D,2024-07-05,45.0,45.0,42.9,44.49,475937.0
AE38D,2024-07-08,42.4,43.99,41.1,42.79,1502207.0
AE38D,2024-07-10,43.0,44.899,43.0,44.55,2328752.0
AE38D,2024-07-11,44.6,45.498,44.0,45.1,3954630.0
AE38D,2024-07-12,45.09,45.09,43.448,44.13,3251179.0
AE38D,2024-07-15,45.0,45.0,42.0,43.2,1263319.0
AE38D,2024-07-16,43.1,43.1,40.263,42.25,1791300.0
AE38D,2024-07-17,42.548,42.549,41.0,41.99,1905087.0
AE38D,2024-07-18,42.0,42.356,40.5,42.214,1155781.0
AE38D,2024-07-19,42.01,42.8,41.2,41.498,1210319.0
AE38D,2024-07-22,42.0,42.7,41.308,42.7,874590.0
AE38D,2024-07-23,42.8,43.25,42.024,43.25,3859914.0
AE38D,2024-07-24,43.25,43.25,40.8,42.3,726125.0
AE38D,2024-07-25,43.0,43.0,41.53,41.83,583191.0
AE38D,2024-07-26,41.55,42.9,41.027,42.5,1047873.0
AE38D,2024-07-29,42.0,43.0,42.0,42.6,699160.0
AE38D,2024-07-30,42.2,42.85,41.3,42.491,653160.0
AE38D,2024-07-31,42.1,44.0,42.1,43.5,988133.0
AE38D,2024-08-01,43.5,43.91,42.3,43.0,1161124.0
AE38D,2024-08-02,42.8,42.8,41.0,42.15,1321196.0
AE38D,2024-08-05,41.0,41.75,35.754,41.736,854984.0
AE38D,2024-08-06,41.419,42.679,41.2,41.996,435051.0
AE38D,2024-08-07,42.0,42.85,41.51,42.25,492697.0
AE38D,2024-08-08,42.2,43.389,42.101,43.389,1282610.0
AE38D,2024-08-09,43.5,43.79,42.751,43.7,1444031.0
AE38D,2024-08-12,43.99,44.99,42.502,43.9,1648801.0
AE38D,2024-08-13,43.949,44.45,43.387,44.18,1307181.0
AE38D,2024-08-14,44.0,44.8,43.999,44.7,805383.0
AE38D,2024-08-15,44.7,45.8,43.701,45.8,845764.0
AE38D,2024-08-16,45.8,45.85,45.01,45.2,888244.0
AE38D,2024-08-19,45.2,45.7,44.191,45.7,1348019.0
AE38D,2024-08-20,45.988,45.999,45.217,45.65,528485.0
AE38D,2024-08-21,44.15,45.75,44.15,44.751,761589.0
AE38D,2024-08-22,45.5,45.5,42.6,44.4,976979.0
AE38D,2024-08-23,42.5,45.45,42.5,45.25,1157352.0
AE38D,2024-08-26,45.501,45.799,44.999,45.3,936399.0
AE38D,2024-08-27,45.3,45.719,44.572,45.55,767904.0
AE38D,2024-08-28,45.9,46.68,45.5,46.529,910096.0
AE38D,2024-08-29,46.45,47.749,46.001,47.06,1172752.0
AE38D,2024-08-30,48.0,49.69,47.023,48.29,1916856.0
AE38D,2024-09-02,49.0,49.5,47.6,49.18,1101698.0
AE38D,2024-09-03,49.69,49.69,47.35,47.35,1165091.0
AE38D,2024-09-04,49.0,49.75,46.692,47.6,1305107.0
AE38D,2024-09-05,48.9,48.9,47.33,48.3,1299372.0
AE38D,2024-09-06,48.8,48.85,46.02,47.83,1969120.0
AE38D,2024-09-09,48.8,49.1,47.05,49.05,2413642.0
AE38D,2024-09-10,49.05,49.082,48.0,48.92,2638307.0
AE38D,2024-09-11,49.0,49.0,48.32,48.8,2741286.0
AE38D,2024-09-12,48.51,49.899,48.01,49.382,1588366.0
AE38D,2024-09-13,49.7,50.5,49.21,50.24,1578001.0
AE38D,2024-09-16,51.0,51.47,50.5,51.31,2199896.0
AE38D,2024-09-17,51.99,52.0,49.0,51.2,2199707.0
AE38D,2024-09-18,51.2,52.2,51.19,51.98,3243923.0
AE38D,2024-09-19,52.01,53.0,51.84,52.5,3091984.0
AE38D,2024-09-20,52.0,53.0,52.0,53.0,1812452.0
AE38D,2024-09-23,52.99,53.09,50.0,53.04,1775718.0
AE38D,2024-09-24,52.01,53.05,52.01,52.85,3380822.0
AE38D,2024-09-25,52.97,53.1,52.21,52.59,2152796.0
AE38D,2024-09-26,52.0,52.99,52.0,52.27,1516980.0
AE38D,2024-09-27,52.06,52.43,51.59,52.43,1484109.0
AE38D,2024-09-30,52.9,53.0,51.8,52.8,1135615.0
AE38D,2024-10-01,52.8,53.4,50.53,53.08,2261150.0
AE38D,2024-10-02,53.0,53.57,52.35,53.22,1828926.0
AE38D,2024-10-03,53.3,54.26,53.18,54.1,1624322.0
AE38D,2024-10-04,55.0,56.0,53.8,55.78,2708428.0
AE38D,2024-10-07,55.78,56.45,54.86,56.4,2896993.0
AE38D,2024-10-08,54.99,57.3,54.99,57.1,2469543.0
AE38D,2024-10-09,57.5,60.05,56.61,57.9,3141530.0
AE38D,2024-10-10,58.1,59.3,57.26,58.3,2988319.0
AE38D,2024-10-14,58.3,59.7,58.0,58.55,3289338.0
AE38D,2024-10-15,59.5,59.69,58.21,59.03,3522639.0
AE38D,2024-10-16,59.29,59.9,58.45,58.89,4912883.0
AE38D,2024-10-17,59.0,59.0,57.84,58.3,3471966.0
AE38D,2024-10-18,58.6,59.35,57.61,59.0,2349016.0
AE38D,2024-10-21,59.0,59.0,58.0,58.6,2875188.0
AE38D,2024-10-22,58.65,58.99,56.38,58.05,2289886.0
AE38D,2024-10-23,58.01,58.5,56.74,58.45,2635890.0
AE38D,2024-10-24,59.41,60.0,58.67,59.55,2592379.0
AE38D,2024-10-25,60.0,61.8,59.55,61.72,2704478.0
