especie,fecha,apertura,maximo,minimo,cierre,volumen
GD30,2021-05-18,5900.0,6058.5,5885.0,5995.0,25820563.0
GD30,2021-05-19,6000.0,6050.0,5938.0,5973.0,31186469.0
GD30,2021-05-20,5970.0,6041.5,5945.0,6015.0,46426806.0
GD30,2021-05-21,6020.0,6030.0,5955.0,5976.0,37542895.0
GD30,2021-05-26,6000.0,6145.5,6000.0,6138.0,30734545.0
GD30,2021-05-27,6140.0,6174.0,6127.0,6164.0,17450496.0
GD30,2021-05-28,6164.5,6168.0,6095.0,6164.0,20324551.0
GD30,2021-05-31,6209.5,6209.5,6150.0,6198.0,6645510.0
GD30,2021-06-01,6230.0,6270.0,6163.0,6250.0,22227352.0
GD30,2021-06-02,6260.0,6411.5,6260.0,6407.0,28974774.0
GD30,2021-06-03,6407.0,6425.0,6287.0,6295.0,20864759.0
GD30,2021-06-04,6398.0,6398.0,6253.0,6290.0,18823005.0
GD30,2021-06-07,6320.0,6400.0,6218.5,6380.0,26949104.0
GD30,2021-06-08,6320.0,6419.0,6300.0,6405.0,19287224.0
GD30,2021-06-09,6428.0,6495.0,6428.0,6465.0,24635222.0
GD30,2021-06-10,6465.0,6500.0,6400.0,6441.5,23735837.0
GD30,2021-06-11,6441.0,6495.0,6410.0,6422.0,24486261.0
GD30,2021-06-14,6422.0,6422.0,6365.0,6408.0,29054940.0
GD30,2021-06-15,6425.0,6425.0,6350.0,6405.0,18805831.0
GD30,2021-06-16,6410.0,6449.0,6385.0,6409.0,22709480.0
GD30,2021-06-17,6450.0,6453.0,6355.5,6385.5,41681115.0
GD30,2021-06-18,6430.0,6433.0,6325.0,6385.5,36571741.0
GD30,2021-06-22,6399.0,6399.0,6255.0,6258.5,52604430.0
GD30,2021-06-23,6300.0,6340.0,6300.0,6315.0,45930918.0
GD30,2021-06-24,6350.0,6350.0,6245.5,6265.0,35044514.0
GD30,2021-06-25,6200.0,6261.0,6165.0,6209.0,32705838.0
GD30,2021-06-28,6249.5,6250.0,6135.0,6160.0,36563772.0
GD30,2021-06-29,6200.0,6200.0,6088.0,6154.0,31477402.0
GD30,2021-06-30,6155.0,6230.0,6135.5,6195.5,39451391.0
GD30,2021-07-01,6290.0,6290.0,6200.0,6245.0,21160432.0
GD30,2021-07-02,6245.0,6288.0,6215.0,6231.0,25708895.0
GD30,2021-07-05,6300.0,6300.0,6231.5,6255.0,16661868.0
GD30,2021-07-06,6285.0,6290.0,6219.5,6239.0,25747678.0
GD30,2021-07-07,6230.0,6299.5,6180.0,6241.0,28860589.0
GD30,2021-07-08,6260.0,6260.0,6175.0,6199.0,28739680.0
GD30,2021-07-12,6240.0,6260.0,6100.0,6170.0,15017181.0
GD30,2021-07-13,6244.5,6244.5,6169.5,6200.0,13267159.0
GD30,2021-07-14,6230.0,6289.0,6208.0,6248.0,9214505.0
GD30,2021-07-15,6355.0,6355.0,6220.0,6260.0,15676284.0
GD30,2021-07-16,6300.0,6305.0,6265.0,6285.0,24892903.0
GD30,2021-07-19,6350.0,6395.0,6280.0,6380.0,28131655.0
GD30,2021-07-20,6430.0,6501.5,6372.0,6447.0,28263625.0
GD30,2021-07-21,6490.0,6520.0,6450.0,6484.0,24791877.0
GD30,2021-07-22,6580.0,6580.0,6485.0,6530.0,20695273.0
GD30,2021-07-23,6532.0,6694.5,6525.0,6585.0,21951151.0
GD30,2021-07-26,6600.0,6648.5,6531.5,6581.0,17347804.0
GD30,2021-07-27,6605.0,6605.0,6530.5,6571.0,25587720.0
GD30,2021-07-28,6610.0,6610.0,6531.0,6535.0,17515630.0
GD30,2021-07-29,6630.0,6630.0,6535.5,6568.0,27546602.0
GD30,2021-07-30,6576.0,6624.5,6440.5,6600.0,19844358.0
GD30,2021-08-02,6650.0,6661.0,6570.0,6625.0,22902232.0
GD30,2021-08-03,6600.0,6670.0,6600.0,6632.0,20105271.0
GD30,2021-08-04,6650.0,6650.0,6575.0,6599.0,10068208.0
GD30,2021-08-05,6599.5,6620.0,6570.0,6620.0,14988454.0
GD30,2021-08-06,6650.0,6651.5,6525.0,6551.5,16534128.0
GD30,2021-08-09,6551.0,6574.5,6513.0,6523.0,15251862.0
GD30,2021-08-10,6570.0,6600.0,6495.0,6545.0,19265484.0
GD30,2021-08-11,6599.0,6648.5,6550.0,6606.0,11998665.0
GD30,2021-08-12,6606.0,6681.5,6576.0,6636.0,11169811.0
GD30,2021-08-13,6636.0,6640.5,6570.0,6610.0,10542982.0
GD30,2021-08-17,6615.0,6615.0,6457.5,6537.0,12927146.0
GD30,2021-08-18,6627.0,6627.0,6475.0,6582.5,8795853.0
GD30,2021-08-19,6530.0,6620.0,6530.0,6595.0,7934768.0
GD30,2021-08-20,6595.0,6612.0,6575.0,6610.0,9013311.0
GD30,2021-08-23,6664.0,6696.5,6566.0,6605.0,11306910.0
GD30,2021-08-24,6601.0,6745.0,6601.0,6735.0,16060041.0
GD30,2021-08-25,6784.0,6784.0,6681.0,6750.0,7822505.0
GD30,2021-08-26,6750.0,6790.5,6725.0,6770.0,11484117.0
GD30,2021-08-27,6715.5,6900.0,6715.5,6822.0,12335111.0
GD30,2021-08-30,6900.0,6948.5,6849.5,6865.0,14063333.0
GD30,2021-08-31,6875.0,6933.5,6865.0,6909.0,19761009.0
GD30,2021-09-01,7000.0,7023.5,6925.0,6997.0,18569945.0
GD30,2021-09-02,7025.5,7150.0,7025.5,7080.0,11360709.0
GD30,2021-09-03,7149.5,7149.5,7010.0,7085.0,13031546.0
GD30,2021-09-06,7100.0,7160.0,7025.5,7130.0,8771483.0
GD30,2021-09-07,7120.0,7150.0,7099.5,7104.0,26168860.0
GD30,2021-09-08,7130.0,7130.0,6990.0,7000.0,20626580.0
GD30,2021-09-09,7000.0,7040.0,6905.0,7010.0,24863293.0
GD30,2021-09-10,7099.0,7099.0,6995.0,7020.0,21968427.0
GD30,2021-09-13,7140.0,7300.0,7140.0,7177.0,16377372.0
GD30,2021-09-14,7214.0,7214.0,7100.0,7120.0,9653328.0
GD30,2021-09-15,7150.0,7180.0,7046.5,7172.0,23014257.0
GD30,2021-09-16,7170.0,7210.0,7070.0,7176.0,13207571.0
GD30,2021-09-17,7175.0,7220.0,7130.0,7165.0,20505722.0
GD30,2021-09-20,7150.0,7150.0,6975.0,7065.0,18314147.0
GD30,2021-09-21,7100.0,7100.0,6970.0,7010.0,20137875.0
GD30,2021-09-22,7075.0,7075.0,6881.5,6990.0,20864328.0
GD30,2021-09-23,6995.0,7070.0,6995.0,7035.0,24365378.0
GD30,2021-09-24,7070.0,7070.0,6933.0,6945.0,18438009.0
GD30,2021-09-27,7035.0,7038.5,6880.5,7025.0,19330859.0
GD30,2021-09-28,7050.0,7145.0,6980.0,7121.0,25771756.0
GD30,2021-09-29,7121.0,7248.0,7121.0,7205.0,26198940.0
GD30,2021-09-30,7210.0,7225.0,7050.0,7065.0,27617358.0
GD30,2021-10-01,7109.0,7149.0,7070.5,7132.0,22000066.0
GD30,2021-10-04,7136.0,7136.0,7055.0,7060.0,15320021.0
GD30,2021-10-05,7099.0,7100.0,7030.0,7086.5,17722488.0
GD30,2021-10-06,7150.0,7203.5,7121.5,7175.0,22495297.0
GD30,2021-10-07,7239.0,7240.0,7110.5,7151.0,13777991.0
GD30,2021-10-12,7080.0,7097.5,6970.0,7036.0,27033230.0
GD30,2021-10-13,7033.0,7049.0,6988.5,7017.0,20236004.0
GD30,2021-10-14,7074.0,7100.0,7003.0,7100.0,19063865.0
GD30,2021-10-15,7070.0,7099.5,7040.5,7070.0,13778371.0
GD30,2021-10-18,7020.0,7060.0,7000.5,7015.0,22574032.0
GD30,2021-10-19,7016.5,7077.0,7000.0,7077.0,16426477.0
GD30,2021-10-20,7077.0,7129.5,7060.0,7090.0,10959395.0
GD30,2021-10-21,7080.0,7106.0,7030.0,7100.0,26630013.0
GD30,2021-10-22,7110.0,7139.0,7080.0,7120.0,17764766.0
GD30,2021-10-25,7189.5,7189.5,7070.0,7123.5,17912399.0
GD30,2021-10-26,7125.0,7167.5,7125.0,7148.0,19854755.0
GD30,2021-10-27,7155.0,7217.0,7153.0,7170.0,23909510.0
GD30,2021-10-28,7180.0,7230.0,7150.0,7167.0,31601372.0
GD30,2021-10-29,7199.0,7260.0,7102.5,7260.0,25251159.0
GD30,2021-11-01,7258.0,7355.0,7190.0,7355.0,22555144.0
GD30,2021-11-02,7399.0,7450.0,7300.0,7377.0,40616284.0
GD30,2021-11-03,7400.0,7400.0,7253.0,7301.0,29891188.0
GD30,2021-11-04,7315.0,7449.5,7290.0,7386.0,33684469.0
GD30,2021-11-05,7400.0,7515.0,7350.0,7456.0,23252096.0
GD30,2021-11-08,7480.0,7519.5,7410.0,7486.0,29031206.0
GD30,2021-11-09,7580.0,7580.0,7290.0,7340.0,39587276.0
GD30,2021-11-10,7340.0,7375.0,7213.5,7280.0,47198167.0
GD30,2021-11-11,7320.0,7425.0,7280.5,7410.0,83051576.0
GD30,2021-11-12,7433.0,7449.0,7321.0,7394.0,44893078.0
GD30,2021-11-15,7417.0,7530.0,7385.0,7420.0,19004234.0
GD30,2021-11-16,7415.0,7440.0,7300.0,7384.0,27395089.0
GD30,2021-11-17,7395.0,7395.0,7322.0,7330.0,20112430.0
GD30,2021-11-18,7335.0,7367.5,7240.0,7255.0,13349004.0
GD30,2021-11-19,7200.0,7369.5,7200.0,7290.0,13771259.0
GD30,2021-11-23,7220.0,7220.0,7066.5,7116.0,22161832.0
GD30,2021-11-24,7130.0,7167.0,7051.0,7087.0,11078378.0
GD30,2021-11-25,7089.0,7120.0,6953.0,7020.0,10081833.0
GD30,2021-11-26,7019.0,7019.0,6820.0,6860.0,16646032.0
GD30,2021-11-29,6854.0,6854.0,6675.0,6749.0,19132769.0
GD30,2021-11-30,6745.0,6799.5,6670.0,6736.0,18185330.0
GD30,2021-12-01,6777.0,7150.0,6775.5,7130.0,18252782.0
GD30,2021-12-02,7180.0,7350.0,7140.0,7270.0,13149652.0
GD30,2021-12-03,7290.0,7620.0,7240.0,7599.0,23720068.0
GD30,2021-12-06,7700.0,7700.0,7480.0,7587.0,18536663.0
GD30,2021-12-07,7601.0,7710.0,7601.0,7665.0,22319158.0
GD30,2021-12-09,7700.0,7700.0,7465.0,7480.0,31025006.0
GD30,2021-12-10,7500.0,7500.0,7235.0,7269.0,20049148.0
GD30,2021-12-13,7234.0,7240.0,7060.0,7240.0,22130062.0
GD30,2021-12-14,7260.0,7350.0,7140.0,7270.0,21314307.0
GD30,2021-12-15,7260.0,7310.0,7090.0,7120.0,23295502.0
GD30,2021-12-16,7100.0,7217.0,7100.0,7180.0,17812603.0
GD30,2021-12-17,7200.0,7220.0,7110.0,7160.0,14764570.0
GD30,2021-12-20,7229.0,7229.0,7065.0,7102.0,15858932.0
GD30,2021-12-21,7150.0,7205.0,7105.0,7186.0,16755991.0
GD30,2021-12-22,7248.0,7248.0,7159.0,7170.0,15974251.0
GD30,2021-12-23,7170.0,7200.0,7035.0,7086.0,15200096.0
GD30,2021-12-27,7150.0,7150.0,7035.0,7100.0,19027699.0
GD30,2021-12-28,7169.5,7189.5,7072.0,7135.0,45509303.0
GD30,2021-12-29,7180.0,7210.0,7101.0,7115.0,40410758.0
GD30,2021-12-30,7118.0,7199.0,7065.5,7160.0,55190216.0
GD30,2022-01-03,7130.0,7265.0,7130.0,7188.0,16123453.0
GD30,2022-01-04,7187.0,7200.0,7050.0,7068.0,14254313.0
GD30,2022-01-05,7065.0,7164.5,7017.0,7070.0,15703162.0
GD30,2022-01-06,7069.0,7069.0,6931.5,6975.0,16267728.0
GD30,2022-01-07,7000.0,7010.0,6900.0,6922.0,11467284.0
GD30,2022-01-10,6922.0,6964.0,6850.0,6930.0,12465227.0
GD30,2022-01-11,7000.0,7000.0,6815.0,6840.0,13330714.0
GD30,2022-01-12,6850.0,6900.0,6751.0,6770.0,13971771.0
GD30,2022-01-13,6790.0,6790.0,6560.0,6590.0,16363484.0
GD30,2022-01-14,6590.0,6601.0,6500.0,6585.0,25728809.0
GD30,2022-01-17,6677.0,6677.0,6530.5,6604.0,10658265.0
GD30,2022-01-18,6690.0,6690.0,6505.5,6550.0,31126174.0
GD30,2022-01-19,6600.0,6740.0,6600.0,6740.0,22217023.0
GD30,2022-01-20,6730.0,6899.0,6720.0,6840.0,24034475.0
GD30,2022-01-21,6840.0,6995.0,6776.5,6929.0,32732858.0
GD30,2022-01-24,7000.0,7094.5,6825.0,6860.0,38665841.0
GD30,2022-01-25,6896.0,7001.5,6815.0,6969.0,20211857.0
GD30,2022-01-26,7020.0,7290.0,7015.0,7170.0,29827163.0
GD30,2022-01-27,7200.0,7240.0,7060.0,7170.0,22070986.0
GD30,2022-01-28,7270.5,7599.5,7269.5,7525.0,31588405.0
GD30,2022-01-31,7525.0,7650.0,7450.0,7578.5,20687532.0
GD30,2022-02-01,7567.0,7600.0,7430.5,7555.0,15360872.0
GD30,2022-02-02,7555.0,7653.0,7481.0,7503.0,19868366.0
GD30,2022-02-03,7500.0,7515.0,7355.5,7410.0,15866733.0
GD30,2022-02-04,7410.0,7420.0,7210.0,7235.0,16102057.0
GD30,2022-02-07,7236.0,7290.0,7210.0,7240.0,19140050.0
GD30,2022-02-08,7240.0,7321.0,7207.0,7210.0,22280589.0
GD30,2022-02-09,7249.0,7250.0,7130.0,7131.0,17975513.0
GD30,2022-02-10,7148.5,7148.5,7042.0,7095.0,16637004.0
GD30,2022-02-11,7095.0,7190.0,6975.0,6975.0,19410759.0
GD30,2022-02-14,6976.0,7106.5,6940.0,6969.0,23134008.0
GD30,2022-02-15,7020.0,7140.0,6980.0,6995.0,18618321.0
GD30,2022-02-16,7001.0,7162.0,7001.0,7050.0,20474648.0
GD30,2022-02-17,7100.0,7100.0,6970.0,6980.0,23870361.0
GD30,2022-02-18,6990.0,7055.0,6951.0,7050.0,23607244.0
GD30,2022-02-21,7085.0,7085.0,6951.0,7029.0,12626210.0
GD30,2022-02-22,7030.0,7045.0,6800.0,6805.0,27948908.0
GD30,2022-02-23,6830.0,6830.0,6763.0,6780.0,19496458.0
GD30,2022-02-24,6750.0,6750.0,6580.0,6669.5,22138191.0
GD30,2022-02-25,6670.0,6750.0,6414.0,6455.0,32751086.0
GD30,2022-03-02,6450.0,6500.0,6315.0,6350.0,39332182.0
GD30,2022-03-03,6349.0,6400.0,6265.0,6375.0,29451446.0
GD30,2022-03-04,6370.0,6370.0,6165.0,6175.0,30441386.0
GD30,2022-03-07,6165.0,6169.0,6000.0,6010.0,27142630.0
GD30,2022-03-08,6030.0,6049.0,5955.0,5990.0,34173766.0
GD30,2022-03-09,5990.0,6188.0,5990.0,6132.0,39719442.0
GD30,2022-03-10,6200.0,6280.0,6090.0,6229.0,36266123.0
GD30,2022-03-11,6300.0,6350.0,6158.0,6175.0,42524945.0
GD30,2022-03-14,6110.0,6216.5,6100.5,6169.5,27058296.0
GD30,2022-03-15,6161.0,6194.5,6050.0,6159.0,25343815.0
GD30,2022-03-16,6166.0,6480.0,6166.0,6456.0,28923471.0
GD30,2022-03-17,6489.0,6560.0,6367.0,6518.0,31073997.0
GD30,2022-03-18,6520.0,6583.5,6390.0,6470.0,32744655.0
GD30,2022-03-21,6490.0,6538.0,6430.5,6491.0,24430857.0
GD30,2022-03-22,6491.0,6545.0,6441.0,6500.0,24995116.0
GD30,2022-03-23,6500.0,6519.0,6413.0,6425.0,23886732.0
