especie,fecha,apertura,maximo,minimo,cierre,volumen
AL35D,2023-11-17,25.3,25.3,25.3,25.3,500.0
AL35D,2023-11-17,25.3,25.3,25.3,25.3,500.0
AL35D,2023-11-17,25.3,25.3,25.3,25.3,300.0
AL35D,2023-11-17,25.3,25.5,25.3,25.5,8404.0
AL35D,2023-11-17,25.67,25.67,25.67,25.67,12776.0
AL35D,2023-11-17,25.301,25.301,25.301,25.301,1179.0
AL35D,2023-11-17,25.8,25.84,25.8,25.839,5000.0
AL35D,2023-11-17,25.31,25.31,25.31,25.31,2332.0
AL35D,2023-11-17,25.31,25.31,25.31,25.31,5512.0
AL35D,2023-11-17,25.84,25.84,25.84,25.84,100.0
AL35D,2023-11-17,25.84,25.84,25.84,25.84,2000.0
AL35D,2023-11-17,25.84,25.84,25.84,25.84,2900.0
AL35D,2023-11-17,25.46,25.46,25.46,25.46,1928.0
AL35D,2023-11-17,25.83,25.83,25.83,25.83,20.0
AL35D,2023-11-17,25.5,25.5,25.5,25.5,13923.0
AL35D,2023-11-17,25.83,25.83,25.83,25.83,20.0
AL35D,2023-11-17,25.51,25.51,25.5,25.5,464.0
AL35D,2023-11-17,25.83,25.83,25.8,25.8,775.0
AL35D,2023-11-17,25.3,25.3,25.3,25.3,70.0
AL35D,2023-11-17,25.3,25.3,25.3,25.3,30.0
AL35D,2023-11-17,25.3,25.3,25.22,25.22,3041.0
AL35D,2023-11-17,25.5,25.5,25.5,25.5,1872.0
AL35D,2023-11-17,25.8,25.8,25.8,25.8,3128.0
AL35D,2023-11-17,25.22,25.22,25.22,25.22,38.0
AL35D,2023-11-17,25.8,25.8,25.22,25.22,5090.0
AL35D,2023-11-17,25.798,25.8,25.75,25.8,33465.0
AL35D,2023-11-17,25.8,25.8,25.8,25.8,16535.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,3079.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,24921.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,10349.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,14651.0
AL35D,2023-11-17,25.74,25.75,25.74,25.75,13180.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,11820.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,1844.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,2085.0
AL35D,2023-11-17,25.75,25.75,25.75,25.75,15013.0
AL35D,2023-11-17,25.8,25.8,25.8,25.8,20.0
AL35D,2023-11-17,25.39,25.39,25.251,25.251,2449.0
AL35D,2023-11-17,25.74,25.74,25.74,25.74,100.0
AL35D,2023-11-17,25.254,25.254,25.21,25.21,55430.0
AL35D,2023-11-17,25.21,25.74,25.14,25.74,20552.0
AL35D,2023-11-17,25.21,25.21,25.14,25.14,20493.0
AL35D,2023-11-17,25.14,25.14,25.14,25.14,6108.0
AL35D,2023-11-17,25.2,25.2,25.2,25.2,11350.0
AL35D,2023-11-21,27.03,27.03,27.03,27.03,200.0
AL35D,2023-11-21,28.0,28.0,26.63,26.63,60000.0
AL35D,2023-11-21,26.63,28.0,26.63,28.0,12424.0
AL35D,2023-11-21,27.58,27.58,27.58,27.58,200.0
AL35D,2023-11-21,28.0,28.0,28.0,28.0,1100.0
AL35D,2023-11-21,28.0,28.0,28.0,28.0,9.0
AL35D,2023-11-21,27.5,28.0,27.0,28.0,7363.0
AL35D,2023-11-21,27.5,27.5,27.5,27.5,4708.0
AL35D,2023-11-21,28.0,28.01,28.0,28.0,24911.0
AL35D,2023-11-21,28.01,28.01,28.01,28.01,3000.0
AL35D,2023-11-21,28.0,28.5,28.0,28.5,4200.0
AL35D,2023-11-21,28.5,30.0,28.5,30.0,148.0
AL35D,2023-11-21,29.9,29.9,28.602,28.602,1697.0
AL35D,2023-11-21,27.651,27.651,27.651,27.651,4.0
AL35D,2023-11-21,27.651,27.651,27.651,27.651,365.0
AL35D,2023-11-21,27.651,27.651,27.651,27.651,435.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,270.0
AL35D,2023-11-21,27.8,28.6,27.8,28.6,4904.0
AL35D,2023-11-21,28.0,28.0,27.66,27.66,3392.0
AL35D,2023-11-21,27.7,27.7,27.7,27.7,1248.0
AL35D,2023-11-21,27.66,27.66,27.651,27.651,10000.0
AL35D,2023-11-21,28.6,28.6,28.6,28.6,326.0
AL35D,2023-11-21,28.6,28.6,28.6,28.6,20.0
AL35D,2023-11-21,27.651,27.651,27.651,27.651,1882.0
AL35D,2023-11-21,28.0,28.0,28.0,28.0,25.0
AL35D,2023-11-21,28.55,28.55,28.55,28.55,700.0
AL35D,2023-11-21,28.1,28.1,28.1,28.1,525.0
AL35D,2023-11-21,28.1,28.1,28.06,28.06,4800.0
AL35D,2023-11-21,28.06,28.06,28.06,28.06,1150.0
AL35D,2023-11-21,27.651,27.651,27.651,27.651,40.0
AL35D,2023-11-21,28.5,28.5,28.4,28.4,696.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,721.0
AL35D,2023-11-21,28.08,28.08,28.08,28.08,20.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,457.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,1387.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,4107.0
AL35D,2023-11-21,27.95,27.95,27.95,27.95,1550.0
AL35D,2023-11-21,28.08,28.1,28.08,28.1,8250.0
AL35D,2023-11-21,27.95,27.95,27.95,27.95,850.0
AL35D,2023-11-21,27.95,27.95,27.8,27.8,7189.0
AL35D,2023-11-21,27.8,27.8,27.8,27.8,70.0
AL35D,2023-11-21,28.1,28.1,28.1,28.1,2343.0
AL35D,2023-11-21,28.2,28.2,28.2,28.2,1000.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1521.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1000.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,298.0
AL35D,2023-11-21,28.41,28.41,28.41,28.41,4400.0
AL35D,2023-11-21,28.45,28.5,28.45,28.5,1500.0
AL35D,2023-11-21,28.45,28.45,28.4,28.4,1005.0
AL35D,2023-11-21,28.5,28.5,28.5,28.5,7844.0
AL35D,2023-11-21,28.5,28.55,28.5,28.55,4908.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,4197.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,300.0
AL35D,2023-11-21,28.1,28.1,28.1,28.1,100.0
AL35D,2023-11-21,28.05,28.1,28.05,28.05,2417.0
AL35D,2023-11-21,28.1,28.1,28.1,28.1,383.0
AL35D,2023-11-21,28.2,28.2,28.2,28.2,1.0
AL35D,2023-11-21,28.2,28.2,28.2,28.2,246.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1000.0
AL35D,2023-11-21,28.2,28.2,28.2,28.2,21.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,237.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,16.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1500.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1950.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,3520.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1.0
AL35D,2023-11-21,28.5,28.59,28.5,28.59,1000.0
AL35D,2023-11-21,28.4,28.4,28.4,28.4,1041.0
AL35D,2023-11-21,28.59,28.59,28.59,28.59,25.0
AL35D,2023-11-21,28.65,28.65,28.65,28.65,2000.0
AL35D,2023-11-21,28.7,28.7,28.7,28.7,2745.0
AL35D,2023-11-21,28.7,28.8,28.7,28.8,24663.0
AL35D,2023-11-21,29.0,29.9,29.0,29.0,10000.0
AL35D,2023-11-21,28.8,29.9,28.8,29.9,15964.0
AL35D,2023-11-21,28.8,28.8,28.8,28.8,2400.0
AL35D,2023-11-21,29.99,29.99,29.99,29.99,1969.0
AL35D,2023-11-21,30.0,30.0,30.0,30.0,3000.0
AL35D,2023-11-21,28.8,28.8,28.8,28.8,909.0
AL35D,2023-11-21,28.8,28.8,28.8,28.8,16260.0
AL35D,2023-11-21,28.8,28.8,28.8,28.8,2143.0
AL35D,2023-11-21,29.5,29.5,29.5,29.5,1.0
AL35D,2023-11-21,29.9,29.9,29.9,29.9,1016.0
AL35D,2023-11-21,29.99,29.99,29.99,29.99,5000.0
AL35D,2023-11-21,29.99,29.99,29.99,29.99,100.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,858.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,183.0
AL35D,2023-11-21,28.79,28.799,28.79,28.799,5100.0
AL35D,2023-11-21,28.6,28.6,28.6,28.6,2500.0
AL35D,2023-11-21,28.6,28.6,28.6,28.6,5000.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,500.0
AL35D,2023-11-21,28.65,28.65,28.65,28.65,513.0
AL35D,2023-11-21,28.65,28.65,28.65,28.65,487.0
AL35D,2023-11-21,28.6,28.65,28.6,28.6,2398.0
AL35D,2023-11-21,28.65,28.65,28.65,28.65,2000.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,200.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,54.0
AL35D,2023-11-21,28.75,28.75,28.75,28.75,350.0
AL35D,2023-11-21,28.75,28.75,28.75,28.75,50.0
AL35D,2023-11-21,28.75,28.75,28.75,28.75,1000.0
AL35D,2023-11-21,28.715,28.715,28.715,28.715,388.0
AL35D,2023-11-21,28.75,28.799,28.75,28.799,20.0
AL35D,2023-11-21,28.799,28.799,28.72,28.72,212.0
AL35D,2023-11-21,28.72,28.72,28.72,28.72,1600.0
AL35D,2023-11-21,28.72,28.799,28.72,28.799,3276.0
AL35D,2023-11-21,28.715,28.715,28.715,28.715,500.0
AL35D,2023-11-21,28.715,28.715,28.715,28.715,500.0
AL35D,2023-11-21,28.71,28.71,28.71,28.71,500.0
AL35D,2023-11-21,28.71,28.71,28.71,28.71,359.0
AL35D,2023-11-21,28.7,28.7,28.7,28.7,2000.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,457.0
AL35D,2023-11-21,28.7,28.7,28.7,28.7,1450.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,2190.0
AL35D,2023-11-21,28.799,28.799,28.799,28.799,3371.0
AL35D,2023-11-21,28.7,28.7,28.7,28.7,3851.0
AL35D,2023-11-21,28.799,28.8,28.799,28.8,344.0
AL35D,2023-11-21,29.0,29.0,29.0,29.0,45.0
AL35D,2023-11-21,28.8,28.8,28.8,28.8,57.0
AL35D,2023-11-21,29.0,29.0,29.0,29.0,30.0
AL35D,2023-11-21,29.0,29.0,29.0,29.0,325.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,1040.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,5100.0
AL35D,2023-11-22,30.999,30.999,30.999,30.999,687.0
AL35D,2023-11-22,30.54,30.54,30.17,30.17,6266.0
AL35D,2023-11-22,30.17,30.17,30.17,30.17,1800.0
AL35D,2023-11-22,30.17,30.17,30.17,30.17,27.0
AL35D,2023-11-22,30.2,30.9,30.2,30.9,3735.0
AL35D,2023-11-22,30.9,30.9,30.9,30.9,2913.0
AL35D,2023-11-22,30.44,30.44,30.44,30.44,1325.0
AL35D,2023-11-22,30.47,30.47,30.47,30.47,685.0
AL35D,2023-11-22,30.47,30.5,30.45,30.45,9146.0
AL35D,2023-11-22,30.45,30.45,30.2,30.2,104.0
AL35D,2023-11-22,30.2,30.2,30.2,30.2,1615.0
AL35D,2023-11-22,30.2,30.2,30.2,30.2,851.0
AL35D,2023-11-22,30.979,30.979,30.979,30.979,964.0
AL35D,2023-11-22,30.5,30.5,30.5,30.5,5000.0
AL35D,2023-11-22,30.5,30.5,30.5,30.5,3818.0
AL35D,2023-11-22,30.4,30.4,30.4,30.4,10250.0
AL35D,2023-11-22,30.4,30.4,30.4,30.4,3618.0
AL35D,2023-11-22,30.25,30.25,30.2,30.2,2643.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,1653.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,7500.0
AL35D,2023-11-22,29.64,30.0,29.64,30.0,5279.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,2011.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,1954.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,9983.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,9983.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,13311.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,3000.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,151.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,430.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,7946.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,8.0
AL35D,2023-11-22,30.05,30.05,30.05,30.05,328.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,83.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,32.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,2000.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,33266.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,24816.0
AL35D,2023-11-22,30.05,30.6,30.05,30.05,5716.0
AL35D,2023-11-22,30.1,30.1,30.1,30.1,1661.0
AL35D,2023-11-22,30.1,30.55,30.1,30.55,3000.0
AL35D,2023-11-22,30.55,30.55,29.71,29.71,51636.0
AL35D,2023-11-22,29.75,29.75,29.75,29.75,101.0
AL35D,2023-11-22,29.9,29.9,29.9,29.9,250.0
AL35D,2023-11-22,29.85,29.85,29.85,29.85,390.0
AL35D,2023-11-22,29.85,29.85,29.85,29.85,1000.0
AL35D,2023-11-22,30.0,30.4,30.0,30.4,13645.0
AL35D,2023-11-22,30.4,30.4,30.4,30.4,310.0
AL35D,2023-11-22,30.4,30.8,30.4,30.8,3289.0
AL35D,2023-11-22,30.675,30.7,29.85,29.85,8200.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,11535.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,196.0
AL35D,2023-11-22,30.2,30.2,30.0,30.0,8731.0
AL35D,2023-11-22,30.2,30.2,30.2,30.2,163.0
AL35D,2023-11-22,30.15,30.15,30.1,30.1,1506.0
AL35D,2023-11-22,29.9,29.9,29.9,29.9,1662.0
AL35D,2023-11-22,29.91,29.91,29.91,29.91,300.0
AL35D,2023-11-22,29.851,29.851,29.851,29.851,1000.0
AL35D,2023-11-22,29.9,29.9,29.9,29.9,1662.0
AL35D,2023-11-22,29.801,29.801,29.801,29.801,1363.0
AL35D,2023-11-22,29.9,29.9,29.8,29.8,24270.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,4.0
AL35D,2023-11-22,30.0,30.0,30.0,30.0,4778.0
AL35D,2023-11-22,30.1,30.1,30.1,30.1,70.0
AL35D,2023-11-22,30.1,30.1,30.1,30.1,2211.0
AL35D,2023-11-22,30.36,30.36,30.36,30.36,900.0
AL35D,2023-11-22,30.5,30.5,30.5,30.5,100.0
AL35D,2023-11-22,30.5,30.5,30.5,30.5,400.0
AL35D,2023-11-22,30.51,30.95,30.5,30.95,5895.0
AL35D,2023-11-22,30.6,30.6,30.51,30.51,6.0
AL35D,2023-11-22,30.95,30.95,30.95,30.95,2.0
AL35D,2023-11-22,30.999,30.999,30.999,30.999,63998.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,11844.0
AL35D,2023-11-22,30.99,30.999,30.99,30.999,463.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,1000.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,205.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,1757.0
AL35D,2023-11-22,30.995,31.0,30.995,31.0,5732.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,11268.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,1.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,20.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,63.0
AL35D,2023-11-22,30.99,30.99,30.99,30.99,641.0
AL35D,2023-11-22,30.55,30.56,30.55,30.56,300.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,20.0
AL35D,2023-11-22,30.85,30.85,30.85,30.85,100.0
AL35D,2023-11-22,31.0,31.0,31.0,31.0,500.0
AL35D,2023-11-23,31.2,31.2,31.2,31.2,3843.0
AL35D,2023-11-23,31.2,31.2,31.2,31.2,1000.0
AL35D,2023-11-23,31.2,31.2,31.2,31.2,157.0
AL35D,2023-11-23,31.21,31.21,31.0,31.0,1595.0
AL35D,2023-11-23,31.0,31.0,31.0,31.0,9185.0
AL35D,2023-11-23,31.21,31.21,31.01,31.01,1868.0
AL35D,2023-11-23,31.01,31.01,31.01,31.01,695.0
AL35D,2023-11-23,31.1,31.2,31.01,31.01,861.0
AL35D,2023-11-23,31.209,31.21,31.2,31.2,3215.0
AL35D,2023-11-23,31.01,31.01,31.0,31.0,2200.0
AL35D,2023-11-23,31.0,31.0,31.0,31.0,6346.0
AL35D,2023-11-23,30.999,30.999,30.999,30.999,2.0
AL35D,2023-11-23,31.0,31.0,30.999,30.999,2998.0
AL35D,2023-11-23,31.0,31.0,31.0,31.0,3421.0
AL35D,2023-11-23,30.999,30.999,30.999,30.999,32.0
AL35D,2023-11-23,30.999,31.0,30.999,31.0,24193.0
AL35D,2023-11-23,30.999,31.0,30.999,31.0,15000.0
AL35D,2023-11-23,30.501,30.51,30.5,30.51,5015.0
AL35D,2023-11-23,30.5,30.51,30.5,30.51,1936.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,412.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,155.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,6000.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,133.0
AL35D,2023-11-23,30.02,30.02,30.02,30.02,1907.0
AL35D,2023-11-23,30.393,30.393,30.393,30.393,1350.0
AL35D,2023-11-23,30.4,30.4,30.4,30.4,5000.0
AL35D,2023-11-23,30.15,30.15,30.15,30.15,100.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,26000.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,143.0
AL35D,2023-11-23,30.899,30.899,30.899,30.899,100.0
AL35D,2023-11-23,30.55,30.55,30.5,30.5,3569.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,1000.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,79.0
AL35D,2023-11-23,30.16,30.16,30.16,30.16,53.0
AL35D,2023-11-23,30.4,30.4,30.16,30.16,11010.0
AL35D,2023-11-23,30.5,30.5,30.5,30.5,100.0
AL35D,2023-11-23,30.4,30.4,30.33,30.33,258.0
AL35D,2023-11-23,30.4,30.4,30.4,30.4,78.0
AL35D,2023-11-23,30.4,30.4,30.4,30.4,1.0
AL35D,2023-11-23,30.4,30.5,30.4,30.5,5291.0
AL35D,2023-11-23,30.35,30.35,30.35,30.35,3190.0
AL35D,2023-11-23,30.55,30.55,30.55,30.55,1184.0
AL35D,2023-11-23,30.899,30.899,30.899,30.899,933.0
AL35D,2023-11-23,31.0,31.0,31.0,31.0,2.0
AL35D,2023-11-23,30.899,30.899,30.899,30.899,2264.0
AL35D,2023-11-23,30.88,30.88,30.88,30.88,2500.0
AL35D,2023-11-23,30.89,30.89,30.89,30.89,1000.0
AL35D,2023-11-23,31.0,31.0,31.0,31.0,1603.0
AL35D,2023-11-23,30.501,30.501,30.5,30.5,531.0
AL35D,2023-11-23,31.0,31.02,31.0,31.02,9900.0
AL35D,2023-11-23,31.02,31.02,31.02,31.02,250.0
AL35D,2023-11-23,31.02,31.4,31.0,31.0,13113.0
AL35D,2023-11-23,31.4,31.4,31.4,31.4,5758.0
AL35D,2023-11-23,31.4,31.4,31.4,31.4,7000.0
AL35D,2023-11-23,31.4,31.4,31.4,31.4,1392.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,2000.0
AL35D,2023-11-23,31.4,31.4,30.52,30.52,47150.0
AL35D,2023-11-23,30.531,30.531,30.531,30.531,11407.0
AL35D,2023-11-23,31.4,31.4,31.4,31.4,30.0
AL35D,2023-11-23,30.601,30.601,30.601,30.601,2436.0
AL35D,2023-11-23,31.0,31.4,31.0,31.4,25.0
AL35D,2023-11-23,31.4,31.5,31.35,31.5,2925.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,7070.0
AL35D,2023-11-23,30.761,30.761,30.761,30.761,18300.0
AL35D,2023-11-23,31.6,31.798,31.6,31.798,20.0
AL35D,2023-11-23,31.798,31.8,31.798,31.8,1000.0
AL35D,2023-11-23,31.798,31.798,31.798,31.798,1000.0
AL35D,2023-11-23,31.799,31.799,31.799,31.799,1000.0
AL35D,2023-11-23,31.799,31.799,31.799,31.799,30.0
AL35D,2023-11-23,31.799,31.799,31.799,31.799,1000.0
AL35D,2023-11-23,31.7,31.7,31.7,31.7,6.0
AL35D,2023-11-23,31.6,31.6,31.6,31.6,500.0
AL35D,2023-11-23,31.6,31.6,31.6,31.6,150.0
AL35D,2023-11-23,31.7,31.8,31.7,31.8,2315.0
AL35D,2023-11-23,31.7,31.8,31.7,31.8,1795.0
AL35D,2023-11-23,31.8,31.8,31.8,31.8,5000.0
AL35D,2023-11-23,31.8,31.8,31.8,31.8,3420.0
AL35D,2023-11-23,31.8,31.8,31.8,31.8,1580.0
AL35D,2023-11-23,31.7,31.7,31.7,31.7,39330.0
AL35D,2023-11-23,31.65,31.65,31.65,31.65,2128.0
AL35D,2023-11-23,31.6,31.6,31.6,31.6,7086.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,329.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,1000.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,2872.0
AL35D,2023-11-23,31.988,31.989,31.5,31.5,15568.0
AL35D,2023-11-23,31.989,31.989,31.5,31.5,6565.0
AL35D,2023-11-23,31.989,31.989,31.989,31.989,1.0
AL35D,2023-11-23,31.5,31.5,31.5,31.5,6596.0
AL35D,2023-11-23,31.989,31.999,31.5,31.5,10789.0
AL35D,2023-11-23,31.75,31.75,31.75,31.75,2325.0
AL35D,2023-11-23,31.999,31.999,31.999,31.999,31.0
AL35D,2023-11-23,31.999,32.0,31.6,31.6,10527.0
AL35D,2023-11-23,31.6,31.6,31.6,31.6,4596.0
AL35D,2023-11-23,31.601,31.601,31.601,31.601,1000.0
AL35D,2023-11-23,31.601,31.601,31.6,31.6,9266.0
AL35D,2023-11-23,31.6,31.997,31.6,31.997,4833.0
AL35D,2023-11-23,31.997,31.999,31.997,31.999,3000.0
AL35D,2023-11-23,32.0,32.5,32.0,32.5,10822.0
AL35D,2023-11-23,32.0,32.0,31.7,31.7,202.0
AL35D,2023-11-23,32.17,32.17,32.17,32.17,50.0
AL35D,2023-11-23,32.499,32.499,32.499,32.499,50.0
AL35D,2023-11-24,32.4,32.4,32.4,32.4,325.0
AL35D,2023-11-24,32.501,32.502,32.286,32.286,2495.0
AL35D,2023-11-24,32.286,32.286,32.286,32.286,3285.0
AL35D,2023-11-24,32.335,32.335,32.335,32.335,10.0
AL35D,2023-11-24,32.9,32.9,32.9,32.9,1215.0
AL35D,2023-11-24,32.9,32.9,32.9,32.9,3935.0
AL35D,2023-11-24,32.9,32.9,32.9,32.9,265.0
AL35D,2023-11-24,32.99,33.0,32.99,33.0,6815.0
AL35D,2023-11-24,33.0,33.0,33.0,33.0,1000.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,7332.0
AL35D,2023-11-24,33.3,33.3,33.0,33.2,22767.0
AL35D,2023-11-24,33.0,33.0,33.0,33.0,5551.0
AL35D,2023-11-24,33.0,33.0,33.0,33.0,7949.0
AL35D,2023-11-24,33.0,33.0,33.0,33.0,100.0
AL35D,2023-11-24,33.0,33.25,32.9,33.25,7853.0
AL35D,2023-11-24,33.8,33.8,33.8,33.8,50.0
AL35D,2023-11-24,33.252,33.252,33.252,33.252,706.0
AL35D,2023-11-24,33.253,33.253,33.25,33.25,20000.0
AL35D,2023-11-24,33.8,33.8,33.8,33.8,2551.0
AL35D,2023-11-24,33.8,33.9,33.8,33.9,9137.0
AL35D,2023-11-24,33.8,33.8,33.5,33.5,119.0
AL35D,2023-11-24,33.8,33.8,33.5,33.55,10520.0
AL35D,2023-11-24,33.5,33.5,33.5,33.5,640.0
AL35D,2023-11-24,33.5,33.5,33.5,33.5,1000.0
AL35D,2023-11-24,33.5,33.5,33.5,33.5,40.0
AL35D,2023-11-24,33.5,33.5,33.5,33.5,17785.0
AL35D,2023-11-24,33.5,33.7,33.5,33.7,382.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,590.0
AL35D,2023-11-24,33.7,33.7,33.5,33.5,1500.0
AL35D,2023-11-24,33.5,33.5,33.3,33.3,9174.0
AL35D,2023-11-24,33.699,33.699,33.699,33.699,130.0
AL35D,2023-11-24,33.5,33.5,33.5,33.5,20000.0
AL35D,2023-11-24,33.69,33.69,33.68,33.68,15267.0
AL35D,2023-11-24,33.959,34.0,33.959,34.0,44165.0
AL35D,2023-11-24,34.0,34.5,34.0,34.5,17679.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,18493.0
AL35D,2023-11-24,34.1,34.1,34.1,34.1,331.0
AL35D,2023-11-24,34.1,34.1,34.1,34.1,3360.0
AL35D,2023-11-24,34.1,34.2,34.0,34.2,14000.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,10000.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,3034.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,1000.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,18966.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,180.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,5000.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,4510.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,17898.0
AL35D,2023-11-24,34.0,34.0,33.807,34.0,15584.0
AL35D,2023-11-24,34.15,34.15,34.15,34.15,10124.0
AL35D,2023-11-24,33.807,33.807,33.701,33.701,1930.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,6.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,500.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,1451.0
AL35D,2023-11-24,33.71,33.71,33.701,33.701,3305.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,500.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,1923.0
AL35D,2023-11-24,33.71,33.71,33.71,33.71,1000.0
AL35D,2023-11-24,33.71,33.71,33.71,33.71,474.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,27087.0
AL35D,2023-11-24,33.701,33.701,33.701,33.701,5200.0
AL35D,2023-11-24,33.71,33.71,33.71,33.71,673.0
AL35D,2023-11-24,33.71,33.71,33.7,33.701,21000.0
AL35D,2023-11-24,33.95,34.0,33.95,34.0,9310.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,10293.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,1700.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,500.0
AL35D,2023-11-24,33.9,33.9,33.9,33.9,73.0
AL35D,2023-11-24,33.71,33.71,33.7,33.7,2737.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,1500.0
AL35D,2023-11-24,33.7,33.7,33.3,33.7,20585.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,2849.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,626.0
AL35D,2023-11-24,33.7,33.7,33.7,33.7,1374.0
AL35D,2023-11-24,33.7,33.9,33.7,33.9,327.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,11393.0
AL35D,2023-11-24,34.0,34.0,34.0,34.0,1471.0
